time,padx,pady,error_x,error_y,vx,vy,vz,h,tof,cam
6.534293,0,0,-26.238462508637365,42.56222603650837,-12,18,0,10,54,NA
6.614615,0,0,-29.56962686116929,40.3191910545241,-13,17,0,10,53,NA
6.694868,0,0,-32.70660703769999,37.81901447792464,-15,16,0,10,53,NA
6.775312,0,0,-35.639907460523084,35.068461560287346,-16,15,0,10,53,NA
6.855806,0,0,-38.34285258968787,32.09089676661384,-17,13,0,10,53,NA
6.936142,0,0,-40.79567329905179,28.908701805460456,-18,12,0,10,53,NA
7.016674,0,0,-42.98868362660931,25.533763530887736,-19,10,0,10,53,NA
7.097003,0,0,-44.89833684793803,22.003166778650055,-20,9,0,10,54,NA
7.177395,0,0,-46.5203617331445,18.32637291493834,-21,7,0,10,55,NA
7.257835,0,0,-47.8424408219649,14.529310245045593,-21,5,0,10,55,NA
7.338385,0,0,-48.85641225341063,10.632543520944914,-21,3,0,10,56,NA
7.418936,0,0,-49.55353352079264,6.666882000131692,-22,2,0,10,58,NA
7.499486,0,0,-49.92941388305737,2.655866957202089,-22,0,0,10,59,NA
7.579815,0,0,-49.98152920029318,-1.358947681200629,-22,-1,0,10,61,NA
7.660227,0,0,-49.711197694708325,-5.366267208928925,-22,-3,0,10,61,NA
7.740568,0,0,-49.119572634533,-9.341712059405229,-21,-5,0,10,65,NA
7.821186,0,0,-48.20855488031506,-13.264058064998457,-21,-6,0,10,65,NA
7.901484,0,0,-46.9882075858686,-17.091177486274038,-20,-8,0,10,68,NA
7.981729,0,0,-45.46744989327005,-20.801706665631478,-20,-10,0,10,70,NA
8.062129,0,0,-43.65044795832526,-24.385208488703515,-19,-11,0,10,70,NA
8.142526,0,0,-41.549829453088584,-27.81387553756672,-18,-13,0,10,73,NA
8.222998,0,0,-39.180893893020766,-31.062156295786163,-17,-14,0,10,78,NA
8.303434,0,0,-36.55701662615643,-34.11135493343708,-15,-16,0,10,82,NA
8.383834,0,0,-33.70083213496154,-36.93580801080631,-14,-17,0,10,85,NA
8.464185,0,0,-30.62585658167719,-39.522865643049464,-13,-18,0,10,85,NA
8.544595,0,0,-27.352180156689805,-41.85520565802997,-11,-19,0,20,88,NA
8.625059,0,0,-23.901451900156072,-43.91720160784981,-9,-20,0,20,89,NA
8.705422,0,0,-20.296688418992435,-45.695124895576534,-8,-21,0,20,90,NA
8.785852,0,0,-16.562126057920015,-47.177282461387776,-6,-21,0,20,90,NA
8.866317,0,0,-12.715114524101809,-48.356239128358354,-4,-22,0,20,90,NA
8.94692,0,0,-8.781760956251674,-49.222765815293776,-3,-22,0,20,90,NA
9.027599,0,0,-4.786333242505078,-49.77038290079443,-1,-22,0,20,90,NA
9.108105,0,0,-0.7673615937478925,-49.994111215066525,0,-22,0,20,89,NA
9.188461,0,0,3.247411653898095,-49.894431728902646,2,-22,0,20,89,NA
9.268823,0,0,7.24444305045214,-49.47239679749462,4,-22,0,20,88,NA
9.349243,0,0,11.194174702387258,-48.73079573260048,5,-22,0,20,87,NA
9.42958,0,0,15.069737664141774,-47.67497254046348,7,-21,0,20,86,NA
9.509901,0,0,18.844817873352017,-46.31277188120133,9,-20,0,20,86,NA
9.590203,0,0,22.500572611737496,-44.6511392032043,10,-20,0,20,85,NA
9.670544,0,0,26.011427722575416,-42.70135393442737,12,-19,0,20,84,NA
9.750859,0,0,29.351797508436,-40.478043221279485,13,-18,0,20,83,NA
9.831237,0,0,32.508743759330294,-37.98922977884921,15,-16,0,20,82,NA
9.911453,0,0,35.448208271838254,-35.26222526041681,16,-15,0,20,82,NA
9.99169,0,0,38.160421032909866,-32.30761932719665,17,-14,0,20,82,NA
10.072013,0,0,40.62920983182336,-29.142191208652584,18,-12,0,20,82,NA
10.152325,0,0,42.836609301593484,-25.788076770915563,19,-11,0,20,81,NA
10.232703,0,0,44.76841041739408,-22.266329484218126,20,-9,0,20,81,NA
10.312931,0,0,46.40925712362146,-18.605935967684893,21,-7,0,20,81,NA
10.39317,0,0,47.75124238069909,-14.826289188455993,21,-6,0,20,82,NA
10.473379,0,0,48.785682546223356,-10.952496450541208,22,-4,0,20,82,NA
10.553584,0,0,49.50632281196245,-7.0088516632731235,22,-2,0,20,82,NA
10.633864,0,0,49.9089454097029,-3.016151204978862,22,0,0,20,81,NA
