time,padx,pady,error_x,error_y,vx,vy,vz,h,tof,cam
3.963292,0,0,45.050779460760786,-21.689335397330503,16,-9,0,120,199,NA
4.043815,0,0,46.64914262777753,-17.9960410116578,17,-8,0,120,199,NA
4.1243,0,0,47.94519075621898,-14.186567003675501,17,-7,0,120,193,NA
4.204845,0,0,48.93104659978571,-10.283612140177183,18,-5,0,120,197,NA
4.285463,0,0,49.600242177579716,-6.309990168410866,18,-4,0,120,197,NA
4.366097,0,0,49.94734064856698,-2.2941582630691673,18,-2,0,120,199,NA
4.446775,0,0,49.96976284411513,1.7386205172179598,18,-1,0,120,194,NA
4.527236,0,0,49.66832124570432,5.74959691052487,18,0,0,120,200,NA
4.607707,0,0,49.045475639880046,9.723236048658546,18,1,0,120,200,NA
4.688228,0,0,48.10438395710042,13.637017419797495,18,2,0,120,202,NA
4.768695,0,0,46.85240669553563,17.46001107777794,18,4,0,120,206,NA
4.84917,0,0,45.29728076989205,21.169703702545494,17,5,0,120,201,NA
4.92988,0,0,43.44333414929177,24.752307326650968,16,6,0,120,207,NA
5.010597,0,0,41.30639898936707,28.17412647325938,16,8,0,120,207,NA
5.091298,0,0,38.900156647306815,31.41301979776843,15,9,0,120,197,NA
5.171761,0,0,36.24986900778852,34.437581171130084,14,10,0,120,205,NA
5.252412,0,0,33.35732768825391,37.24632450992244,13,11,0,120,198,NA
5.333022,0,0,30.250144968667463,39.81116337630191,12,12,0,120,190,NA
5.413804,0,0,26.939181314780736,42.12220922612403,11,13,0,120,190,NA
5.49457,0,0,23.4526532291476,44.1584992556739,10,14,0,120,163,NA
5.575251,0,0,19.817722901351825,45.90487837915743,8,14,0,120,154,NA
5.655901,0,0,16.05568417048359,47.35203275275184,7,15,0,120,137,NA
5.736501,0,0,12.190330481103521,48.4911934557346,6,15,0,120,139,NA
5.817074,0,0,8.248240598104498,49.31497264559497,4,16,0,120,139,NA
5.897685,0,0,4.250668762365138,49.81899050635865,3,16,0,120,137,NA
5.978203,0,0,0.22951105046117226,49.999473244002445,2,16,0,120,138,NA
6.058861,0,0,-3.800515624835525,49.8553515781945,0,16,0,120,138,NA
6.139314,0,0,-7.7942342983892114,49.38876301044412,0,16,0,120,137,NA
6.219907,0,0,-11.744871037837788,48.60100826427945,-2,16,0,120,137,NA
6.300508,0,0,-15.619948515600617,47.49754949857925,-3,15,0,120,139,NA
6.381125,0,0,-19.39395984624632,46.085510971260646,-4,15,0,120,138,NA
6.461763,0,0,-23.043513468635922,44.37337588037217,-6,14,0,120,137,NA
6.542135,0,0,-26.53174028180044,42.38002781522315,-7,14,0,120,137,NA
6.622705,0,0,-29.85675612000015,40.10703322349876,-8,13,0,120,137,NA
6.703164,0,0,-32.983196886111024,37.57803511590296,-9,12,0,120,137,NA
6.783985,0,0,-35.90957933130812,34.79227086938259,-10,11,0,120,136,NA
6.864512,0,0,-38.59173820755527,31.791158238093796,-11,10,0,120,137,NA
6.944947,0,0,-41.02135218205761,28.5875613712607,-12,9,0,120,137,NA
7.025325,0,0,-43.18452714795307,25.201123288609654,-13,8,0,120,137,NA
7.105833,0,0,-45.071027384588966,21.647228240530737,-14,7,0,120,140,NA
7.186276,0,0,-46.66497554476519,17.954945207559568,-14,5,0,120,142,NA
7.266765,0,0,-47.95734738656914,14.14541733721314,-15,4,0,120,145,NA
7.347196,0,0,-48.93889368475835,10.246203438928934,-15,3,0,120,145,NA
7.427698,0,0,-49.60433778642289,6.277712383540572,-16,1,0,120,148,NA
7.508115,0,0,-49.94830995593795,2.2729567847958476,-16,0,0,120,153,NA
7.588827,0,0,-49.96894435598925,-1.761987499402402,-16,0,0,120,153,NA
7.669208,0,0,-49.66618021656278,-5.7680622999329785,-16,-2,0,120,153,NA
7.749803,0,0,-49.04061436458168,-9.747725003527002,-16,-3,0,120,160,NA
7.830243,0,0,-48.098682256980126,-13.6571140854159,-16,-5,0,120,169,NA
7.910819,0,0,-46.843553223371416,-17.48375021009993,-15,-6,0,120,168,NA
7.99129,0,0,-45.286441588667756,-21.192881074459496,-15,-7,0,120,166,NA
8.071765,0,0,-43.43552816244005,-24.766002770933326,-14,-9,0,120,166,NA
8.152143,0,0,-41.3073369163446,-28.17275131895346,-13,-10,0,120,172,NA
8.232687,0,0,-38.907522447695705,-31.403896207032254,-13,-11,0,120,179,NA
8.313306,0,0,-36.25152448822405,-34.43583848666519,-12,-12,0,120,179,NA
8.393825,0,0,-33.363770969489444,-37.24055298589769,-11,-13,0,120,187,NA
8.474392,0,0,-30.25920529822466,-39.80427734201304,-10,-14,0,120,185,NA
8.554902,0,0,-26.959812183272184,-42.109007671075425,-9,-15,0,120,192,NA
8.63546,0,0,-23.48371230067595,-44.141989721568756,-7,-16,0,120,195,NA
8.716077,0,0,-19.85314057628918,-45.88957190101146,-6,-16,0,120,195,NA
8.796692,0,0,-16.092671161276325,-47.33947543958451,-5,-17,0,120,199,NA
8.877387,0,0,-12.224983607531168,-48.482468746915046,-3,-18,0,120,199,NA
8.957909,0,0,-8.284894219504526,-49.30882809164724,-2,-18,0,120,204,NA
9.03854,0,0,-4.286783594408908,-49.81589592102812,-1,-18,0,120,208,NA
9.119058,0,0,-0.266091560212311,-49.99929194780246,0,-18,0,120,217,NA
9.199609,0,0,3.757917592880597,-49.85858055906845,1,-18,0,120,210,NA
9.28021,0,0,7.7594645259325645,-49.394237622123434,3,-18,0,120,210,NA
9.360833,0,0,11.713146531579646,-48.608663819629356,4,-18,0,120,235,NA
9.441419,0,0,15.587504912896241,-47.50820656045054,5,-18,0,120,219,NA
9.52206,0,0,19.36382062897521,-46.09818272609967,7,-17,0,120,222,NA
9.602627,0,0,23.011402727390436,-44.3900365455791,8,-17,0,120,222,NA
9.683033,0,0,26.502142360708692,-42.398543020871955,9,-16,0,120,210,NA
9.763677,0,0,29.831078838958508,-40.12613531482744,10,-15,0,120,202,NA
9.844221,0,0,32.96305492613913,-37.595704674022734,12,-14,0,120,209,NA
9.924822,0,0,35.883342992065444,-34.81932934037914,13,-14,0,120,194,NA
10.005318,0,0,38.566465991407576,-31.821811716707813,14,-13,0,120,194,NA
10.085796,0,0,41.00031000591742,-28.61773190556281,15,-11,0,120,183,NA
10.166184,0,0,43.165921550953904,-25.232978751167963,15,-10,0,120,194,NA
10.246852,0,0,45.058666261532835,-21.672946147946817,16,-9,0,120,191,NA
10.32747,0,0,46.65783734947158,-17.973486413889074,17,-8,0,120,204,NA
10.407932,0,0,47.951381730978696,-14.165627063069358,17,-6,0,120,204,NA
10.488505,0,0,48.935958670297,-10.260211938307322,18,-5,0,120,207,NA
10.569141,0,0,49.603387348140934,-6.285217863391164,18,-4,0,120,206,NA
10.649713,0,0,49.94832370161085,-2.272654703006962,18,-2,0,120,217,NA
10.730501,0,0,49.96878015021557,1.7666381348263163,18,-1,0,120,220,NA
10.810967,0,0,49.6652012213811,5.77648575171137,18,0,0,120,220,NA
10.891616,0,0,49.03836253589283,9.75904707429688,18,1,0,120,207,NA
10.972026,0,0,48.09606226633934,13.666338005201291,18,2,0,120,216,NA
11.052677,0,0,46.83878958659943,17.496507939079283,17,4,0,120,206,NA
11.133113,0,0,45.28160304906053,21.2032173338697,17,5,0,120,206,NA
11.213818,0,0,43.42486994436309,24.784686205702737,16,6,0,120,201,NA
11.294534,0,0,41.28483308737104,28.205718515008854,16,8,0,120,199,NA
11.375075,0,0,38.88189280210978,31.435623297864534,15,9,0,120,209,NA
11.455581,0,0,36.22811419904335,34.460466357567974,14,10,0,120,204,NA
11.536218,0,0,33.33444833184589,37.26680230998491,13,11,0,120,204,NA
11.616873,0,0,30.22392481052015,39.83107290857258,12,12,0,120,221,NA
11.697397,0,0,26.92171739304919,42.133373145391445,11,13,0,120,219,NA
11.777812,0,0,23.45018187114824,44.159811709404636,10,14,0,120,218,NA
11.858215,0,0,19.826612443598282,45.90103962887282,8,14,0,120,218,NA
11.938592,0,0,16.078219411748183,47.34438573418905,7,15,0,120,223,NA
12.018985,0,0,12.224297379677132,48.48264177593068,6,15,0,120,229,NA
12.099512,0,0,8.283749560906585,49.309020404102334,1,17,0,120,229,NA
12.179945,0,0,4.296221405296992,49.81508287292783,0,17,0,120,237,NA
12.260335,0,0,0.28126230431491367,49.99920890890346,0,17,0,120,237,NA
12.340902,0,0,-3.7427061457267325,49.85972473556928,-2,18,0,120,224,NA
12.42133,0,0,-7.7365038239615656,49.397839108424854,-3,17,0,120,222,NA
12.501865,0,0,-11.685392719108988,48.61534322618935,-5,17,0,120,215,NA
12.582462,0,0,-15.561942135521287,47.51658612495943,-6,17,0,120,207,NA
12.663039,0,0,-19.336058734774458,46.109834445651096,-7,16,0,120,207,NA
12.753742,0,0,-23.432679175417086,44.169101718984216,-9,16,0,120,201,NA
12.834386,0,0,-26.9149039316921,42.13772592757926,-10,15,0,120,189,NA
12.914871,0,0,-30.21536558090278,39.83756622601832,-11,14,0,120,171,NA
12.995536,0,0,-33.327088748888094,37.27338400955482,-12,14,0,120,160,NA
13.07601,0,0,-36.21636949403509,34.47280929474017,-13,13,0,120,160,NA
13.1566,0,0,-38.87318805899119,31.446386916946505,-14,12,0,120,147,NA
13.23706,0,0,-41.27495703150714,28.220168710467323,-15,11,0,120,142,NA
13.317611,0,0,-43.411832934071626,24.80751421050191,-16,9,0,120,137,NA
13.398053,0,0,-45.26487517717076,21.23890475507508,-17,8,0,120,136,NA
13.478685,0,0,-46.82778748694857,17.525932759119623,-18,7,0,120,136,NA
13.55921,0,0,-48.086414733465475,13.700245183249624,-18,6,0,120,135,NA
13.639799,0,0,-49.03317110097531,9.785097433468911,-18,4,0,120,133,NA
13.720353,0,0,-49.66167980514267,5.8066822654150005,-19,3,0,120,132,NA
13.800754,0,0,-49.967575394088605,1.8003914119077504,-19,1,0,120,131,NA
13.881359,0,0,-49.950319836363605,-2.2283510147596974,-19,0,0,120,131,NA
13.961923,0,0,-49.60877448759417,-6.242555072967035,-19,0,0,120,131,NA
14.042395,0,0,-48.946771151999236,-10.208505953067531,-19,-2,0,120,131,NA
14.12286,0,0,-47.96764312681373,-14.110464657786393,-18,-3,0,120,132,NA
14.20324,0,0,-46.67995744654848,-17.91595860646099,-18,-5,0,120,132,NA
14.283752,0,0,-45.08758956286953,-21.612710783476896,-18,-6,0,120,132,NA
14.364252,0,0,-43.203895121667856,-25.167905083974002,-17,-7,0,120,132,NA
14.444846,0,0,-41.03758490054654,-28.564254331776883,-16,-8,0,120,131,NA
14.525421,0,0,-38.605087030645315,-31.774946976451453,-15,-10,0,120,129,NA
14.605883,0,0,-35.92654356402128,-34.77475330670919,-14,-11,0,120,129,NA
14.686403,0,0,-33.013044239349576,-37.55181633490912,-13,-12,0,120,130,NA
14.766896,0,0,-29.886683416332417,-40.08473717478912,-12,-13,0,120,130,NA
14.847423,0,0,-26.565617194236008,-42.358800538840946,-11,-14,0,120,131,NA
14.928017,0,0,-23.068578822885417,-44.36035021381507,-10,-14,0,120,129,NA
15.00846,0,0,-19.429999967299054,-46.07032777472675,-8,-15,0,120,129,NA
15.088887,0,0,-15.665460483516,-47.48255835398298,-7,-16,0,120,129,NA
15.169265,0,0,-11.802551695468605,-48.587032976667665,-6,-16,0,120,129,NA
15.249859,0,0,-7.853359034407943,-49.37939602583939,-4,-16,0,120,130,NA
15.330405,0,0,-3.8530824795291077,-49.85131648618666,-3,-17,0,120,129,NA
15.410848,0,0,0.16349823046554382,-49.99973268257176,-1,-17,0,120,129,NA
15.491442,0,0,4.189131546744285,-49.824202722011236,0,-17,0,120,129,NA
15.571887,0,0,8.178773209644623,-49.32654122057617,0,-17,0,120,129,NA
15.652442,0,0,12.1216725010476,-48.50840190912649,2,-16,0,120,129,NA
15.733043,0,0,15.987979839301905,-47.37493536310183,3,-16,0,120,128,NA
15.813732,0,0,19.754207913341162,-45.932246512842035,5,-16,0,120,129,NA
15.894486,0,0,23.395480180441506,-44.18881653910375,6,-15,0,120,128,NA
15.974905,0,0,26.8695626211014,-42.16665275488097,7,-14,0,120,128,NA
16.055411,0,0,30.173504144670538,-39.86928200546819,8,-14,0,120,132,NA
16.13593,0,0,33.28223467696604,-37.31344067366824,9,-13,0,120,128,NA
16.216716,0,0,36.184878805910806,-34.50586248453366,11,-12,0,120,130,NA
16.297186,0,0,38.84159966164012,-31.48539559422556,12,-11,0,120,131,NA
16.377707,0,0,41.248149162634576,-28.259338114277355,12,-10,0,120,131,NA
16.458363,0,0,43.391178222787936,-24.84362397956977,13,-9,0,120,6553,NA
16.538903,0,0,45.24897939601484,-21.272749319705355,14,-7,0,120,6553,NA
16.619412,0,0,46.81336151789993,-17.564429492426054,15,-6,0,120,6553,NA
16.700015,0,0,48.07551714083259,-13.738437015960455,15,-5,0,120,6553,NA
16.780587,0,0,49.02527301426261,-9.82459189366227,15,-3,0,120,183,NA
16.861144,0,0,49.65692629997732,-5.8471933813258365,16,-2,0,120,195,NA
16.941619,0,0,49.966254892688156,-1.8366741678689746,16,-1,0,120,212,NA
17.022016,0,0,49.95235495797147,2.182254373995619,16,0,0,120,217,NA
17.102567,0,0,49.61484358141468,6.194134030819364,16,1,0,120,217,NA
17.183257,0,0,48.95424376791373,10.172611125550793,16,3,0,120,214,NA
17.263881,0,0,47.97576519481609,14.082824786663814,16,4,0,120,220,NA
17.344317,0,0,46.689210252432495,17.891831823604658,15,5,0,120,224,NA
17.424949,0,0,45.09637989294315,21.594363166144838,15,7,0,120,218,NA
17.505626,0,0,43.209376349891116,25.158493505245303,14,8,0,120,228,NA
17.586135,0,0,41.04582109784182,28.552417943213914,13,9,0,120,228,NA
17.666746,0,0,38.6136282896432,31.7645668994442,13,10,0,120,232,NA
17.747367,0,0,35.93054481359081,34.770619054002225,12,12,0,120,226,NA
17.827933,0,0,33.014858387229104,37.5502213797896,11,13,0,120,226,NA
17.908384,0,0,29.8909612536442,40.081547317102675,10,13,0,120,225,NA
17.988899,0,0,26.570339716506496,42.355838409237485,8,14,0,120,222,NA
18.06936,0,0,23.07903429587349,44.354911520257765,7,15,0,120,232,NA
18.149798,0,0,19.441528554361103,46.06546393416615,6,16,0,120,230,NA
18.230511,0,0,15.664256330667442,47.48295561153649,5,16,0,120,236,NA
18.311038,0,0,11.794044573291012,48.589098701285096,3,17,0,120,236,NA
18.391619,0,0,7.844124575351589,49.380863800123684,2,17,0,120,227,NA
18.472111,0,0,3.8487755632383616,49.851649187001016,1,17,0,120,227,NA
18.552599,0,0,-0.17216906809534444,49.99970357724124,0,17,0,120,232,NA
18.63321,0,0,-4.1976887319326135,49.82348250885125,-1,17,0,120,221,NA
18.713789,0,0,-8.19423023820051,49.32397582112943,-3,17,0,120,223,NA
18.79423,0,0,-12.13143761288813,48.50596067953508,-4,17,0,120,223,NA
18.874815,0,0,-15.996364668542451,47.37210484442302,-5,17,0,120,218,NA
18.955398,0,0,-19.758209005757678,45.93052554548876,-7,16,0,120,215,NA
19.035945,0,0,-23.389331123120368,44.192071569604344,-8,16,0,120,217,NA
19.116514,0,0,-26.870079024397597,42.16632368635696,-9,15,0,120,207,NA
19.197046,0,0,-30.17512355344854,39.86805636764997,-11,14,0,120,207,NA
19.277688,0,0,-33.287859970184854,37.308422354816415,-12,14,0,120,213,NA
19.358227,0,0,-36.18246304325986,34.508395617923696,-13,13,0,120,198,NA
19.438702,0,0,-38.83895991813112,31.488651804702673,-14,12,0,120,190,NA
19.519352,0,0,-41.24946541088956,28.257416784197126,-15,11,0,120,178,NA
19.599893,0,0,-43.38932039437841,24.846868529333385,-16,9,0,120,178,NA
19.680401,0,0,-45.247018269670505,21.27692030591137,-16,8,0,120,160,NA
19.760874,0,0,-46.8110971262481,17.570463449692138,-17,7,0,120,153,NA
19.841338,0,0,-48.071785777485246,13.751487634564027,-17,6,0,120,148,NA
19.921928,0,0,-49.022843343086656,9.836708319310079,-18,4,0,120,148,NA
20.002514,0,0,-49.65554808394116,5.858885942174221,-18,3,0,120,147,NA
20.083164,0,0,-49.966189775192525,1.838444818167155,-18,1,0,120,142,NA
20.163715,0,0,-49.95214016629837,-2.1871654730452423,-18,0,0,120,141,NA
20.244243,0,0,-49.61431859902165,-6.198337676730305,-18,0,0,120,139,NA
20.324812,0,0,-48.954507224180446,-10.171343197319844,-18,-2,0,120,139,NA
20.405313,0,0,-47.97809348691355,-14.074890598544036,-18,-3,0,120,139,NA
20.485994,0,0,-46.68768991449394,-17.895798681479995,-17,-5,0,120,138,NA
20.566575,0,0,-45.09556451037217,-21.596065879943552,-17,-6,0,120,139,NA
20.647167,0,0,-43.210831653468944,-25.15599387453349,-16,-7,0,120,138,NA
20.727751,0,0,-41.04521953903197,-28.553282700815124,-16,-8,0,120,138,NA
20.808204,0,0,-38.61757088518241,-31.75977359692464,-15,-10,0,120,137,NA
20.888612,0,0,-35.942120858021326,-34.75865285403605,-14,-11,0,120,136,NA
20.969055,0,0,-33.032765641596015,-37.534469412360075,-13,-12,0,120,135,NA
21.04968,0,0,-29.903494003299425,-40.07219792318155,-12,-13,0,120,135,NA
21.130082,0,0,-26.58742037678022,-42.345118699897064,-11,-14,0,120,135,NA
21.210635,0,0,-23.09429940141347,-44.3469653432777,-10,-14,0,120,135,NA
21.291238,0,0,-19.448103063762552,-46.062688666872994,-8,-15,0,120,134,NA
21.371759,0,0,-15.680485318399032,-47.47759871960115,-7,-16,0,120,133,NA
21.452444,0,0,-11.80307606591704,-48.58690559587198,-6,-16,0,120,133,NA
21.533046,0,0,-7.852761751793434,-49.37949101468716,-4,-16,0,120,133,NA
21.613674,0,0,-3.8512315111855613,-49.851459515717806,-3,-17,0,120,132,NA
21.694363,0,0,0.18062532522799465,-49.99967374385443,-1,-17,0,120,131,NA
21.775013,0,0,4.207980076839422,-49.822614380147925,0,-17,0,120,129,NA
21.85558,0,0,8.204194893086427,-49.32231935094146,0,-17,0,120,132,NA
21.936034,0,0,12.141294746175934,-48.503494326558375,2,-16,0,120,132,NA
22.016548,0,0,16.002953284526253,-47.3698795245805,3,-16,0,120,135,NA
22.127391,0,0,0,0,0,0,0,120,142,NA
22.25784,0,0,0,0,0,0,0,120,141,NA
22.388204,0,0,0,0,0,0,0,120,154,NA
22.518764,0,0,0,0,0,0,0,120,163,NA
22.649417,0,0,0,0,0,0,0,120,187,NA
22.779895,0,0,0,0,0,0,-70,120,189,NA
24.810525,0,0,0,0,0,0,0,90,132,NA
24.941055,0,0,0,0,0,0,0,90,140,NA
25.071611,0,0,0,0,0,0,0,80,137,NA
25.202063,0,0,0,0,0,0,0,80,140,NA
25.332674,0,0,0,0,0,0,0,80,139,NA
25.463152,0,0,0,0,0,0,-35,70,142,NA
27.49378,0,0,0,0,0,0,0,50,6553,NA
27.624248,0,0,0,0,0,0,0,50,6553,NA
27.754765,0,0,0,0,0,0,0,50,6553,NA
27.885322,0,0,0,0,0,0,0,50,106,NA
28.015795,0,0,0,0,0,0,0,50,105,NA
28.146188,0,0,0,0,0,0,-30,50,103,NA
30.176915,0,0,0,0,0,0,0,30,85,NA
30.307508,0,0,0,0,0,0,0,30,100,NA
30.438083,0,0,0,0,0,0,0,30,103,NA
30.568683,0,0,0,0,0,0,0,30,103,NA
30.699254,0,0,0,0,0,0,0,30,103,NA
30.829716,0,0,0,0,0,0,-10,20,103,NA
32.860216,0,0,0,0,0,0,0,30,113,NA
