time,padx,pady,error_x,error_y,vx,vy,vz,h,tof,cam
8.555999,0,0,-26.973835966581806,-42.100025810537666,-10,-17,0,70,165,NA
8.636987,0,0,-23.47969193196611,-44.14412833865865,-8,-18,0,70,176,NA
8.717537,0,0,-19.851390013600028,-45.890329204832916,-7,-18,0,70,175,NA
8.798057,0,0,-16.095594362704535,-47.338481620255564,-5,-19,0,70,181,NA
8.878572,0,0,-12.236438355413888,-48.4795789624266,-4,-19,0,70,177,NA
8.959282,0,0,-8.28784499599129,-49.30833220990568,-2,-20,0,70,177,NA
9.039803,0,0,-4.294646138232486,-49.81521870420087,0,-20,0,70,180,NA
9.120182,0,0,-0.28169582202657023,-49.9992064683416,0,-20,0,70,179,NA
9.200582,0,0,3.73549793202054,-49.86026529411842,2,-20,0,70,178,NA
9.280964,0,0,7.726500366046826,-49.39940477468811,3,-19,0,70,178,NA
9.361791,0,0,11.690778119800687,-48.614048452619016,5,-19,0,70,170,NA
9.442222,0,0,15.557825555283541,-47.51793413008784,7,-19,0,70,176,NA
9.522756,0,0,19.329634346410536,-46.11252797271113,8,-18,0,70,176,NA
9.603353,0,0,22.98022891679114,-44.406182890807855,10,-17,0,70,180,NA
9.683918,0,0,26.478797587738924,-42.413126250107425,11,-16,0,70,180,NA
9.764503,0,0,29.80742448973418,-40.14370990938425,12,-15,0,70,175,NA
9.845086,0,0,32.94193168681654,-37.61421455701438,13,-14,0,70,181,NA
9.925666,0,0,35.86231686698989,-34.84098490185965,15,-13,0,70,180,NA
10.006045,0,0,38.545009035103924,-31.84779864423532,16,-12,0,80,181,NA
10.086515,0,0,40.979721242916405,-28.647206615180927,17,-11,0,80,181,NA
10.166985,0,0,43.14986812441472,-25.260421232545156,17,-9,0,80,186,NA
10.247594,0,0,45.04376883480326,-21.7038911063617,18,-8,0,80,172,NA
10.328119,0,0,46.643771879206014,-18.009956826172306,19,-6,0,80,175,NA
10.408672,0,0,47.94118663689042,-14.200092388672662,19,-5,0,80,175,NA
10.489457,0,0,48.93102878332264,-10.283696913350338,19,-3,0,70,171,NA
10.57009,0,0,49.600348583122646,-6.309153701783092,20,-2,0,70,176,NA
10.650658,0,0,49.9471658746051,-2.297960203024384,20,0,0,70,165,NA
10.731155,0,0,49.97013734278915,1.7278234697992163,20,1,0,70,177,NA
10.811531,0,0,49.67022977710482,5.733085895886175,20,2,0,70,177,NA
10.892151,0,0,49.047068203077934,9.71519946694976,19,4,0,70,165,NA
10.972691,0,0,48.106637330523746,13.629066173053051,19,5,0,70,171,NA
11.053296,0,0,46.853073817882915,17.458220809006125,18,7,0,70,168,NA
11.134032,0,0,45.29210228203299,21.180780695570732,18,8,0,70,167,NA
11.214602,0,0,43.44073886374599,24.756861815905275,17,10,0,70,167,NA
11.295168,0,0,41.306998605059164,28.17324734995312,16,11,0,70,171,NA
11.375549,0,0,38.91195926636686,31.398398463179717,15,12,0,70,178,NA
11.456191,0,0,36.25620092530802,34.430914807244,14,14,0,70,180,NA
11.536904,0,0,33.361903115510486,37.24222630981252,13,15,0,70,164,NA
11.61752,0,0,30.25476976357016,39.80764884483082,11,16,0,70,164,NA
11.698038,0,0,26.95439695097822,42.11247422093715,10,17,0,70,172,NA
11.778554,0,0,23.48075106882123,44.14356498113911,8,17,0,70,154,NA
11.859118,0,0,19.85137506063174,45.89033567323438,7,18,0,70,144,NA
11.939705,0,0,16.093355504284894,47.33924279720477,5,19,0,70,131,NA
12.020346,0,0,12.227903804572804,48.481732317916546,4,19,0,70,131,NA
12.101036,0,0,8.280034582440374,49.30964436409567,2,19,0,70,124,NA
12.181554,0,0,4.287907556610195,49.81579918846997,0,20,0,70,120,NA
12.262102,0,0,0.2646090147608113,49.99929981579049,0,20,0,70,117,NA
12.342615,0,0,-3.757553447986172,49.85860800388963,-2,20,0,70,117,NA
12.423206,0,0,-7.75872692350018,49.394353488294115,-4,19,0,70,116,NA
12.503802,0,0,-11.710346173176857,48.60933853185376,-5,19,0,70,116,NA
12.584398,0,0,-15.58469998293241,47.509126769937446,-7,18,0,70,116,NA
12.664951,0,0,-19.358164321700396,46.100558283973584,-8,18,0,70,116,NA
12.745426,0,0,-23.001118916762923,44.39536607098685,-10,17,0,70,116,NA
12.825976,0,0,-26.498870801893492,42.40058780517737,-11,16,0,70,116,NA
12.906495,0,0,-29.823380511002167,40.131857356668355,-12,15,0,70,116,NA
12.987084,0,0,-32.957222568353636,37.600817552016096,-14,14,0,70,116,NA
13.067659,0,0,-35.87661278858251,34.82626386533757,-15,13,0,70,116,NA
13.148187,0,0,-38.56182517370611,31.82743532351493,-16,12,0,70,116,NA
13.228819,0,0,-41.00028521574781,28.617767422133607,-17,10,0,70,115,NA
13.309254,0,0,-43.167114878781085,25.230937220842918,-17,9,0,70,115,NA
13.389759,0,0,-45.05589298332093,21.67871092744059,-18,8,0,70,115,NA
13.47066,0,0,-46.66045669030017,17.966685321801062,-19,6,0,70,115,NA
13.551174,0,0,-47.954283105382565,14.155802056005864,-19,5,0,70,115,NA
13.631817,0,0,-48.93887349019909,10.246299893634218,-20,3,0,70,116,NA
13.712342,0,0,-49.604449633700675,6.2768285413617,-20,1,0,70,116,NA
13.792967,0,0,-49.948831977454994,2.2614561874972754,-20,0,0,70,116,NA
13.873647,0,0,-49.96863915640742,-1.770621601796134,-20,-1,0,70,116,NA
13.954241,0,0,-49.66377377894006,-5.788745462901739,-20,-2,0,70,116,NA
14.034833,0,0,-49.036417883784544,-9.768813701102868,-19,-4,0,70,115,NA
14.115341,0,0,-48.092201316431684,-13.679918586738987,-19,-6,0,70,115,NA
14.195866,0,0,-46.8357171166509,-17.50473085108863,-18,-7,0,70,116,NA
14.276285,0,0,-45.278249004338356,-21.210378759021083,-18,-9,0,70,116,NA
14.356837,0,0,-43.42433594586806,-24.785621792894183,-17,-10,0,70,116,NA
14.437251,0,0,-41.2933960715989,-28.19318075127496,-16,-11,0,70,116,NA
14.517779,0,0,-38.89190867599714,-31.423230889548865,-15,-13,0,70,116,NA
14.598315,0,0,-36.23745967924945,-34.450638832897866,-14,-14,0,70,117,NA
14.678932,0,0,-33.346038514075744,-37.25643186642781,-13,-15,0,70,119,NA
14.759409,0,0,-30.243081702753837,-39.81652934549364,-11,-16,0,70,119,NA
14.840059,0,0,-26.936950789174023,-42.12363567145667,-10,-17,0,70,119,NA
14.920609,0,0,-23.460211084779914,-44.154484436550376,-9,-17,0,70,120,NA
15.001215,0,0,-19.828764310160803,-45.900110086274225,-7,-18,0,70,125,NA
15.081717,0,0,-16.073519476588253,-47.345981578543054,-5,-19,0,70,127,NA
15.162209,0,0,-12.213947412241703,-48.4852502170608,-4,-19,0,80,135,NA
15.242712,0,0,-8.276315246134644,-49.31026876773842,-2,-19,0,80,135,NA
15.323247,0,0,-4.281750876596617,-49.816328743001165,-1,-19,0,80,142,NA
15.403776,0,0,-0.2605754252642091,-49.99932099986707,0,-19,0,80,149,NA
15.484265,0,0,3.7597212769745063,-49.85844457982484,2,-19,0,80,149,NA
15.564823,0,0,7.759602703808788,-49.39421591521666,3,-19,0,80,158,NA
15.645509,0,0,11.715762585549918,-48.6080333590964,5,-19,0,80,155,NA
15.726102,0,0,15.590378881264602,-47.50726351136865,6,-18,0,80,162,NA
15.806916,0,0,19.37466494703025,-46.093626003931575,8,-18,0,80,159,NA
15.887614,0,0,23.027262966725566,-44.3818111421928,9,-17,0,80,159,NA
15.968303,0,0,26.52951833516775,-42.38141876936163,11,-16,0,80,158,NA
16.048984,0,0,29.85924320722056,-40.10518164890981,12,-15,0,80,158,NA
16.1298,0,0,32.999115500538764,-37.56405697181951,13,-14,0,80,158,NA
16.210405,0,0,35.91674638593555,-34.78487212925162,14,-13,0,70,166,NA
16.291046,0,0,38.60184062683483,-31.778890795942583,15,-12,0,70,166,NA
16.371891,0,0,41.04296767457701,-28.55651947390695,16,-10,0,70,156,NA
16.452267,0,0,43.202866001453586,-25.16967161606297,17,-9,0,70,155,NA
16.532916,0,0,45.0902197708052,-21.607222890054345,18,-7,0,70,156,NA
16.613586,0,0,46.68452856478035,-17.904044031564688,18,-6,0,70,148,NA
16.694301,0,0,47.976265000964695,-14.081121992128686,19,-4,0,70,138,NA
16.774978,0,0,48.95487636388609,-10.169566372103933,19,-3,0,70,138,NA
16.855692,0,0,49.615430926606976,-6.189427596077967,19,-1,0,70,133,NA
16.936425,0,0,49.95297150682338,-2.1680953942323926,19,0,0,70,131,NA
17.01707,0,0,49.96527271156183,1.86320231302309,19,1,0,70,125,NA
17.097827,0,0,49.65213661291673,5.887727046344336,19,3,0,70,125,NA
17.178588,0,0,49.015304880217094,9.874203132373067,19,4,0,70,122,NA
17.25935,0,0,48.05874410570919,13.796996592808245,18,6,0,70,118,NA
17.34002,0,0,46.79078121420397,17.624494130740224,18,7,0,70,118,NA
17.42067,0,0,45.21930662663088,21.335751878167695,17,9,0,70,118,NA
17.501335,0,0,43.35273314955616,24.91065090404854,16,10,0,70,116,NA
17.581767,0,0,41.210646295680895,28.314000633825703,15,11,0,70,116,NA
17.662142,0,0,38.8047612491495,31.530786612396867,14,13,0,70,116,NA
17.742645,0,0,36.14395064652753,34.54873125979277,13,14,0,70,115,NA
17.82307,0,0,33.251016294290544,37.34126290575649,12,15,0,70,115,NA
17.903901,0,0,30.132177980910157,39.9005244342321,11,16,0,70,115,NA
17.984367,0,0,26.822517858110466,42.19659388803017,9,17,0,70,114,NA
18.064773,0,0,23.34636148663503,44.21478717957788,8,18,0,70,114,NA
18.145193,0,0,19.719455879408653,45.94717684276212,7,18,0,70,114,NA
18.225609,0,0,15.964496940809935,47.38285383371152,5,19,0,70,114,NA
18.306059,0,0,12.104915192288706,48.5125862863185,3,19,0,70,114,NA
18.386646,0,0,8.161580627216049,49.329388823149344,2,19,0,70,113,NA
18.467299,0,0,4.1601119844833425,49.82663412550117,0,20,0,70,113,NA
18.547962,0,0,0.13140881716093814,49.999827316929526,0,20,0,70,113,NA
18.628561,0,0,-3.8945717684197008,49.848092348059104,-2,20,0,70,113,NA
18.709091,0,0,-7.892135189239993,49.3732134072187,-4,19,0,70,113,NA
18.789729,0,0,-11.843541904875577,48.577057497829735,-5,19,0,70,113,NA
18.870172,0,0,-15.708459975624734,47.468350352568564,-7,18,0,70,112,NA
18.950712,0,0,-19.47608871083531,46.050862842379765,-8,18,0,70,113,NA
19.031168,0,0,-23.11448747831446,44.33644627859617,-10,17,0,70,113,NA
19.111758,0,0,-26.6088262668611,42.3316709415067,-11,16,0,70,111,NA
19.192348,0,0,-29.930396934503328,40.0521078015012,-12,15,0,70,111,NA
19.272952,0,0,-33.057838496066665,37.51238880647262,-13,14,0,70,111,NA
19.353422,0,0,-35.96634031696365,34.73359129437028,-15,13,0,70,111,NA
19.433848,0,0,-38.64097036041476,31.73130015624238,-16,12,0,70,111,NA
19.514288,0,0,-41.065588414644566,28.523980229957562,-17,10,0,70,111,NA
19.594742,0,0,-43.22504279621276,25.131567306190338,-17,9,0,70,111,NA
19.675334,0,0,-45.107629583882684,21.57085425575982,-18,8,0,70,111,NA
19.755941,0,0,-46.69820180106702,17.868350470785504,-19,6,0,70,111,NA
19.836574,0,0,-47.98568584714134,14.048984083536414,-19,5,0,70,111,NA
19.917216,0,0,-48.9614522364065,10.137859483248166,-19,3,0,70,112,NA
19.997721,0,0,-49.618127227651556,6.16777515969767,-20,1,0,70,112,NA
20.078164,0,0,-49.95328596993301,2.1608379870071746,-20,0,0,70,112,NA
20.158804,0,0,-49.96500015225615,-1.8704972026287976,-20,-1,0,70,112,NA
20.239494,0,0,-49.65163618628569,-5.891945690917833,-20,-2,0,70,112,NA
20.320183,0,0,-49.01521220128213,-9.874663177206761,-19,-4,0,70,112,NA
20.40089,0,0,-48.059637531961435,-13.79388416279054,-19,-6,0,70,113,NA
20.481573,0,0,-46.79156960388897,-17.622400914870074,-18,-7,0,70,113,NA
20.562275,0,0,-45.21878080318452,-21.336866280537798,-18,-9,0,70,113,NA
20.642841,0,0,-43.354750144742745,-24.907140339407277,-17,-10,0,70,112,NA
20.723293,0,0,-41.2131616255079,-28.310339256705547,-16,-11,0,70,113,NA
20.803783,0,0,-38.80336019462087,-31.53251080403386,-15,-13,0,70,113,NA
20.88445,0,0,-36.136409856126974,-34.556618508037054,-14,-14,0,70,113,NA
20.965101,0,0,-33.23435248685735,-37.3560947474347,-12,-15,0,70,114,NA
21.045599,0,0,-30.12310780027439,-39.90737245739248,-11,-16,0,70,114,NA
21.126241,0,0,-26.810682022861833,-42.204115077430465,-10,-17,0,70,115,NA
21.206882,0,0,-23.3241118345952,-44.226528318728526,-8,-17,0,70,115,NA
21.287338,0,0,-19.693354681403203,-45.958370090685925,-7,-18,0,70,116,NA
21.367833,0,0,-15.933976420275748,-47.393126035724805,-5,-19,0,70,116,NA
21.448352,0,0,-12.070903051903448,-48.52106037084874,-4,-19,0,70,116,NA
21.528827,0,0,-8.130854889876613,-49.334462587118246,-2,-19,0,70,117,NA
21.609269,0,0,-4.140660414481548,-49.82825434762837,-1,-19,0,70,118,NA
21.689731,0,0,-0.12205846777089721,-49.9998510170825,0,-19,0,70,120,NA
21.770088,0,0,3.892104101546982,-49.84828508246519,2,-19,0,70,120,NA
21.850505,0,0,7.882733940955748,-49.37471524592424,3,-19,0,70,122,NA
21.930953,0,0,11.825037779385903,-48.58156524357872,5,-19,0,70,122,NA
22.011493,0,0,15.696580430208511,-47.472279941013944,6,-18,0,70,122,NA
22.122046,0,0,0,0,0,0,0,70,122,NA
22.25248,0,0,0,0,0,0,0,80,124,NA
22.382956,0,0,0,0,0,0,0,80,122,NA
22.513432,0,0,0,0,0,0,0,80,121,NA
22.64405,0,0,0,0,0,0,0,80,119,NA
22.774542,0,0,0,0,0,0,-10,80,119,NA
24.80511,0,0,0,0,0,0,0,70,115,NA
24.935546,0,0,0,0,0,0,0,70,115,NA
25.066114,0,0,0,0,0,0,0,70,115,NA
25.205028,0,0,0,0,0,0,0,70,115,NA
25.335672,0,0,0,0,0,0,0,70,116,NA
25.466319,0,0,0,0,0,0,-30,70,116,NA
27.496851,0,0,0,0,0,0,0,50,91,NA
27.627307,0,0,0,0,0,0,0,50,91,NA
27.757774,0,0,0,0,0,0,0,50,91,NA
27.888288,0,0,0,0,0,0,0,50,92,NA
28.018873,0,0,0,0,0,0,0,50,92,NA
28.149423,0,0,0,0,0,0,-10,50,93,NA
30.179847,0,0,0,0,0,0,-40,50,91,NA
32.210402,0,0,0,0,0,0,0,20,60,NA
32.34087,0,0,0,0,0,0,0,20,59,NA
32.471317,0,0,0,0,0,0,0,20,59,NA
32.601744,0,0,0,0,0,0,0,20,59,NA
32.732173,0,0,0,0,0,0,0,20,59,NA
32.862784,0,0,0,0,0,0,-10,20,59,NA
34.893303,0,0,0,0,0,0,0,20,55,NA
