time,padx,pady,error_x,error_y,vx,vy,vz,h,tof,cam
8.312621,0,0,-36.32200631674923,-34.3614879934794,-13,-14,0,80,62,NA
8.393392,0,0,-33.431035783560475,-37.180180828477674,-12,-15,0,80,65,NA
8.474079,0,0,-30.326607820109835,-39.752947791645,-11,-16,0,80,65,NA
8.554718,0,0,-27.02451544579955,-42.06751198870384,-10,-17,0,80,69,NA
8.635276,0,0,-23.551807910521,-44.10569514411852,-8,-18,0,80,69,NA
8.71583,0,0,-19.926703689974293,-45.857676348153156,-7,-18,0,80,72,NA
8.796365,0,0,-16.173268044186656,-47.312000599962914,-5,-19,0,80,72,NA
8.877031,0,0,-12.30744020999093,-48.46160248565351,-4,-19,0,80,72,NA
8.957618,0,0,-8.367046347214298,-49.29495446213099,-2,-20,0,80,72,NA
9.038263,0,0,-4.368693673080764,-49.80877950312358,0,-20,0,80,72,NA
9.118959,0,0,-0.3392131923030019,-49.99884933086128,0,-20,0,80,72,NA
9.19972,0,0,3.6951739295200356,-49.863269945227174,2,-20,0,80,71,NA
9.280339,0,0,7.698845032930597,-49.40372238160723,3,-19,0,80,71,NA
9.361081,0,0,11.656513723860808,-48.62227563376116,5,-19,0,80,70,NA
9.441623,0,0,15.532683976829153,-47.52615836016998,7,-19,0,80,70,NA
9.522023,0,0,19.300122270920816,-46.12488786249248,8,-18,0,80,70,NA
9.602457,0,0,22.943366758043897,-44.42523969328569,10,-17,0,80,70,NA
9.68319,0,0,26.450740896261493,-42.430629338236784,11,-16,0,80,70,NA
9.763786,0,0,29.780839274039707,-40.16343625903808,12,-15,0,80,70,NA
9.844287,0,0,32.91466053673823,-37.63808073947563,13,-14,0,80,70,NA
9.924887,0,0,35.837852997850916,-34.866148231550156,15,-13,0,80,70,NA
10.005345,0,0,38.52445406741863,-31.872659738518088,16,-12,0,80,70,NA
10.085786,0,0,40.9610802647128,-28.673854005831785,17,-11,0,80,70,NA
10.166236,0,0,43.132989330859196,-25.289231530119437,17,-9,0,80,71,NA
10.246656,0,0,45.02490073935744,-21.743006080370066,18,-8,0,80,70,NA
10.327132,0,0,46.62689356404054,-18.053608962410657,19,-6,0,80,70,NA
10.407696,0,0,47.92868213885442,-14.242240990541402,19,-5,0,80,70,NA
10.488302,0,0,48.9198022968934,-10.336969731641046,19,-3,0,80,69,NA
10.568839,0,0,49.59303969243873,-6.366350136789258,20,-2,0,80,67,NA
10.649221,0,0,49.94405099437441,-2.364692426369417,20,0,0,80,67,NA
10.729605,0,0,49.972664798854964,1.6531100693183087,20,1,0,80,63,NA
10.810122,0,0,49.67783189258276,5.666834958977335,20,2,0,80,57,NA
10.890643,0,0,49.06106518370461,9.644266848251739,19,4,0,80,49,NA
10.971063,0,0,48.127800981300986,13.554142271065468,19,5,0,80,49,NA
11.051493,0,0,46.882969649781515,17.377777672005866,18,7,0,80,45,NA
11.132005,0,0,45.33352035664983,21.09198739031521,18,8,0,80,45,NA
11.212413,0,0,43.493255566546715,24.66448297092508,17,10,0,80,45,NA
11.293121,0,0,41.363070850461995,28.09085918621325,16,11,0,80,45,NA
11.373558,0,0,38.972239169434026,31.323546640194373,15,12,0,80,6553,NA
11.454059,0,0,36.328040564002215,34.35510833602784,14,14,0,80,6553,NA
11.534705,0,0,33.441349461475454,37.17090456520362,13,15,0,80,6553,NA
11.615177,0,0,30.344580708617897,39.73923025950773,11,16,0,80,6553,NA
11.695593,0,0,27.05510516018656,42.04784518582667,10,17,0,80,101,NA
11.776194,0,0,23.58175761383611,44.089689359784366,9,17,0,80,122,NA
11.856788,0,0,19.95587668218663,45.84498866665101,7,18,0,80,122,NA
11.937385,0,0,16.1998484550718,47.30290593645075,6,19,0,80,141,NA
12.017894,0,0,12.343204255267684,48.452505701075374,4,19,0,80,153,NA
12.098373,0,0,8.408738091271607,49.287859800486345,2,19,0,80,151,NA
12.178886,0,0,4.416616154986755,49.804553022183725,0,20,0,80,151,NA
12.259394,0,0,0.39729792923175866,49.998421518638246,0,20,0,80,150,NA
12.339978,0,0,-3.6288381574263298,49.868141469551546,-2,20,0,80,152,NA
12.420449,0,0,-7.62550630524024,49.4150954019998,-4,19,0,80,156,NA
12.501001,0,0,-11.577175336002778,48.641227484917046,-5,19,0,80,156,NA
12.581432,0,0,-15.448405565839543,47.55361989873471,-7,18,0,80,151,NA
12.661766,0,0,-19.214007990452377,46.16082643262393,-8,18,0,80,151,NA
12.742121,0,0,-22.857322267797258,44.46957183002845,-10,17,0,80,144,NA
12.822541,0,0,-26.35560577096106,42.489787531190174,-11,16,0,80,144,NA
12.903134,0,0,-29.69097701445738,40.229912800389755,-12,15,0,80,144,NA
12.98371,0,0,-32.83260284455249,37.70968297999711,-13,14,0,80,136,NA
13.064225,0,0,-35.75975136235373,34.946247044606096,-15,13,0,80,6553,NA
13.144682,0,0,-38.452571127611776,31.959345639045196,-16,12,0,80,6553,NA
13.225204,0,0,-40.898583355948674,28.762925433212082,-17,11,0,80,6553,NA
13.305744,0,0,-43.07976512256437,25.379791901918473,-17,9,0,80,6553,NA
13.386348,0,0,-44.98343775457855,21.828658405407253,-18,8,0,80,6553,NA
13.466973,0,0,-46.59538574458764,18.134773980203864,-19,6,0,80,6553,NA
13.547503,0,0,-47.903156749157674,14.327860044878618,-19,5,0,80,6553,NA
13.628109,0,0,-48.90098257252517,10.425636836260354,-20,3,0,80,119,NA
13.708729,0,0,-49.58188172210397,6.452674243698668,-20,1,0,80,133,NA
13.789203,0,0,-49.940149491092605,2.445704153679086,-20,0,0,80,137,NA
13.869623,0,0,-49.97520218676497,-1.5745368817409036,-20,-1,0,80,144,NA
13.950189,0,0,-49.68641114066871,-5.591113302414144,-20,-2,0,80,144,NA
14.030643,0,0,-49.07635052336252,-9.566181020033806,-19,-4,0,80,152,NA
14.111124,0,0,-48.148438602585294,-13.480647615492138,-19,-6,0,80,145,NA
14.191632,0,0,-46.908443711869886,-17.308896802810235,-18,-7,0,80,141,NA
14.272123,0,0,-45.36487763663131,-21.024459018330727,-18,-8,0,80,141,NA
14.352571,0,0,-43.528251235139756,-24.602669457003127,-17,-10,0,80,6553,NA
14.433182,0,0,-41.405997079352254,-28.02754726808382,-16,-11,0,80,6553,NA
14.51358,0,0,-39.0216491582828,-31.26197205820336,-15,-13,0,80,6553,NA
14.594249,0,0,-36.3744712753399,-34.305944666186825,-14,-14,0,80,6553,NA
14.674666,0,0,-33.50235301375781,-37.11593111510949,-13,-15,0,80,6553,NA
14.755537,0,0,-30.39432334699094,-39.701197819191314,-11,-16,0,80,6553,NA
14.836079,0,0,-27.102041647894836,-42.01760748205178,-10,-17,0,80,6553,NA
14.916572,0,0,-23.634926302099394,-44.061210363474245,-9,-17,0,80,91,NA
14.997162,0,0,-20.011820915170283,-45.820596063988006,-7,-18,0,80,86,NA
15.077635,0,0,-16.263594782735215,-47.281026688757386,-6,-19,0,80,79,NA
15.158212,0,0,-12.404923753497817,-48.43674087580527,-4,-19,0,80,79,NA
15.238686,0,0,-8.470432421524007,-49.27729471665825,-2,-19,0,80,76,NA
15.31918,0,0,-4.480978841674186,-49.79880348583155,-1,-19,0,80,72,NA
15.399532,0,0,-0.46984159780308793,-49.99779243999652,0,-19,0,80,71,NA
15.479985,0,0,3.5496777448389847,-49.873838712372994,1,-19,0,80,71,NA
15.560729,0,0,7.560599911358522,-49.425067819684024,3,-19,0,80,68,NA
15.641254,0,0,11.511715815983026,-48.656761081806984,5,-19,0,80,67,NA
15.721797,0,0,15.389453343918369,-47.572730905166246,6,-18,0,80,65,NA
15.802272,0,0,19.16384818426699,-46.18167301831287,8,-18,0,80,64,NA
15.882725,0,0,22.813272700729733,-44.49218570358327,9,-17,0,80,64,NA
15.963266,0,0,26.31881629807897,-42.51258529739132,10,-16,0,80,64,NA
16.043678,0,0,29.648799742494326,-40.261006865569925,12,-15,0,80,63,NA
16.124218,0,0,32.79205716224768,-37.74494651033275,13,-14,0,80,63,NA
16.20471,0,0,35.72053064851306,-34.98633576396132,14,-13,0,80,63,NA
16.285101,0,0,38.41509669873097,-32.00438010065417,15,-12,0,80,63,NA
16.365453,0,0,40.85967270616743,-28.818173889836885,16,-10,0,80,63,NA
16.446261,0,0,43.05238569068448,-25.42620865053511,17,-9,0,80,63,NA
16.526812,0,0,44.95885705383817,-21.87924067266836,18,-8,0,80,63,NA
16.607234,0,0,46.57125909170566,-18.19664327872651,18,-6,0,80,63,NA
16.687821,0,0,47.884949639875494,-14.388592633978764,19,-5,0,80,63,NA
16.768362,0,0,48.88733031219691,-10.489467810435062,19,-3,0,80,63,NA
16.848872,0,0,49.572576053873426,-6.5237798386315,19,-1,0,80,63,NA
16.929588,0,0,49.93719334388704,-2.5053384871597566,19,0,0,80,63,NA
17.010158,0,0,49.97684916683351,1.5213636500104282,19,1,0,80,63,NA
17.090607,0,0,49.69291912651882,5.532972861424574,19,2,0,80,63,NA
17.171273,0,0,49.08551394118667,9.519050432137075,19,4,0,80,63,NA
17.251829,0,0,48.160211305831034,13.438528452836804,18,6,0,80,63,NA
17.332303,0,0,46.92436810520898,17.26567919100914,18,7,0,80,63,NA
17.412791,0,0,45.38421031099231,20.98269416561228,17,9,0,80,63,NA
17.493277,0,0,43.55028675240898,24.563642315075164,16,10,0,80,63,NA
17.573887,0,0,41.43022248018494,27.991724942246393,16,11,0,80,62,NA
17.654317,0,0,39.04775708975992,31.22935584124501,15,13,0,80,62,NA
17.734979,0,0,36.406016313812124,34.272466735828125,13,14,0,80,61,NA
17.815811,0,0,33.518575866927634,37.10128126969494,12,15,0,80,60,NA
17.896294,0,0,30.427343958790757,39.67589620428806,11,16,0,80,58,NA
17.976756,0,0,27.140004298695246,41.993096654888454,10,17,0,80,58,NA
18.057273,0,0,23.67407579256223,44.040187730844416,8,18,0,80,56,NA
18.137815,0,0,20.054599371916957,45.8018890880268,7,18,0,80,53,NA
18.218474,0,0,16.298294832031086,47.26907641966562,5,19,0,80,49,NA
18.298953,0,0,12.446165254506905,48.426159980505425,4,19,0,80,46,NA
18.37955,0,0,8.50708146971303,49.270980961085655,2,19,0,80,46,NA
18.460181,0,0,4.5107273244618415,49.79611771016244,0,20,0,80,44,NA
18.540696,0,0,0.4912581466271186,49.99758659608854,0,20,0,80,42,NA
18.621216,0,0,-3.5322499028395042,49.87507604629681,-2,20,0,80,42,NA
18.701674,0,0,-7.528927681468073,49.42990236655565,-3,19,0,80,40,NA
18.782155,0,0,-11.47892234743041,48.66450802938074,-5,19,0,80,40,NA
18.862511,0,0,-15.348109295501471,47.58608558237734,-7,18,0,80,40,NA
18.943112,0,0,-19.12742330465719,46.19677129112441,-8,18,0,80,41,NA
19.023638,0,0,-22.78345304676299,44.50746305133496,-9,17,0,80,42,NA
19.104239,0,0,-26.29262414128467,42.52878925816175,-11,16,0,80,45,NA
19.184807,0,0,-29.63018768907665,40.27470642363629,-12,15,0,80,45,NA
19.265379,0,0,-32.77579605311778,37.75906769352799,-13,14,0,80,48,NA
19.345824,0,0,-35.7039470086354,35.003259391156064,-14,13,0,80,51,NA
19.4265,0,0,-38.40856704171828,32.012216071397376,-16,12,0,80,54,NA
19.507166,0,0,-40.8630485020814,28.813386942817793,-16,11,0,80,54,NA
19.587682,0,0,-43.048386407957636,25.432979134799925,-17,9,0,80,54,NA
19.668243,0,0,-44.95524337627327,21.886664729465704,-18,8,0,80,53,NA
19.748753,0,0,-46.56973773511592,18.200536455899318,-19,6,0,80,52,NA
19.82923,0,0,-47.8823841172142,14.397127882030967,-19,5,0,80,51,NA
19.909752,0,0,-48.88516191923366,10.499568759254222,-19,3,0,80,49,NA
19.9904,0,0,-49.57217212774188,6.526848438376015,-20,1,0,80,47,NA
20.071009,0,0,-49.93670280765087,2.515096956451998,-20,0,0,80,47,NA
20.151641,0,0,-49.976997511241954,-1.516482694037475,-20,-1,0,80,48,NA
20.232179,0,0,-49.693065052675635,-5.531662107409264,-20,-2,0,80,51,NA
20.31271,0,0,-49.087042131384266,-9.51116684701229,-19,-4,0,80,55,NA
20.393321,0,0,-48.161747733637625,-13.433021076491006,-19,-5,0,80,59,NA
20.473916,0,0,-46.92395493649066,-17.26680205244138,-18,-7,0,80,59,NA
20.554453,0,0,-45.38265252302978,-20.986063231915093,-18,-8,0,80,63,NA
20.635001,0,0,-43.546711722364286,-24.569979612716427,-17,-10,0,80,64,NA
20.715565,0,0,-41.428691682994376,-27.993990523599756,-16,-11,0,80,64,NA
20.796313,0,0,-39.035741623736605,-31.244373507639377,-15,-13,0,80,64,NA
20.876833,0,0,-36.396018400348204,-34.283083942398115,-14,-14,0,80,65,NA
20.957368,0,0,-33.51982868445636,-37.100149392754425,-13,-15,0,80,65,NA
21.037804,0,0,-30.430641740406244,-39.673366926277446,-11,-16,0,80,65,NA
21.118401,0,0,-27.137727878549818,-41.99456781048925,-10,-17,0,80,65,NA
21.198811,0,0,-23.676612902912954,-44.03882379725435,-9,-17,0,80,65,NA
21.27922,0,0,-20.06259943743193,-45.79838538434686,-7,-18,0,80,66,NA
21.359781,0,0,-16.312658975013353,-47.264121246088095,-6,-19,0,80,66,NA
21.440372,0,0,-12.455016362031644,-48.42388426615036,-4,-19,0,80,66,NA
21.520968,0,0,-8.51586387083209,-49.269463793849596,-2,-19,0,80,66,NA
21.601565,0,0,-4.521004303807863,-49.79518571192351,-1,-19,0,80,66,NA
21.682163,0,0,-0.4976073201656126,-49.997523808233915,0,-19,0,80,65,NA
21.762843,0,0,3.5334909410190694,-49.87498813804106,1,-19,0,80,65,NA
21.843448,0,0,7.537711714117442,-49.42856362585157,3,-19,0,80,65,NA
21.924111,0,0,11.495981604720756,-48.660480956767394,5,-19,0,80,65,NA
22.00464,0,0,15.373150642037348,-47.57800163244802,6,-18,0,80,65,NA
22.11533,0,0,0,0,0,0,0,80,64,NA
22.245889,0,0,0,0,0,0,0,80,64,NA
22.376271,0,0,0,0,0,0,0,80,64,NA
22.506728,0,0,0,0,0,0,0,80,64,NA
22.637205,0,0,0,0,0,0,0,80,64,NA
22.767626,0,0,0,0,0,0,-10,80,64,NA
24.798223,0,0,0,0,0,0,0,80,65,NA
24.928838,0,0,0,0,0,0,0,80,65,NA
25.059364,0,0,0,0,0,0,0,80,65,NA
25.189966,0,0,0,0,0,0,0,80,65,NA
25.320403,0,0,0,0,0,0,0,80,65,NA
25.450995,0,0,0,0,0,0,-10,80,65,NA
27.481396,0,0,0,0,0,0,-40,80,64,NA
29.511972,0,0,0,0,0,0,0,40,40,NA
29.642433,0,0,0,0,0,0,0,40,40,NA
29.77302,0,0,0,0,0,0,0,40,42,NA
29.903473,0,0,0,0,0,0,0,50,43,NA
30.033961,0,0,0,0,0,0,0,50,44,NA
30.164488,0,0,0,0,0,0,-10,50,44,NA
32.194994,0,0,0,0,0,0,-40,50,39,NA
34.225503,0,0,0,0,0,0,0,40,32,NA
34.356091,0,0,0,0,0,0,0,40,32,NA
34.486573,0,0,0,0,0,0,0,40,32,NA
34.617113,0,0,0,0,0,0,0,40,32,NA
34.747495,0,0,0,0,0,0,0,40,32,NA
34.878079,0,0,0,0,0,0,-30,40,31,NA
36.908522,0,0,0,0,0,0,0,40,30,NA
