time,padx,pady,error_x,error_y,vx,vy,vz,h,tof,cam
4.687759,0,0,48.124444286496015,13.566055510572744,19,5,0,80,143,NA
4.768208,0,0,46.878579416971824,17.389617357684035,18,7,0,80,143,NA
4.848764,0,0,45.32737199311138,21.10519718453496,18,8,0,80,148,NA
4.929189,0,0,43.485442552280006,24.67825532796748,17,10,0,80,164,NA
5.009771,0,0,41.35756302121434,28.098967613531357,16,11,0,80,168,NA
5.090201,0,0,38.965851129177864,31.33149287504105,15,12,0,80,161,NA
5.170664,0,0,36.321878241799446,34.36162337532813,14,14,0,80,161,NA
5.251166,0,0,33.441559791495465,37.17071533763957,13,15,0,80,155,NA
5.331815,0,0,30.338618335748098,39.743782375081125,11,16,0,80,155,NA
5.412404,0,0,27.039983056983452,42.057571450073624,10,17,0,80,161,NA
5.492943,0,0,23.56895044263025,44.09653699592338,9,17,0,80,147,NA
5.573465,0,0,19.94550040477386,45.84950396245488,7,18,0,80,137,NA
5.653996,0,0,16.192999597900307,47.30525091385099,6,19,0,80,6553,NA
5.734475,0,0,12.336870585855353,48.45411875318606,4,19,0,80,6553,NA
5.814928,0,0,8.403164863078247,49.28881029487248,2,19,0,80,6553,NA
5.895552,0,0,4.405771620161611,49.80551351437889,1,19,0,80,6553,NA
5.976049,0,0,0.3871622728636411,49.99850103127564,0,19,0,80,6553,NA
6.056575,0,0,-3.6364981173360906,49.86758347306004,-1,19,0,80,6553,NA
6.137087,0,0,-7.634828459130556,49.413655950553284,-3,19,0,80,6553,NA
6.217733,0,0,-11.589447656376144,48.63830489460049,-5,19,0,80,6553,NA
6.298422,0,0,-15.47354203581073,47.54544664703444,-6,18,0,80,6553,NA
6.378889,0,0,-19.243513007020827,46.14853418201514,-8,18,0,80,6553,NA
6.45942,0,0,-22.895474611512746,44.44994085838107,-9,17,0,80,6553,NA
6.540024,0,0,-26.399145014088056,42.46275005843533,-10,16,0,80,60,NA
6.620583,0,0,-29.73090418202175,40.20041463118809,-12,15,0,80,65,NA
6.701153,0,0,-32.86996340241185,37.67712178396999,-13,14,0,80,65,NA
6.781818,0,0,-35.79896564485695,34.90607481167643,-14,13,0,80,70,NA
6.862346,0,0,-38.49101716106585,31.913031788072633,-15,12,0,80,71,NA
6.942918,0,0,-40.93434340733805,28.712010201483977,-16,10,0,80,72,NA
7.023513,0,0,-43.11346910730628,25.322495562905072,-17,9,0,80,72,NA
7.104085,0,0,-45.01143790400226,21.770862587737515,-18,7,0,80,73,NA
7.184652,0,0,-46.61752382809246,18.077789470431153,-18,6,0,80,73,NA
7.265297,0,0,-47.922377339128566,14.263441035254317,-19,4,0,80,74,NA
7.345911,0,0,-48.915286653312336,10.358317026635367,-19,3,0,80,76,NA
7.426428,0,0,-49.59003739345873,6.389694148812188,-19,1,0,80,76,NA
7.506889,0,0,-49.943127473927404,2.3841178920174175,-19,0,0,80,77,NA
7.587514,0,0,-49.97290718919392,-1.645766405116865,-19,-1,0,80,77,NA
7.668008,0,0,-49.67866681476122,-5.659510889462294,-19,-3,0,80,77,NA
7.748596,0,0,-49.06198785053254,-9.63957199019737,-19,-4,0,80,76,NA
7.829234,0,0,-48.12588213795987,-13.560953817604243,-18,-6,0,80,76,NA
7.909757,0,0,-46.8793821722923,-17.387453152896263,-18,-7,0,80,76,NA
7.990341,0,0,-45.32731982918668,-21.10530921599161,-17,-9,0,80,76,NA
8.070903,0,0,-43.4820744823394,-24.684189245593807,-16,-10,0,80,76,NA
8.151582,0,0,-41.35143640725409,-28.107982977382445,-16,-12,0,80,76,NA
8.232201,0,0,-38.9532358565799,-31.34717557135982,-14,-13,0,80,76,NA
8.312762,0,0,-36.30465834379578,-34.37981649951406,-13,-14,0,80,76,NA
8.393328,0,0,-33.41957246667814,-37.190485021634885,-12,-15,0,80,77,NA
8.473861,0,0,-30.319792806642397,-39.75814588436282,-11,-16,0,80,76,NA
8.554397,0,0,-27.022990917236022,-42.068491319358955,-10,-17,0,80,75,NA
8.634999,0,0,-23.54816942684969,-44.10763784929297,-8,-18,0,80,74,NA
8.715553,0,0,-19.92340177506885,-45.85911099998759,-7,-18,0,80,73,NA
8.7962,0,0,-16.1630817753031,-47.315481478316,-5,-19,0,80,73,NA
8.876784,0,0,-12.302448753471735,-48.46286985588247,-4,-19,0,80,73,NA
8.95739,0,0,-8.3599240431104,-49.29616283234857,-2,-20,0,80,73,NA
9.037948,0,0,-4.366282974262468,-49.808990885066784,0,-20,0,80,73,NA
9.118371,0,0,-0.3507762181044463,-49.99876954530794,0,-20,0,80,73,NA
9.199124,0,0,3.6836421507359307,-49.86412317995095,2,-20,0,80,73,NA
9.279718,0,0,7.687207399334878,-49.405534532070504,3,-19,0,80,73,NA
9.360101,0,0,11.628110224879705,-48.62907620547657,5,-19,0,80,74,NA
9.440649,0,0,15.503356085516733,-47.535733402206716,7,-19,0,80,74,NA
9.521179,0,0,19.277103084642345,-46.134513074964524,8,-18,0,80,74,NA
9.601708,0,0,22.925528313840353,-44.434447802704874,10,-17,0,80,74,NA
9.682333,0,0,26.42961488884043,-42.44379173480598,11,-16,0,80,74,NA
9.762968,0,0,29.763102157651044,-40.17658210890055,12,-15,0,80,74,NA
9.843385,0,0,32.89392648895687,-37.656202678165805,13,-14,0,80,74,NA
9.92394,0,0,35.817597126080294,-34.88695653269004,15,-13,0,80,74,NA
10.004442,0,0,38.50690206062564,-31.89386294717817,16,-12,0,80,73,NA
10.085051,0,0,40.95011171698388,-28.68951638432651,17,-11,0,80,71,NA
10.165564,0,0,43.12491373610502,-25.303000123572318,17,-9,0,80,6553,NA
10.246183,0,0,45.02229289547458,-21.748405514752097,18,-8,0,80,6553,NA
10.326784,0,0,46.627422974834246,-18.052241598369434,19,-6,0,80,6553,NA
10.407346,0,0,47.928824752275595,-14.241761052119026,19,-5,0,80,6553,NA
10.487898,0,0,48.91938575235032,-10.338940836117803,19,-3,0,80,6553,NA
10.568505,0,0,49.59304121029348,-6.366338312887019,20,-2,0,80,6553,NA
10.648984,0,0,49.94431341068141,-2.3591434749986244,20,0,0,80,6553,NA
10.729597,0,0,49.97207279524981,1.6709100952039306,20,1,0,80,6553,NA
10.810116,0,0,49.67584817673638,5.684198089602157,20,2,0,80,125,NA
10.890649,0,0,49.05744251704356,9.662677356041996,19,4,0,80,144,NA
10.971154,0,0,48.12168521143788,13.57583928938763,19,5,0,80,153,NA
11.05182,0,0,46.87117565471245,17.409563255437817,18,7,0,80,153,NA
11.132466,0,0,45.31627683492245,21.129009769051443,18,8,0,80,159,NA
11.213109,0,0,43.4673045448353,24.710188902688312,17,10,0,80,159,NA
11.293709,0,0,41.33647042303798,28.129987788218223,16,11,0,80,159,NA
11.374192,0,0,38.94094327940385,31.362444683255365,15,12,0,80,159,NA
11.454782,0,0,36.290012584365954,34.3952756439974,14,14,0,80,163,NA
11.535423,0,0,33.401751773714594,37.206491079476365,13,15,0,80,164,NA
11.616151,0,0,30.293506697877365,39.778178087308866,11,16,0,80,164,NA
11.696786,0,0,26.989970489070288,42.08968392610136,10,17,0,80,164,NA
11.777415,0,0,23.512087543594266,44.1268822753473,9,17,0,80,164,NA
11.85794,0,0,19.886008951860877,45.8753381237295,7,18,0,80,164,NA
11.938361,0,0,16.135978291617874,47.32473142631067,6,19,0,80,165,NA
12.018725,0,0,12.285909384749775,48.46706542168318,4,19,0,80,166,NA
12.099336,0,0,8.34285370081705,49.29905467782078,2,19,0,80,166,NA
12.179804,0,0,4.353251168980988,49.810131542285305,0,20,0,80,159,NA
12.260376,0,0,0.33022064224758274,49.99890953138312,0,20,0,80,157,NA
12.341011,0,0,-3.698388130118309,49.86303164909852,-2,20,0,80,148,NA
12.421652,0,0,-7.70288944263382,49.40309195014579,-4,19,0,80,138,NA
12.502251,0,0,-11.655045727601443,48.622627541994476,-5,19,0,80,138,NA
12.582892,0,0,-15.53470505686041,47.52549777536639,-7,18,0,80,129,NA
12.663374,0,0,-19.304909907453176,46.12288427088137,-8,18,0,80,118,NA
12.743947,0,0,-22.95431127738651,44.419585700238656,-10,17,0,80,99,NA
12.824377,0,0,-26.44917656888401,42.43160448095261,-11,16,0,80,99,NA
12.904923,0,0,-29.777069824588263,40.16623099895726,-12,15,0,80,85,NA
12.98573,0,0,-32.9217075400292,37.631916940926416,-14,14,0,80,82,NA
13.066244,0,0,-35.84221164032844,34.86166755520889,-15,13,0,80,79,NA
13.146861,0,0,-38.533125925398,31.862175167703484,-16,12,0,80,78,NA
13.227503,0,0,-40.974450273572245,28.654745240161457,-17,10,0,80,78,NA
13.308154,0,0,-43.149882377851576,25.260396884799206,-17,9,0,80,78,NA
13.38877,0,0,-45.04398288907306,21.70344685732876,-18,8,0,80,77,NA
13.469208,0,0,-46.64218452648336,18.014067352973775,-19,6,0,80,77,NA
13.549834,0,0,-47.941546732866136,14.198876605577372,-19,5,0,80,76,NA
13.630394,0,0,-48.92854701282851,10.295498395581944,-20,3,0,80,76,NA
13.710917,0,0,-49.59823744952628,6.32572856676674,-20,1,0,80,76,NA
13.791466,0,0,-49.94638136662795,2.314948893466168,-20,0,0,80,76,NA
13.872033,0,0,-49.97066297263943,-1.7125542545805978,-20,-1,0,80,76,NA
13.95262,0,0,-49.67060642592647,-5.729821749471063,-20,-2,0,80,76,NA
14.033195,0,0,-49.048151069841026,-9.709731027688289,-19,-4,0,80,76,NA
14.11385,0,0,-48.10658089843647,-13.629265360326196,-19,-6,0,80,76,NA
14.194454,0,0,-46.85308894107593,-17.458180222452395,-18,-7,0,80,73,NA
14.275096,0,0,-45.29443825465799,-21.175784830673337,-18,-9,0,80,73,NA
14.355704,0,0,-43.44214732562307,-24.754390231610646,-17,-10,0,80,73,NA
14.436241,0,0,-41.31006557797088,-28.168750095517993,-16,-11,0,80,73,NA
14.516761,0,0,-38.91030206973549,-31.40045211206262,-15,-13,0,80,72,NA
14.597313,0,0,-36.257675496571544,-34.42936199794175,-14,-14,0,80,72,NA
14.677861,0,0,-33.36983714179495,-37.23511741797093,-13,-15,0,80,71,NA
14.758401,0,0,-30.266267971232335,-39.79890731029629,-11,-16,0,80,71,NA
14.839039,0,0,-26.962384939808842,-42.1073603822131,-10,-17,0,80,70,NA
14.919488,0,0,-23.49115543222666,-44.13802914108159,-9,-17,0,80,70,NA
14.99995,0,0,-19.86666561623084,-45.88371821564673,-7,-18,0,80,69,NA
15.080531,0,0,-16.109591771421737,-47.33372004140538,-6,-19,0,80,69,NA
15.160985,0,0,-12.25280747969564,-48.47544439059342,-4,-19,0,70,69,NA
15.241377,0,0,-8.320339974603975,-49.30285937658188,-2,-19,0,70,69,NA
15.321852,0,0,-4.330682612891033,-49.8120988125014,-1,-19,0,70,73,NA
15.402325,0,0,-0.3115961637982582,-49.99902906887999,0,-19,0,80,75,NA
15.482773,0,0,3.7072016418719524,-49.86237715940248,1,-19,0,80,77,NA
15.563239,0,0,7.7024932884322865,-49.40315371655595,3,-19,0,80,77,NA
15.643834,0,0,11.655478901761702,-48.622523706309074,5,-19,0,80,76,NA
15.724365,0,0,15.529224922972027,-47.52728872228821,6,-18,0,80,78,NA
15.804826,0,0,19.298722706899397,-46.12547345970776,8,-18,0,80,78,NA
15.885325,0,0,22.94525984561709,-44.42426195917172,9,-17,0,80,81,NA
15.965919,0,0,26.44683321401961,-42.433065090208,11,-16,0,80,85,NA
16.04646,0,0,29.77482284114617,-40.16789669348347,12,-15,0,80,94,NA
16.127056,0,0,32.91190315500885,-37.640491903206026,13,-14,0,80,94,NA
16.207516,0,0,35.83106690886474,-34.873122088113334,14,-13,0,80,101,NA
16.287965,0,0,38.51847852339132,-31.87988099480677,15,-12,0,80,111,NA
16.368273,0,0,40.95142999182105,-28.68763464674247,16,-10,0,80,122,NA
16.448759,0,0,43.124785440150504,-25.303218782221826,17,-9,0,80,122,NA
16.529222,0,0,45.019273278707026,-21.75465544330903,18,-8,0,80,134,NA
16.609759,0,0,46.623357679241565,-18.062738405720964,18,-6,0,80,144,NA
16.690516,0,0,47.9287627274215,-14.241969787165374,19,-4,0,80,152,NA
16.770944,0,0,48.917792127228154,-10.346478308936579,19,-3,0,80,152,NA
16.85143,0,0,49.59139683730513,-6.379134716003573,19,-1,0,80,156,NA
16.932032,0,0,49.94397865600391,-2.366219771835648,19,0,0,80,153,NA
17.012621,0,0,49.972354635574064,1.6624596766295876,19,1,0,80,153,NA
17.093101,0,0,49.67691286693811,5.674885726659084,19,3,0,80,141,NA
17.173635,0,0,49.05939341665449,9.652767353972537,19,4,0,80,6553,NA
17.254094,0,0,48.12460772785739,13.56547570267439,18,6,0,80,6553,NA
17.334503,0,0,46.88008645276342,17.385554181027068,18,7,0,80,6553,NA
17.415176,0,0,45.32656451213007,21.10693131480062,17,9,0,80,6553,NA
17.495707,0,0,43.481626613601634,24.68497816558342,16,10,0,80,6553,NA
17.576187,0,0,41.35596539053598,28.101318947992283,16,11,0,80,6553,NA
17.656757,0,0,38.96059567777735,31.338027768715076,15,13,0,80,6553,NA
17.737399,0,0,36.30941131329859,34.374796727860144,13,14,0,80,6553,NA
17.817825,0,0,33.429900232157216,37.181201842705605,12,15,0,80,83,NA
17.898291,0,0,30.333439947630758,39.74773479009186,11,16,0,80,6553,NA
17.978779,0,0,27.03998840443682,42.057568012046566,10,17,0,80,6553,NA
18.059355,0,0,23.566401245562318,44.0978994095315,8,18,0,80,139,NA
18.140001,0,0,19.93738391132437,45.85303395384502,7,18,0,80,139,NA
18.220546,0,0,16.183599065039463,47.30846775474824,5,19,0,80,151,NA
18.301134,0,0,12.322170022081687,48.45785927944931,4,19,0,80,153,NA
18.381591,0,0,8.388669578539796,49.29127937781775,2,19,0,80,152,NA
18.462119,0,0,4.395660737102635,49.80640688389692,0,20,0,80,153,NA
18.542638,0,0,0.3761182507715015,49.99858533060147,0,20,0,80,153,NA
18.623188,0,0,-3.648048135585473,49.866739865369695,-2,20,0,80,146,NA
18.703714,0,0,-7.6466384352416705,49.41182976414337,-3,19,0,80,130,NA
18.784305,0,0,-11.60050401953127,48.635669076232915,-5,19,0,80,130,NA
18.864839,0,0,-15.476029827335033,47.54463692976776,-7,18,0,80,119,NA
18.945302,0,0,-19.24697292573181,46.14709127557388,-8,18,0,80,95,NA
19.025938,0,0,-22.90092659887939,44.44713220122012,-9,17,0,80,85,NA
19.106576,0,0,-26.40773427325998,42.45740890060167,-11,16,0,80,81,NA
19.18722,0,0,-29.74130686991633,40.19271906290327,-12,15,0,80,81,NA
19.267787,0,0,-32.879605197631285,37.668707995468836,-13,14,0,80,79,NA
19.34831,0,0,-35.80279755131257,34.90214445416967,-15,13,0,80,78,NA
19.428942,0,0,-38.497806765153555,31.904840922231493,-16,12,0,80,77,NA
19.509414,0,0,-40.93826867771079,28.706413180186125,-17,11,0,80,77,NA
19.589945,0,0,-43.11477593592334,25.32027045659516,-17,9,0,80,77,NA
19.670537,0,0,-45.01322054387752,21.767176580076768,-18,8,0,80,76,NA
19.751177,0,0,-46.62026651435873,18.070715263380198,-19,6,0,80,76,NA
19.831841,0,0,-47.924629571608754,14.255871787585782,-19,5,0,80,75,NA
19.912488,0,0,-48.91741804729492,10.348246788040234,-19,3,0,80,74,NA
19.992942,0,0,-49.59091360523763,6.382890238587622,-20,1,0,80,74,NA
20.073318,0,0,-49.9432896226699,2.380718728895299,-20,0,0,80,73,NA
20.153765,0,0,-49.973089156872234,-1.6402317273173865,-20,-1,0,80,73,NA
20.23426,0,0,-49.67934454270731,-5.6535586851979795,-20,-2,0,80,72,NA
20.314794,0,0,-49.063652279369364,-9.631096770832162,-19,-4,0,80,72,NA
20.395331,0,0,-48.12964220259035,-13.54760279350683,-19,-6,0,80,70,NA
20.475936,0,0,-46.88269577928973,-17.378516520882,-18,-7,0,80,67,NA
20.556457,0,0,-45.333082345051466,-21.09292879371623,-18,-9,0,80,62,NA
20.636978,0,0,-43.48951449859697,-24.671078790282444,-17,-10,0,80,60,NA
20.717583,0,0,-41.36216601237569,-28.092191490958363,-16,-11,0,80,64,NA
20.798182,0,0,-38.965441519886326,-31.332002284570304,-15,-13,0,80,64,NA
20.878677,0,0,-36.32026565422383,-34.36332787735508,-14,-14,0,80,69,NA
20.959273,0,0,-33.43540158773785,-37.1762547961289,-13,-15,0,70,77,NA
21.039755,0,0,-30.338847329743963,-39.74360757030604,-11,-16,0,80,88,NA
21.120173,0,0,-27.047735376057812,-42.052586258478215,-10,-17,0,70,100,NA
21.200772,0,0,-23.57836118059064,-44.09150580369893,-9,-17,0,70,100,NA
21.281387,0,0,-19.94750264841237,-45.84863289228569,-7,-18,0,70,116,NA
21.361846,0,0,-16.197535339759124,-47.30369804695246,-6,-19,0,80,108,NA
21.442421,0,0,-12.338062400179682,-48.453815290534884,-4,-19,0,80,108,NA
21.522901,0,0,-8.402297218447874,-49.28895821026108,-2,-19,0,80,6553,NA
21.603374,0,0,-4.413361391101955,-49.80484154408616,-1,-19,0,80,6553,NA
21.683929,0,0,-0.3920516914529334,-49.99846293108648,0,-19,0,80,6553,NA
21.764527,0,0,3.6352239738980794,-49.86767637116849,1,-19,0,80,6553,NA
21.844955,0,0,7.630290727622232,-49.41435685518898,3,-19,0,80,6553,NA
21.92546,0,0,11.579808991834723,-48.6406005689961,5,-19,0,80,94,NA
22.005946,0,0,15.451909996973443,-47.5524812964101,6,-18,0,80,96,NA
22.116894,0,0,0,0,0,0,0,80,102,NA
22.247435,0,0,0,0,0,0,0,80,112,NA
22.378135,0,0,0,0,0,0,0,80,124,NA
22.508667,0,0,0,0,0,0,0,80,164,NA
22.639313,0,0,0,0,0,0,0,80,166,NA
22.769995,0,0,0,0,0,0,-10,80,163,NA
24.800598,0,0,0,0,0,0,0,80,177,NA
24.931193,0,0,0,0,0,0,0,80,173,NA
25.061789,0,0,0,0,0,0,0,80,176,NA
25.192276,0,0,0,0,0,0,0,80,172,NA
25.32282,0,0,0,0,0,0,0,80,170,NA
25.453228,0,0,0,0,0,0,-10,80,177,NA
27.483771,0,0,0,0,0,0,-40,80,163,NA
29.514385,0,0,0,0,0,0,0,50,144,NA
29.64504,0,0,0,0,0,0,0,50,143,NA
29.775651,0,0,0,0,0,0,0,50,144,NA
29.906258,0,0,0,0,0,0,0,50,140,NA
30.036928,0,0,0,0,0,0,0,40,140,NA
30.16748,0,0,0,0,0,0,-30,40,138,NA
32.198059,0,0,0,0,0,0,0,40,135,NA
32.328746,0,0,0,0,0,0,0,40,134,NA
32.459274,0,0,0,0,0,0,0,40,137,NA
32.589854,0,0,0,0,0,0,0,40,137,NA
32.720345,0,0,0,0,0,0,0,40,143,NA
32.850898,0,0,0,0,0,0,-30,40,134,NA
34.881432,0,0,0,0,0,0,0,20,117,NA
