time,padx,pady,error_x,error_y,vx,vy,vz,h,tof,cam
5.32672,0,0,30.421521011982716,39.68036112886946,12,12,0,10,91,NA
5.406949,0,0,27.143783360746287,41.99065401806541,11,13,0,10,90,NA
5.487345,0,0,23.685944831850094,44.03380539338559,10,13,0,10,90,NA
5.567798,0,0,20.070044237878204,45.795123367992055,9,14,0,10,88,NA
5.648232,0,0,16.325581622974607,47.2596591679584,7,15,0,10,90,NA
5.728746,0,0,12.471754166882814,48.41957608241569,6,15,0,10,88,NA
5.809098,0,0,8.545180306130009,49.26438768051145,5,16,0,10,88,NA
5.889458,0,0,4.5610098306373095,49.791537326385395,3,16,0,10,89,NA
5.969741,0,0,0.555132546051817,49.99691818358722,2,16,0,10,87,NA
6.049982,0,0,-3.456232082807796,49.88040156002926,0,16,0,10,87,NA
6.130269,0,0,-7.443729011349529,49.44280431372793,0,16,0,10,88,NA
6.210717,0,0,-11.392703827137453,48.68476455224086,-2,16,0,10,89,NA
6.291021,0,0,-15.261604011397289,47.61389968275338,-3,15,0,10,93,NA
6.371295,0,0,-19.0323254639967,46.23603126818415,-4,15,0,20,102,NA
6.4516,0,0,-22.67787495793587,44.561350825488056,-6,14,0,20,102,NA
6.531836,0,0,-26.178545266090808,42.59910524589964,-7,14,0,20,112,NA
6.612184,0,0,-29.51122670575152,40.36195607650524,-8,13,0,20,114,NA
6.692608,0,0,-32.65936983212841,37.85981460821302,-9,12,0,20,113,NA
6.772911,0,0,-35.59180676417182,35.11727909821393,-10,11,0,20,113,NA
6.853287,0,0,-38.29480692277919,32.14821554529991,-11,10,0,20,114,NA
6.933783,0,0,-40.757322785610384,28.962745714962256,-12,9,0,20,116,NA
7.014063,0,0,-42.94762129982279,25.602769863571552,-13,8,0,20,113,NA
7.094401,0,0,-44.86471568666538,22.07163986555329,-14,7,0,20,112,NA
7.174903,0,0,-46.49425592240778,18.392502989578347,-14,6,0,20,112,NA
7.255581,0,0,-47.82426226441932,14.589034884598709,-15,4,0,20,112,NA
7.335922,0,0,-48.84147888338104,10.70093175776035,-15,3,0,20,115,NA
7.416266,0,0,-49.542781993351205,6.746313983152268,-16,2,0,20,115,NA
7.49681,0,0,-49.92485049254534,2.7403108029921617,-16,0,0,20,112,NA
7.577313,0,0,-49.98351921052559,-1.2836694788842344,-16,0,0,20,112,NA
7.657809,0,0,-49.7183648754396,-5.299452246473627,-16,-2,0,20,114,NA
7.73812,0,0,-49.13315324599822,-9.270018991633949,-16,-3,0,20,112,NA
7.818602,0,0,-48.2285242401919,-13.191264140074747,-16,-4,0,20,112,NA
7.898982,0,0,-47.01344062840146,-17.02164505210266,-15,-6,0,20,112,NA
7.979427,0,0,-45.49428754060326,-20.74294581714253,-15,-7,0,20,110,NA
8.059924,0,0,-43.67919629280508,-24.333676483725238,-14,-8,0,20,112,NA
8.140182,0,0,-41.58634553568049,-27.75924827849246,-13,-10,0,20,112,NA
8.220543,0,0,-39.22444580882661,-31.007141935212683,-13,-11,0,20,116,NA
8.300887,0,0,-36.60872342306825,-34.05585660842044,-12,-12,0,20,112,NA
8.381454,0,0,-33.75064443002123,-36.890296834781324,-11,-13,0,20,112,NA
8.4619,0,0,-30.675359733991787,-39.484456501137196,-10,-14,0,20,109,NA
8.542388,0,0,-27.401886491342033,-41.822680649566294,-9,-15,0,20,109,NA
8.622891,0,0,-23.949780524349595,-43.890864799357566,-8,-16,0,20,113,NA
8.703594,0,0,-20.334049992000804,-45.67851147884322,-6,-16,0,20,114,NA
8.783983,0,0,-16.59961021094231,-47.16410648835383,-5,-17,0,20,113,NA
8.86463,0,0,-12.747416014747378,-48.347734020809725,-4,-17,0,20,113,NA
8.944972,0,0,-8.824827321335937,-49.21506296601278,-2,-18,0,20,113,NA
9.025546,0,0,-4.835492499730073,-49.76563083378984,-1,-18,0,20,113,NA
9.106182,0,0,-0.8125958706924026,-49.99339644343974,0,-18,0,20,115,NA
9.186688,0,0,3.211925784962428,-49.89672867785917,1,-18,0,20,112,NA
9.267238,0,0,7.214706199378189,-49.47674215686249,2,-18,0,20,111,NA
9.347842,0,0,11.176746496288615,-48.73479596507715,4,-18,0,20,111,NA
9.428364,0,0,15.060473601349766,-47.67789985835205,5,-18,0,20,109,NA
9.508886,0,0,18.84681642617772,-46.311958613277824,6,-17,0,20,112,NA
9.589305,0,0,22.506406241992995,-44.64819904621438,8,-17,0,20,111,NA
9.669807,0,0,26.02205566784822,-42.694878133324245,9,-16,0,20,111,NA
9.750551,0,0,29.382160051845,-40.45600908008307,10,-15,0,20,112,NA
9.830961,0,0,32.53718374028993,-37.96487421618321,11,-15,0,20,107,NA
9.911373,0,0,35.48154365374271,-35.22868234759214,13,-14,0,20,112,NA
9.991911,0,0,38.200684360240885,-32.260001773236894,14,-13,0,20,109,NA
10.07229,0,0,40.66644588217685,-29.090207618921895,14,-12,0,20,109,NA
10.152657,0,0,42.87166444301014,-25.72975685633154,15,-10,0,20,106,NA
10.233092,0,0,44.79992040394028,-22.20286314421219,16,-9,0,20,108,NA
10.313731,0,0,46.44233367798648,-18.52321901135335,17,-8,0,20,109,NA
10.394226,0,0,47.78205445489979,-14.726685712304421,17,-7,0,20,107,NA
10.474807,0,0,48.81240059510578,-10.832799644732502,18,-5,0,20,107,NA
10.555317,0,0,49.52522092863214,-6.874044804202015,18,-4,0,20,109,NA
10.635847,0,0,49.917811002248754,-2.865683992308445,18,-2,0,20,109,NA
10.716346,0,0,49.98659617112499,1.1576714667265864,18,-1,0,20,107,NA
10.796848,0,0,49.73163437777085,5.173445864771345,18,0,0,20,107,NA
10.877402,0,0,49.15406426119383,9.158491502776393,18,1,0,20,104,NA
10.95814,0,0,48.2558873131223,13.090811266810118,18,2,0,20,105,NA
11.038846,0,0,47.042726780071135,16.940538866741463,17,4,0,20,104,NA
11.119379,0,0,45.5275547468695,20.669827255465897,17,5,0,20,103,NA
11.199993,0,0,43.715168436443825,24.268993563255677,16,6,0,20,103,NA
11.280588,0,0,41.620640532774694,27.70780181901033,16,7,0,20,105,NA
11.36115,0,0,39.25550959797842,30.96780531783007,15,9,0,20,105,NA
11.441684,0,0,36.637304589866545,34.0251070885801,14,10,0,20,105,NA
11.522227,0,0,33.77936531614681,36.86399976722952,13,11,0,20,106,NA
11.602822,0,0,30.701962206011764,39.463774739634644,12,12,0,20,107,NA
11.683402,0,0,27.42735443285225,41.80598317005234,11,13,0,20,108,NA
11.763927,0,0,23.974165499460533,43.87754993848764,10,13,0,20,108,NA
11.844555,0,0,20.364480726016833,45.6649529153342,9,14,0,20,105,NA
11.925236,0,0,16.616899473130584,47.158017896216464,7,15,0,20,105,NA
12.005847,0,0,12.7659923674174,48.3428323422929,6,15,0,20,104,NA
12.086369,0,0,8.834890422122166,49.21325747427307,2,17,0,20,107,NA
12.166877,0,0,4.848088678202809,49.76440531311795,0,17,0,20,107,NA
12.247552,0,0,0.8247015404064969,49.99319821104918,0,18,0,20,106,NA
12.328377,0,0,-3.2171169195998237,49.89639424573307,-2,18,0,20,109,NA
12.408976,0,0,-7.2231800722493755,49.47550575430088,-3,17,0,20,108,NA
12.489601,0,0,-11.184070777473721,48.73311564885277,-4,17,0,20,105,NA
12.569974,0,0,-15.061375783261944,47.677614868147195,-6,17,0,20,105,NA
12.650553,0,0,-18.850210205118852,46.310577357908564,-7,17,0,20,107,NA
12.73096,0,0,-22.50929488236311,44.646742813992844,-8,16,0,20,107,NA
12.811353,0,0,-26.02021693157756,42.69599876842845,-10,15,0,20,107,NA
12.891807,0,0,-29.369198577324973,40.465419495238805,-11,15,0,20,107,NA
12.972201,0,0,-32.52226762552822,37.97765275123673,-12,14,0,20,107,NA
13.052746,0,0,-35.4724324452259,35.23785658093984,-13,13,0,20,109,NA
13.13318,0,0,-38.18910919014776,32.27370352567197,-14,12,0,20,109,NA
13.213672,0,0,-40.66169696610342,29.09684518700912,-15,11,0,20,109,NA
13.294086,0,0,-42.86675835163415,25.737929761785505,-16,10,0,20,109,NA
13.374497,0,0,-44.79531067595515,22.212162016441763,-17,8,0,20,111,NA
13.454919,0,0,-46.43546921294923,18.54042067951114,-17,7,0,20,111,NA
13.535428,0,0,-47.77563991939184,14.74748216790285,-18,6,0,20,113,NA
13.615725,0,0,-48.80515122334915,10.865413662904013,-18,5,0,20,108,NA
13.695952,0,0,-49.51891895055468,6.919296638271631,-19,3,0,20,108,NA
13.7763,0,0,-49.914520656444,2.9224352238202087,-19,2,0,20,112,NA
13.856741,0,0,-49.98799735373068,-1.0955001430465396,-19,0,0,20,109,NA
13.937059,0,0,-49.73888395719576,-5.103275682599753,-19,0,0,20,107,NA
14.017448,0,0,-49.16816505974198,-9.082485599105992,-19,-1,0,20,112,NA
14.097748,0,0,-48.28116069476803,-12.997289023715144,-19,-3,0,20,112,NA
14.178038,0,0,-47.083574733795466,-16.826674962306054,-18,-4,0,20,110,NA
14.258491,0,0,-45.57871388946234,-20.556771151679747,-18,-6,0,20,110,NA
14.338825,0,0,-43.7820035833098,-24.148212402392186,-17,-7,0,20,111,NA
14.419135,0,0,-41.703844312665225,-27.582410510051147,-16,-8,0,20,111,NA
14.499693,0,0,-39.349911100338595,-30.847763231642094,-16,-9,0,20,106,NA
14.579935,0,0,-36.749221475600876,-33.90419916377962,-15,-10,0,20,112,NA
14.660371,0,0,-33.906172101686245,-36.7474011790063,-14,-11,0,20,107,NA
14.740721,0,0,-30.84734276962036,-39.3502407115071,-13,-12,0,20,110,NA
14.820984,0,0,-27.594392472947288,-41.69591711485611,-11,-13,0,20,110,NA
14.901381,0,0,-24.15757704535415,-43.7768371550273,-10,-14,0,20,108,NA
14.981748,0,0,-20.562934436733762,-45.575933642116304,-9,-15,0,20,109,NA
15.062261,0,0,-16.830852875105393,-47.08208142697768,-7,-15,0,20,112,NA
15.142792,0,0,-12.991051993670924,-48.28283927129533,-6,-16,0,20,105,NA
15.223278,0,0,-9.065841128559262,-49.171236761258335,-5,-16,0,20,105,NA
15.303666,0,0,-5.089165827539375,-49.740329624760285,-3,-17,0,20,111,NA
15.383917,0,0,-1.0831313388482247,-49.98826688836896,-2,-17,0,20,108,NA
15.464341,0,0,2.934166904534464,-49.91383239720563,0,-17,0,20,104,NA
15.544782,0,0,6.937758938508706,-49.516335697536654,0,-17,0,20,108,NA
15.625105,0,0,10.888217011967761,-48.80006895794612,1,-16,0,20,108,NA
15.705554,0,0,14.77480371788958,-47.76719768939597,3,-16,0,20,110,NA
15.785809,0,0,18.5565923725749,-46.429009030110635,4,-16,0,20,110,NA
15.866199,0,0,22.223159825871427,-44.78985562997244,5,-15,0,20,109,NA
15.946753,0,0,25.754891458434543,-42.85656969432173,7,-15,0,20,109,NA
16.027344,0,0,29.12181096512107,-40.64382026965175,8,-14,0,20,112,NA
16.107768,0,0,32.29282739936594,-38.172939349161474,9,-13,0,20,109,NA
16.188137,0,0,35.25320170854429,-35.45718219623057,10,-12,0,20,109,NA
16.268691,0,0,37.992023375388364,-32.505478920390395,11,-11,0,20,109,NA
16.348955,0,0,40.47653474698519,-29.353877680403667,12,-10,0,20,108,NA
16.429388,0,0,42.70363875292465,-26.007676506364657,13,-9,0,20,110,NA
16.509711,0,0,44.65370022127579,-22.495489693457095,14,-8,0,20,110,NA
16.589934,0,0,46.31275593186574,-18.84485707017792,14,-7,0,20,110,NA
16.670334,0,0,47.67593695881544,-15.06668626802376,15,-5,0,20,108,NA
16.750694,0,0,48.73209102373071,-11.188534508809653,15,-4,0,20,109,NA
16.831352,0,0,49.47501279155008,-7.226555837738753,16,-2,0,20,113,NA
16.911749,0,0,49.895564068483765,-3.229966917451612,16,-1,0,20,113,NA
16.991966,0,0,49.99392229732218,0.7795725298597754,16,0,0,20,113,NA
17.072508,0,0,49.769389657766624,4.796650195020765,16,1,0,20,113,NA
17.15306,0,0,49.22179936308511,8.787176307562854,16,2,0,20,112,NA
17.233573,0,0,48.356246858272044,12.715085126803327,16,4,0,20,108,NA
17.31379,0,0,47.18066769832105,16.55248004199383,15,5,0,20,108,NA
17.394293,0,0,45.69707750522707,20.29229182426839,15,6,0,20,110,NA
17.47482,0,0,43.9163670275521,23.90298531776595,14,8,0,20,107,NA
17.555298,0,0,41.85374842034283,27.35440994001972,14,9,0,20,104,NA
17.635834,0,0,39.51777247384052,30.632428220853996,13,10,0,20,107,NA
17.716301,0,0,36.925943984572825,33.71163984217009,12,11,0,20,107,NA
17.796741,0,0,34.097778045988605,36.56968050621303,11,12,0,20,102,NA
17.877161,0,0,31.051688555123143,39.189190319214745,10,13,0,20,106,NA
17.957688,0,0,27.79830640569891,41.56024736421667,9,14,0,20,105,NA
18.038319,0,0,24.360608009061753,43.664181859149,8,15,0,20,105,NA
18.118742,0,0,20.773426302285074,45.48037774319306,6,16,0,20,102,NA
18.199233,0,0,17.049984163350278,47.0031705316727,5,16,0,10,102,NA
18.27974,0,0,13.212736996054131,48.22264593604443,4,17,0,10,104,NA
18.360288,0,0,9.292422126807212,49.12892112612716,2,17,0,20,6553,NA
18.440736,0,0,5.313410456556324,49.71687509608944,1,17,0,20,6553,NA
18.521359,0,0,1.2929236011144363,49.98328069026363,0,17,0,20,16,NA
18.601851,0,0,-2.731269827183353,49.92534591899307,-1,18,0,20,14,NA
18.682188,0,0,-6.730183860723795,49.54497578161536,-2,17,0,20,13,NA
18.762767,0,0,-10.694450798622139,48.842898379558214,-4,17,0,20,17,NA
18.843239,0,0,-14.58795680527721,47.82459112472752,-5,17,0,20,17,NA
18.923754,0,0,-18.384260380300162,46.49751574298702,-6,17,0,20,15,NA
19.004174,0,0,-22.06298003831089,44.868974936241806,-8,16,0,20,15,NA
19.084785,0,0,-25.60159691958334,42.94832051625745,-9,15,0,20,14,NA
19.165271,0,0,-28.972660880963584,40.75027510921469,-10,15,0,20,14,NA
19.245798,0,0,-32.15651824530617,38.28783533107208,-11,14,0,20,13,NA
19.326228,0,0,-35.12883865390336,35.58039762043175,-12,13,0,20,12,NA
19.406682,0,0,-37.876118533927624,32.6404602419124,-13,12,0,20,12,NA
19.487038,0,0,-40.37349523695898,29.495438331227604,-14,11,0,20,13,NA
19.56735,0,0,-42.60889167284777,26.162613600546948,-15,10,0,20,13,NA
19.64767,0,0,-44.571637861550165,22.657649885608784,-16,9,0,20,12,NA
19.728173,0,0,-46.248366019619006,19.00233250196803,-17,7,0,30,12,NA
19.808812,0,0,-47.62870996765906,15.215320792432015,-17,6,0,30,13,NA
19.889354,0,0,-48.69857175107563,11.333539138562974,-18,5,0,30,10,NA
19.969922,0,0,-49.45305474136838,7.375322145318242,-18,3,0,30,10,NA
20.050248,0,0,-49.88539269270507,3.3834296053868145,-18,2,0,30,10,NA
20.130796,0,0,-49.99591835441921,-0.6388645382618431,-18,1,0,30,10,NA
20.21125,0,0,-49.782822304154905,-4.655169538581456,-18,0,0,30,10,NA
20.291676,0,0,-49.247520581132534,-8.641858400305294,-18,-1,0,30,10,NA
20.372147,0,0,-48.39411967344142,-12.57017028654066,-18,-3,0,30,10,NA
20.45265,0,0,-47.22645215429397,-16.421395096586096,-18,-4,0,30,10,NA
20.533251,0,0,-45.75106535987362,-20.17027561627684,-17,-5,0,30,10,NA
20.61361,0,0,-43.98328519444031,-23.779626227182952,-17,-7,0,40,11,NA
20.694069,0,0,-41.930790791413116,-27.236166830278165,-16,-8,0,40,11,NA
20.774695,0,0,-39.60113653107807,-30.524580020811324,-15,-9,0,40,13,NA
20.854929,0,0,-37.02566861768786,-33.602081236333625,-14,-10,0,40,14,NA
20.935141,0,0,-34.21435555221948,-36.46063458233151,-13,-11,0,40,16,NA
21.015746,0,0,-31.169076334898026,-39.095890838159704,-12,-12,0,40,19,NA
21.096319,0,0,-27.921296661202554,-41.4777192328257,-11,-13,0,40,19,NA
21.17679,0,0,-24.49500055371866,-43.588931483500744,-10,-14,0,40,17,NA
21.257385,0,0,-20.908568766440546,-45.41840763544035,-9,-15,0,40,21,NA
21.337834,0,0,-17.188775512042888,-46.95259307425517,-7,-15,0,40,29,NA
21.418254,0,0,-13.361224848236361,-48.1817151059909,-6,-16,0,50,37,NA
21.49883,0,0,-9.44322870574698,-49.100157144462955,-5,-16,0,50,37,NA
21.579201,0,0,-5.467190503789749,-49.70019947641328,-3,-17,0,50,47,NA
21.659654,0,0,-1.4579019609135742,-49.978740699144915,-2,-17,0,60,59,NA
21.739976,0,0,2.5594366745857156,-49.9344498708936,-1,-17,0,60,103,NA
21.820645,0,0,6.572009193931434,-49.56620517202099,0,-17,0,60,160,NA
21.900861,0,0,10.525421674491769,-48.879602070537956,1,-17,0,60,160,NA
21.98116,0,0,14.412096856609411,-47.877880740439096,3,-16,0,60,166,NA
