time,padx,pady,error_x,error_y,vx,vy,vz,h,tof,cam
8.864145,0,0,-12.931674179402014,-48.29877641222174,-4,-17,0,60,73,NA
8.944607,0,0,-9.010052546106026,-49.18148994404712,-2,-18,0,60,73,NA
9.025226,0,0,-5.017872901602694,-49.747572318087656,-1,-18,0,60,74,NA
9.10566,0,0,-1.0046817174205054,-49.98990512740228,0,-18,0,60,74,NA
9.185907,0,0,3.0058430463978274,-49.909567295063,1,-18,0,60,74,NA
9.266513,0,0,7.011008304440912,-49.506017437833364,2,-18,0,60,73,NA
9.346836,0,0,10.964205673860207,-48.78305232292555,4,-18,0,60,71,NA
9.427228,0,0,14.845900694812682,-47.745148785607114,5,-18,0,60,69,NA
9.507703,0,0,18.63625755638208,-46.39708939461819,6,-17,0,60,69,NA
9.587944,0,0,22.294404376139845,-44.75443590878067,8,-17,0,60,67,NA
9.668219,0,0,25.81222362664728,-42.82206337214441,9,-16,0,60,6553,NA
9.748602,0,0,29.166671297138148,-40.61163977783583,10,-15,0,60,6553,NA
9.82881,0,0,32.32766462032671,-38.14344111633974,11,-15,0,60,6553,NA
9.909082,0,0,35.280659293623195,-35.42986141388757,12,-14,0,60,6553,NA
9.98948,0,0,38.01143993279273,-32.482771344755825,13,-13,0,60,6553,NA
10.069868,0,0,40.49889908668255,-29.323014387451764,14,-12,0,60,6553,NA
10.150237,0,0,42.72191575119851,-25.977642590263976,15,-11,0,60,6553,NA
10.230545,0,0,44.668553726042006,-22.465981127555924,16,-9,0,60,6553,NA
10.310761,0,0,46.325098338051404,-18.814496112568808,17,-8,0,60,6553,NA
10.391041,0,0,47.68424295864353,-15.040378102330243,17,-7,0,60,6553,NA
10.471563,0,0,48.739310633268786,-11.157042573806573,18,-5,0,60,6553,NA
10.551793,0,0,49.47705640472671,-7.212550833338474,18,-4,0,60,110,NA
10.632105,0,0,49.89606499709265,-3.2222193913366572,18,-3,0,60,131,NA
10.712589,0,0,49.993605411696244,0.799636129508772,18,-1,0,60,158,NA
10.792838,0,0,49.76840136280386,4.806893569745797,18,0,0,60,158,NA
10.873404,0,0,49.22049096299265,8.794502223659888,18,1,0,60,163,NA
10.953713,0,0,48.35581554733973,12.71672531556993,18,2,0,60,165,NA
11.034025,0,0,47.18040617650247,16.553225456697163,18,3,0,60,164,NA
11.114474,0,0,45.69801474995793,20.290181071459852,17,5,0,60,166,NA
11.194759,0,0,43.92194355082697,23.892736861187945,17,6,0,60,171,NA
11.275148,0,0,41.862659759126245,27.340770250518403,16,7,0,60,165,NA
11.355676,0,0,39.527773994838185,30.619521273413046,15,8,0,60,165,NA
11.436098,0,0,36.93995601724262,33.69628539533966,14,10,0,60,165,NA
11.516392,0,0,34.118320764110145,36.55051556732532,13,11,0,60,173,NA
11.596695,0,0,31.07529127815406,39.17047704557454,12,12,0,60,174,NA
11.677131,0,0,27.82692350409257,41.54109204507484,11,13,0,60,169,NA
11.757557,0,0,24.401652887756963,43.64125727273932,10,13,0,60,169,NA
11.837772,0,0,20.824124914605168,45.457186687485624,9,14,0,60,168,NA
11.918188,0,0,17.107905447945463,46.98211969658412,7,15,0,60,176,NA
11.998577,0,0,13.27712930018994,48.204956566166906,6,15,0,60,189,NA
12.078856,0,0,9.370265259553214,49.11413369861684,2,17,0,60,177,NA
12.15906,0,0,5.403733440868916,49.707138973190105,0,17,0,60,177,NA
12.239487,0,0,1.39629706302412,49.98049974251748,0,18,0,60,177,NA
12.319717,0,0,-2.617210181359205,49.93145512466655,-1,18,0,60,179,NA
12.399982,0,0,-6.6114645718174865,49.560957781459415,-3,17,0,60,176,NA
12.480333,0,0,-10.569001550496452,48.8701975259524,-4,17,0,60,176,NA
12.575202,0,0,-15.148866657989865,47.64988813185654,-6,17,0,60,179,NA
12.655745,0,0,-18.932758091703096,46.27689132862158,-7,17,0,60,172,NA
12.736237,0,0,-22.5947085519482,44.603577720318796,-9,16,0,60,176,NA
12.816769,0,0,-26.109200540757627,42.64164217197201,-10,15,0,60,183,NA
12.897081,0,0,-29.446095546317895,40.40949711487533,-11,15,0,60,176,NA
12.97748,0,0,-32.59375010149757,37.91632174039469,-12,14,0,60,176,NA
13.057828,0,0,-35.53399375793298,35.17577700081662,-13,13,0,60,182,NA
13.138281,0,0,-38.24598245952948,32.20628549996667,-14,12,0,60,184,NA
13.218624,0,0,-40.70649090538657,29.034145383835224,-15,11,0,60,177,NA
13.299009,0,0,-42.90768900494667,25.669636231446262,-16,10,0,60,180,NA
13.379359,0,0,-44.828327952320834,22.14545129364426,-17,8,0,60,180,NA
13.459825,0,0,-46.46357347514532,18.46987655399387,-17,7,0,60,182,NA
13.540202,0,0,-47.79649497973843,14.679750258496854,-18,6,0,60,179,NA
13.620715,0,0,-48.822267938884586,10.788241437035142,-18,5,0,60,179,NA
13.701059,0,0,-49.5306536767182,6.8347894157026605,-19,3,0,60,179,NA
13.781553,0,0,-49.919823885941966,2.8304033628686263,-19,2,0,60,167,NA
13.862026,0,0,-49.98579988643265,-1.1915576836683848,-19,0,0,60,169,NA
13.942441,0,0,-49.72831565462859,-5.205249480440009,-19,0,0,60,160,NA
14.023014,0,0,-49.147988953585866,-9.191038125163074,-19,-1,0,60,162,NA
14.103329,0,0,-48.25278244654451,-13.1022511869696,-19,-3,0,60,162,NA
14.183837,0,0,-47.042224449940676,-16.94193373854956,-18,-4,0,60,163,NA
14.264397,0,0,-45.52696155260724,-20.671133780889274,-18,-6,0,60,155,NA
14.344796,0,0,-43.71875905332519,-24.26252474161121,-17,-7,0,60,155,NA
14.425231,0,0,-41.62783070209577,-27.696998231534998,-16,-8,0,60,168,NA
14.505811,0,0,-39.263390983422674,-30.957812075191665,-16,-9,0,60,168,NA
14.586245,0,0,-36.649037814888224,-34.012468702563964,-15,-10,0,60,166,NA
14.666744,0,0,-33.7963477645776,-36.848431144022,-14,-12,0,60,176,NA
14.747053,0,0,-30.731437668090418,-39.440825788163636,-12,-12,0,60,176,NA
14.827463,0,0,-27.465743298153722,-41.78077243278209,-11,-13,0,60,179,NA
14.907817,0,0,-24.020899254405972,-43.851982840114296,-10,-14,0,60,163,NA
14.988113,0,0,-20.42768017460609,-45.6367163880576,-9,-15,0,60,126,NA
15.068686,0,0,-16.688383912552478,-47.1327682444736,-7,-15,0,60,126,NA
15.149132,0,0,-12.84726173048914,-48.32129826513676,-6,-16,0,60,103,NA
15.229758,0,0,-8.91346483358343,-49.19908682750597,-5,-16,0,60,88,NA
15.310346,0,0,-4.923847029511267,-49.756966652218395,-3,-17,0,60,6553,NA
15.390697,0,0,-0.9123504432031467,-49.99167547371049,-2,-17,0,60,6553,NA
15.471037,0,0,3.1029924577337735,-49.90362148990039,0,-17,0,60,6553,NA
15.551254,0,0,7.091634971750025,-49.494532156870136,0,-17,0,60,6553,NA
15.631778,0,0,11.04999750572565,-48.76369095057774,1,-16,0,60,6553,NA
15.71211,0,0,14.92519618500246,-47.72042035480396,3,-16,0,60,6553,NA
15.792586,0,0,18.715231843604798,-46.36528978708233,4,-16,0,60,6553,NA
15.872815,0,0,22.37093886050073,-44.716228536178434,5,-15,0,60,6553,NA
15.953098,0,0,25.88461068151281,-42.778346506924656,7,-15,0,60,6553,NA
16.033643,0,0,29.240875548004237,-40.55824450325887,8,-14,0,60,6553,NA
16.113897,0,0,32.39965707350622,-38.082308510897796,9,-13,0,60,6553,NA
16.19435,0,0,35.35581608891138,-35.354862023306985,10,-12,0,60,6553,NA
16.274782,0,0,38.08033233944924,-32.40197970675706,11,-11,0,60,6553,NA
16.355185,0,0,40.561194549395914,-29.23678328281098,12,-10,0,60,145,NA
16.435753,0,0,42.781667485424215,-25.879121452757946,13,-9,0,60,150,NA
16.51613,0,0,44.72124735133441,-22.36090417091323,14,-8,0,60,158,NA
16.596684,0,0,46.375604296591824,-18.68965826669748,14,-6,0,60,158,NA
16.676961,0,0,47.72560988973654,-14.908593516917756,15,-5,0,60,162,NA
16.757406,0,0,48.76929405379476,-11.025241833832906,15,-4,0,60,165,NA
16.83765,0,0,49.49615262854796,-7.08031602200668,16,-2,0,60,172,NA
16.918051,0,0,49.90476713060913,-3.0845125449047153,16,-1,0,60,172,NA
16.998603,0,0,49.991121401169565,0.9422213399867898,16,0,0,60,174,NA
17.079064,0,0,49.753756957181814,4.95617479975049,16,1,0,60,171,NA
17.15945,0,0,49.19472829391689,8.937488913989938,16,2,0,60,174,NA
17.23981,0,0,48.31863796143599,12.857263532792535,16,4,0,60,174,NA
17.320255,0,0,47.1297906065382,16.69679123016946,15,5,0,60,178,NA
17.400666,0,0,45.63568292417382,20.42998884102167,15,6,0,60,174,NA
17.481048,0,0,43.84864250758816,24.02699628005408,14,8,0,60,177,NA
17.561613,0,0,41.772367751304394,27.478524204363385,14,9,0,60,180,NA
17.641838,0,0,39.4350134704772,30.738895760636588,13,10,0,60,179,NA
17.722166,0,0,36.842796837077216,33.802489867195476,12,11,0,60,179,NA
17.802537,0,0,34.01000295931292,36.65132601567816,11,12,0,60,179,NA
17.882937,0,0,30.956181495479285,39.26467658365399,10,13,0,60,177,NA
17.963244,0,0,27.70519379803251,41.62237663341031,9,14,0,60,180,NA
18.043652,0,0,24.27443583363825,43.71214665237317,8,15,0,60,186,NA
18.124124,0,0,20.6822678604919,45.52190457512585,6,16,0,60,186,NA
18.204396,0,0,16.963194992679448,47.03456192673995,5,16,0,60,181,NA
18.284706,0,0,13.13739141694368,48.24322695216412,4,17,0,60,198,NA
18.365063,0,0,9.220293675514183,49.1425089361265,2,17,0,60,184,NA
18.445515,0,0,5.244572537141991,49.72418384350472,1,17,0,60,184,NA
18.525916,0,0,1.230597001485755,49.984854016191086,0,17,0,60,190,NA
18.606529,0,0,-2.7962466823520127,49.92174881243079,-1,18,0,60,186,NA
18.686938,0,0,-6.799232841306278,49.53554716332204,-2,17,0,60,175,NA
18.767313,0,0,-10.754368184573055,48.82974057836723,-4,17,0,60,179,NA
18.847817,0,0,-14.645983608860785,47.80685269005879,-5,17,0,60,179,NA
18.928376,0,0,-18.44366562452994,46.47398410218918,-6,17,0,60,182,NA
19.00876,0,0,-22.118002563239184,44.84187733149165,-8,16,0,60,184,NA
19.089078,0,0,-25.644467919699128,42.922735992892186,-9,15,0,60,180,NA
19.169543,0,0,-29.009558642117856,40.72401634649418,-10,15,0,60,178,NA
19.249784,0,0,-32.18230817379574,38.26616051561536,-11,14,0,60,178,NA
19.330365,0,0,-35.156499664093936,35.55306641301932,-12,13,0,60,172,NA
19.410842,0,0,-37.90157778687632,32.61089390472705,-13,12,0,60,168,NA
19.491302,0,0,-40.39970960032942,29.45952247082512,-14,11,0,60,157,NA
19.571723,0,0,-42.636594108642434,26.11744326718979,-15,10,0,60,154,NA
19.652017,0,0,-44.59348441494329,22.614622431829577,-16,9,0,60,154,NA
19.732421,0,0,-46.26618225733362,18.958912925882338,-17,7,0,60,144,NA
19.812883,0,0,-47.64025018871697,15.179148920688961,-17,6,0,60,144,NA
19.893467,0,0,-48.70703739334646,11.297101768292169,-18,5,0,60,135,NA
19.974011,0,0,-49.45835583141749,7.339689261330593,-18,3,0,60,135,NA
20.054666,0,0,-49.888782726344225,3.3330703688367915,-18,2,0,60,136,NA
20.135294,0,0,-49.995126239013835,-0.6981062562890324,-18,1,0,60,134,NA
20.215925,0,0,-49.77655585806022,-4.721703814240277,-18,0,0,60,135,NA
20.296426,0,0,-49.2355087610327,-8.710033125210964,-18,-1,0,60,138,NA
20.376997,0,0,-48.37531082544713,-12.642361430578445,-18,-3,0,60,138,NA
20.457618,0,0,-47.19957029925169,-16.49850185822937,-18,-4,0,60,140,NA
20.538102,0,0,-45.720847543609686,-20.238678313911702,-17,-5,0,60,147,NA
20.618742,0,0,-43.94189946708272,-23.856015409636118,-17,-7,0,60,153,NA
20.699351,0,0,-41.878485638938265,-27.316523215615153,-16,-8,0,60,153,NA
20.779685,0,0,-39.55006508084303,-30.590723301371632,-15,-9,0,60,153,NA
20.860039,0,0,-36.96837375220814,-33.66510570482511,-14,-10,0,60,164,NA
20.940622,0,0,-34.138470930702084,-36.53169586145172,-13,-11,0,60,161,NA
21.02114,0,0,-31.087980372299782,-39.16040699956403,-12,-12,0,60,112,NA
21.101648,0,0,-27.838885594370556,-41.53307656390925,-11,-13,0,60,112,NA
21.182049,0,0,-24.414167921744877,-43.63425723773516,-10,-14,0,60,79,NA
21.262676,0,0,-20.820395544163727,-45.45889494240448,-9,-15,0,60,65,NA
21.343134,0,0,-17.097609820776917,-46.985867432840614,-7,-15,0,60,63,NA
21.423462,0,0,-13.273450365531078,-48.2059697070164,-6,-16,0,60,62,NA
21.503845,0,0,-9.358483838425826,-49.116379958685094,-5,-16,0,60,62,NA
21.584251,0,0,-5.3858841425698305,-49.70907615318168,-3,-17,0,60,63,NA
21.664689,0,0,-1.3715455877953122,-49.981185086996476,-2,-17,0,60,64,NA
21.745026,0,0,2.6435201440045,-49.93006910918753,-1,-17,0,60,66,NA
21.825409,0,0,6.644419819634161,-49.55655037692245,0,-17,0,60,69,NA
21.905754,0,0,10.600448094175855,-48.86338609022796,1,-16,0,60,69,NA
21.986045,0,0,14.482865348105566,-47.856521094921256,3,-16,0,60,75,NA
