time,padx,pady,error_x,error_y,vx,vy,vz,h,tof,cam
4.925063,0,0,43.60679368208308,24.463187543086846,17,6,0,150,10,NA
5.005529,0,0,41.49803558569588,27.891092530202517,16,7,0,150,6553,NA
5.086066,0,0,39.12098512508122,31.13757413227906,15,9,0,150,10,NA
5.166421,0,0,36.493797811135565,34.17898069457246,14,10,0,150,10,NA
5.246961,0,0,33.62942484589511,37.000834916719015,13,11,0,150,10,NA
5.327496,0,0,30.541511293542612,39.58808012402735,12,12,0,0,10,NA
5.407827,0,0,27.26629648775581,41.91120465748742,11,13,0,0,10,NA
5.488098,0,0,23.81588598783254,43.96366197912273,10,13,0,0,10,NA
5.568453,0,0,20.210305892870224,45.73339628451637,9,14,0,0,10,NA
5.648898,0,0,16.47273563648996,47.20856893245456,7,15,0,0,10,NA
5.729155,0,0,12.632044937213358,48.37800575369165,6,15,0,0,10,NA
5.809641,0,0,8.703688892351678,49.23663066930102,5,16,0,0,10,NA
5.89006,0,0,4.720203145258658,49.77669818567208,3,16,0,0,10,NA
5.970285,0,0,0.7137395904821319,49.99490549843032,2,16,0,0,10,NA
6.050619,0,0,-3.3004367439498172,49.890952258893456,0,16,0,0,10,NA
6.130998,0,0,-7.295637533369548,49.46487312206198,0,16,0,0,10,NA
6.211271,0,0,-11.237653378154945,48.7207876224558,-1,16,0,-10,10,NA
6.29185,0,0,-15.121635812620235,47.65853680454826,-3,15,0,-10,10,NA
6.37214,0,0,-18.897382841401733,46.29134823858013,-4,15,0,0,10,NA
6.452568,0,0,-22.553142658306246,44.62460931183697,-6,14,0,0,10,NA
6.533096,0,0,-26.069888247849004,42.665687932396736,-7,14,0,0,10,NA
6.613552,0,0,-29.414208809850578,40.4327134890859,-8,13,0,0,10,NA
6.693972,0,0,-32.56765548797474,37.93873767030987,-9,12,0,0,10,NA
6.774305,0,0,-35.508659379460624,35.20135095523243,-10,11,0,0,10,NA
6.85483,0,0,-38.22363064693104,32.23281030513775,-11,10,0,0,10,NA
6.93541,0,0,-40.69515788026983,29.05002797072512,-12,9,0,0,10,NA
7.015714,0,0,-42.89406733860554,25.692391619916854,-13,8,0,-10,10,NA
7.096039,0,0,-44.816786726188454,22.16879851366191,-14,7,0,-10,10,NA
7.176315,0,0,-46.45020650184233,18.503467673282334,-14,6,0,-10,10,NA
7.256689,0,0,-47.78580850721414,14.714499832201577,-15,4,0,-10,10,NA
7.337063,0,0,-48.813282783470285,10.82882375426637,-15,3,0,-10,10,NA
7.417358,0,0,-49.5244152879378,6.8798466834568766,-16,2,0,0,10,NA
7.497756,0,0,-49.91707395005609,2.8784940966816617,-16,0,0,0,10,NA
7.578155,0,0,-49.987008448454674,-1.1397308340660817,-16,0,0,0,10,NA
7.658561,0,0,-49.73422128520833,-5.1485175685755316,-16,-2,0,0,10,NA
7.739113,0,0,-49.158705337171426,-9.133547480204694,-16,-3,0,0,10,NA
7.819361,0,0,-48.26766347479321,-13.047323966396846,-16,-4,0,0,10,NA
7.899619,0,0,-47.0662982154679,-16.87493917893168,-15,-6,0,0,10,NA
7.980142,0,0,-45.557358390638434,-20.604055340318947,-15,-7,0,0,10,NA
8.060601,0,0,-43.7539456251336,-24.19901324915651,-14,-8,0,0,10,NA
8.141068,0,0,-41.6664978700149,-27.6387943884686,-14,-10,0,0,10,NA
8.221376,0,0,-39.31613496516907,-30.890800109427563,-13,-11,0,0,10,NA
8.30176,0,0,-36.70689843531299,-33.95001630720692,-12,-12,0,0,10,NA
8.382095,0,0,-33.86397948925011,-36.786286754056164,-11,-13,0,0,10,NA
8.462631,0,0,-30.79481211368964,-39.39136386167092,-10,-14,0,0,10,NA
8.543257,0,0,-27.52311179120928,-41.74300321405489,-9,-15,0,0,10,NA
8.623676,0,0,-24.081962450273085,-43.81847880225462,-8,-16,0,0,10,NA
8.70419,0,0,-20.47911883157584,-45.61365685715404,-6,-16,0,0,10,NA
8.784611,0,0,-16.749789961922936,-47.11098105783264,-5,-17,0,0,10,NA
8.864962,0,0,-12.911924315453252,-48.30405997917781,-4,-17,0,0,10,NA
8.945363,0,0,-8.990411145068382,-49.18508419676264,-2,-18,0,0,10,NA
9.025951,0,0,-5.003438163296874,-49.74902618691209,-1,-18,0,0,10,NA
9.106394,0,0,-0.988031486557201,-49.99023698465103,0,-18,0,0,10,NA
9.186843,0,0,3.0304029772571655,-49.908082088930556,1,-18,0,0,10,NA
9.267477,0,0,7.040184482602277,-49.50187675685566,2,-18,0,0,10,NA
9.348051,0,0,11.001874516773308,-48.77457080402834,4,-18,0,0,10,NA
9.428483,0,0,14.8844739516059,-47.73313770520397,5,-18,0,0,10,NA
9.508958,0,0,18.675310616029915,-46.381383909870564,6,-17,0,0,10,NA
9.589313,0,0,22.33871781547524,-44.73233379067729,8,-17,0,0,10,NA
9.669724,0,0,25.85973329386756,-42.79338960598982,9,-16,0,0,10,NA
9.750242,0,0,29.216920838549438,-40.5755041461463,10,-15,0,0,10,NA
9.83048,0,0,32.37606466326118,-38.10236786500717,11,-15,0,0,10,NA
9.910842,0,0,35.329433360377884,-35.381225790447374,12,-14,0,0,10,NA
9.991138,0,0,38.054218481152155,-32.432644908929916,13,-13,0,0,10,NA
10.0717,0,0,40.53955556391559,-29.266780394846997,14,-12,0,0,10,NA
10.152181,0,0,42.76201132593073,-25.911587897328335,15,-10,0,0,10,NA
10.232601,0,0,44.70556923870201,-22.392232560502322,16,-9,0,0,10,NA
10.312993,0,0,46.35854215179402,-18.731939823743225,17,-8,0,0,10,NA
10.39352,0,0,47.715156052956516,-14.942017361856042,17,-7,0,0,10,NA
10.473957,0,0,48.761520348167174,-11.059572023151647,18,-5,0,0,10,NA
10.554244,0,0,49.49173422114269,-7.111135196561329,18,-4,0,0,10,NA
10.634647,0,0,49.90283825935477,-3.1155631370071566,18,-3,0,0,10,NA
10.715095,0,0,49.991810556635336,0.9049183772495226,18,-1,0,0,10,NA
10.795477,0,0,49.757643015108535,4.917007380614807,18,0,0,0,10,NA
10.875981,0,0,49.20121385408957,8.901716423485098,18,1,0,0,10,NA
10.956564,0,0,48.32506539149576,12.833084387927112,18,2,0,0,10,NA
11.037105,0,0,47.13594070027745,16.679421281924856,18,3,0,0,10,NA
11.117519,0,0,45.64374426141876,20.411972217260193,17,5,0,0,10,NA
11.197846,0,0,43.85764879999147,24.010552716183074,16,6,0,0,10,NA
11.278175,0,0,41.78952249887521,27.452428113301792,16,7,0,0,10,NA
11.358734,0,0,39.44640497242084,30.72427598417532,15,9,0,0,10,NA
11.439242,0,0,36.846034294074,33.79896088343431,14,10,0,0,10,NA
11.519775,0,0,34.009327770012185,36.65195253505436,13,11,0,0,10,NA
11.600215,0,0,30.953005373811337,39.26718042244447,12,12,0,0,10,NA
11.680682,0,0,27.696924289891435,41.62787989893339,11,13,0,0,10,NA
11.761244,0,0,24.256265782293355,43.72223199127355,10,13,0,0,10,NA
11.841782,0,0,20.66191302290584,45.531147034023576,9,14,0,0,10,NA
11.922338,0,0,16.931665883954004,47.04592108136632,7,15,0,0,10,NA
12.002833,0,0,13.0934449548841,48.25517277156326,6,15,0,0,10,NA
12.083304,0,0,9.172330586355345,49.151483717326485,2,17,0,0,10,NA
12.163741,0,0,5.190874267038432,49.729818261720986,0,17,0,0,10,NA
12.244176,0,0,1.178407227559693,49.98611163519358,0,18,0,0,10,NA
12.324654,0,0,-2.841667763856434,49.919183930828225,-1,18,0,0,10,NA
12.405137,0,0,-6.847914321591597,49.52884078437674,-3,17,0,0,10,NA
12.485554,0,0,-10.802330791638243,48.819152486171085,-4,17,0,0,10,NA
12.565943,0,0,-14.689635035473009,47.79345794692621,-6,17,0,0,10,NA
12.646354,0,0,-18.479297273200164,46.4598275103201,-7,17,0,0,10,NA
12.726999,0,0,-22.161871242596316,44.82021266155017,-8,16,0,0,10,NA
12.807473,0,0,-25.694301099044516,42.892923554260555,-10,15,0,0,10,NA
12.888029,0,0,-29.061026775834726,40.687304195955484,-11,15,0,0,10,NA
12.968487,0,0,-32.23738233190229,38.21977472967042,-12,14,0,0,10,NA
13.048717,0,0,-35.19844462776121,35.5115403184152,-13,13,0,0,10,NA
13.129208,0,0,-37.939659459454774,32.56658164592354,-14,12,0,0,10,NA
13.209637,0,0,-40.43227669911264,29.414809211116655,-15,11,0,0,10,NA
13.290144,0,0,-42.66652524877881,26.068517855745473,-16,10,0,0,10,NA
13.370496,0,0,-44.622558934017654,22.557199165235943,-17,9,0,0,10,NA
13.450829,0,0,-46.2887648860572,18.903709829642374,-17,7,0,0,10,NA
13.531246,0,0,-47.65774255641924,15.12413879948432,-18,6,0,0,10,NA
13.61177,0,0,-48.71983018917964,11.241803518008123,-18,5,0,0,10,NA
13.692137,0,0,-49.46507264373377,7.294284635942098,-19,3,0,0,10,NA
13.77244,0,0,-49.89061341277331,3.3055549151697936,-19,2,0,0,10,NA
13.852933,0,0,-49.99487896583909,-0.7155956896876923,-19,1,0,0,10,NA
13.933148,0,0,-49.776410313540296,-4.7232379040314365,-19,0,0,0,10,NA
14.013561,0,0,-49.23657730291324,-8.703990779765846,-19,-1,0,0,10,NA
14.094228,0,0,-48.374532273172846,-12.64534014377466,-19,-3,0,0,10,NA
14.174701,0,0,-47.202270966145996,-16.490773651910043,-18,-4,0,0,10,NA
14.255172,0,0,-45.72379884016169,-20.232009777192886,-18,-5,0,0,10,NA
14.335616,0,0,-43.950159567821636,-23.840794323239656,-17,-7,0,0,10,NA
14.416101,0,0,-41.891114190772996,-27.29715281591869,-17,-8,0,0,10,NA
14.496514,0,0,-39.56325321302279,-30.573665060019245,-16,-9,0,0,10,NA
14.57695,0,0,-36.977167270194364,-33.65544682027067,-15,-10,0,0,10,NA
14.65721,0,0,-34.159827995286776,-36.511726216825494,-14,-11,0,0,10,NA
14.737534,0,0,-31.121718029009713,-39.13360022950625,-13,-12,0,0,10,NA
14.818,0,0,-27.875480780944784,-41.508524079171714,-11,-13,0,0,10,NA
14.89853,0,0,-24.444380637827123,-43.6173389288368,-10,-14,0,0,10,NA
14.978977,0,0,-20.86220862522847,-45.43972107393974,-9,-15,0,0,10,NA
15.059394,0,0,-17.144670327117367,-46.968715964719124,-8,-15,0,0,10,NA
15.140045,0,0,-13.304797938082894,-48.197327227002795,-6,-16,0,0,10,NA
15.220293,0,0,-9.396220109710471,-49.109174780786866,-5,-16,0,0,10,NA
15.300692,0,0,-5.421695017993543,-49.705183061043684,-3,-17,0,0,10,NA
15.381141,0,0,-1.4122723531116437,-49.9800508883358,-2,-17,0,0,10,NA
15.461613,0,0,2.61244079535376,-49.93170488868542,-1,-17,0,0,10,NA
15.542303,0,0,6.6285784445815175,-49.558671771991925,0,-17,0,0,10,NA
15.622754,0,0,10.587694156349386,-48.8661511933527,1,-16,0,0,10,NA
15.703189,0,0,14.4818414976363,-47.85683093182559,3,-16,0,0,10,NA
15.783519,0,0,18.275298380108314,-46.54044981645548,4,-16,0,0,10,NA
15.863988,0,0,21.955584099004472,-44.921624267957434,5,-15,0,0,10,NA
15.944505,0,0,25.4972881916617,-43.01032776986649,7,-15,0,0,10,NA
16.025086,0,0,28.87659640018046,-40.818404921567975,8,-14,0,0,10,NA
16.105615,0,0,32.06645538874625,-38.36329546326211,9,-13,0,0,10,NA
16.186128,0,0,35.048080215413066,-35.65995054979706,10,-12,0,0,10,NA
16.266493,0,0,37.798741224621594,-32.730034552900975,11,-11,0,0,10,NA
16.346861,0,0,40.30473443388421,-29.589328857107734,12,-10,0,0,10,NA
16.427295,0,0,42.55106247463233,-26.256562651648373,13,-9,0,0,10,NA
16.507802,0,0,44.52447206865598,-22.75019531800713,14,-8,0,0,10,NA
16.588179,0,0,46.20804802357123,-19.100164864506663,14,-7,0,0,10,NA
16.668674,0,0,47.59372226073283,-15.324411942003655,15,-5,0,0,10,NA
16.749061,0,0,48.67094153635311,-11.451613421911215,15,-4,0,0,10,NA
16.829557,0,0,49.43390466128572,-7.502604210466771,16,-3,0,0,10,NA
16.91008,0,0,49.87735333884293,-3.4999462727610724,16,-1,0,0,10,NA
16.990521,0,0,49.99732703149982,0.51700068206628,16,0,0,0,10,NA
17.071133,0,0,49.79335687530966,4.5411024088928,16,1,0,0,10,NA
17.151746,0,0,49.26556869081759,8.538368788611459,16,2,0,0,10,NA
17.231969,0,0,48.42288660328143,12.458894533856059,16,3,0,0,10,NA
17.312182,0,0,47.268876101557,16.298875792386834,15,5,0,0,10,NA
17.392765,0,0,45.80438198852431,20.048904973822125,15,6,0,0,10,NA
17.473197,0,0,44.04458080737453,23.665901662574694,14,7,0,0,10,NA
17.553457,0,0,42.00532488729923,27.121074483000108,14,9,0,0,10,NA
17.634032,0,0,39.68735142132595,30.412401042340893,13,10,0,0,10,NA
17.714285,0,0,37.12007492117881,33.49776168411961,12,11,0,0,10,NA
17.794702,0,0,34.310729914923726,36.36995755709866,11,12,0,0,10,NA
17.875206,0,0,31.27360762184299,39.012324543854135,10,13,0,0,10,NA
17.955695,0,0,28.037051414505708,41.39956217136074,9,14,0,0,10,NA
18.036063,0,0,24.62103432237603,43.51786608849728,8,15,0,0,10,NA
18.11628,0,0,21.054833982491726,45.350787931079125,7,16,0,0,10,NA
18.196727,0,0,17.343917723070227,46.89550637337623,5,16,0,0,10,NA
18.277047,0,0,13.524342339685708,48.13618352423658,4,17,0,0,10,NA
18.357348,0,0,9.620873756600767,49.065657930568406,3,17,0,0,10,NA
18.437623,0,0,5.654305871468552,49.67925950647691,1,17,0,0,10,NA
18.517912,0,0,1.650717453065655,49.972743889946095,0,17,0,0,10,NA
18.598127,0,0,-2.358950771383451,49.94432251275603,-1,18,0,0,10,NA
18.678677,0,0,-6.369091106520329,49.59268775209551,-2,17,0,0,10,NA
18.759034,0,0,-10.330132747897343,48.92124648259505,-3,17,0,0,10,NA
18.839407,0,0,-14.222411681019153,47.93457005101443,-5,17,0,0,10,NA
18.91976,0,0,-18.026134384791597,46.63752222343543,-6,17,0,0,10,NA
19.000386,0,0,-21.722852768440685,45.03462742824291,-8,16,0,0,10,NA
19.080775,0,0,-25.26811416879721,43.145363671576916,-9,16,0,0,10,NA
19.161144,0,0,-28.652060477015784,40.9763276834495,-10,15,0,0,10,NA
19.241503,0,0,-31.84863322944887,38.54431944419366,-11,14,0,0,10,NA
19.321907,0,0,-34.84172719933025,35.861595694662704,-12,13,0,0,10,NA
19.402126,0,0,-37.60341974699847,32.9542534937608,-13,12,0,0,10,NA
19.482494,0,0,-40.12712970943386,29.82974122050459,-14,11,0,0,10,NA
19.562809,0,0,-42.39138133882482,26.513596289193487,-15,10,0,0,10,NA
19.643319,0,0,-44.38601885906355,23.019151371040053,-16,9,0,0,10,NA
19.72379,0,0,-46.09224726394284,19.377944735176488,-17,8,0,0,10,NA
19.804303,0,0,-47.50199580750939,15.606421572652723,-17,6,0,0,10,NA
19.884721,0,0,-48.60224414179276,11.739755720694168,-18,5,0,0,10,NA
19.965205,0,0,-49.38876384695165,7.794228997793315,-18,4,0,0,10,NA
20.045666,0,0,-49.855264079859,3.80166325803867,-18,2,0,0,10,NA
20.126136,0,0,-49.9995145119702,-0.22033739419695964,-18,1,0,0,10,NA
20.206575,0,0,-49.82018999794921,-4.2365869008249675,-18,0,0,0,10,NA
20.287087,0,0,-49.318357900869586,-8.227975082712316,-18,-1,0,0,10,NA
20.367528,0,0,-48.49773327619834,-12.164286541787991,-18,-3,0,0,10,NA
20.447983,0,0,-47.36330802170279,-16.02239224464636,-18,-4,0,0,10,NA
20.528361,0,0,-45.922920529365015,-19.775878490060197,-17,-5,0,0,10,NA
20.608756,0,0,-44.18737149529555,-23.398209340390604,-17,-7,0,0,10,NA
20.689461,0,0,-42.15723913615554,-26.88432979296668,-16,-8,0,0,10,NA
20.769977,0,0,-39.85848821014118,-30.18776105646187,-15,-9,0,0,10,NA
20.850479,0,0,-37.30201152931067,-33.29504371324918,-14,-10,0,0,10,NA
20.930973,0,0,-34.50242829298897,-36.18815333623912,-13,-11,0,0,10,NA
21.011352,0,0,-31.48525622245642,-38.84171263739884,-12,-12,0,0,10,NA
21.091782,0,0,-28.26362523549403,-41.245211704482074,-11,-13,0,0,10,NA
21.172151,0,0,-24.86021544712724,-43.38167456337314,-10,-14,0,0,10,NA
21.252729,0,0,-21.28986812628907,-45.24092743484842,-9,-15,0,0,10,NA
21.333089,0,0,-17.587284926211897,-46.804779765791444,-8,-15,0,0,10,NA
21.413359,0,0,-13.777700997864569,-48.0642794101133,-6,-16,0,0,10,NA
21.493778,0,0,-9.873105602506444,-49.01552596638902,-5,-16,0,0,10,NA
21.57432,0,0,-5.898512302151129,-49.650856514478896,-4,-16,0,0,10,NA
21.654724,0,0,-1.8919482163164927,-49.96419249769556,-2,-17,0,0,10,NA
21.73513,0,0,2.129530099792629,-49.954630431563366,-1,-17,0,0,10,NA
21.81543,0,0,6.127483902239666,-49.62311901752845,0,-17,0,0,10,NA
21.895857,0,0,10.096617362886686,-48.969973635151725,1,-17,0,0,10,NA
21.976101,0,0,13.98942779173426,-48.00308229749266,2,-16,0,0,10,NA
