time,padx,pady,error_x,error_y,vx,vy,tof,h
6.610327,0,0,-29.27193519148364,40.53583365549032,-8,13,70,30
6.690694,0,0,-32.430552212082816,38.05600193424647,-9,12,70,30
6.770992,0,0,-35.379737802948426,35.33092346648502,-10,11,70,30
6.851363,0,0,-38.101691282383086,32.37686089512034,-11,10,71,30
6.931586,0,0,-40.57412033400286,29.218842535628536,-12,9,71,30
7.011932,0,0,-42.78746565356265,25.869533875684674,-13,8,70,30
7.092339,0,0,-44.72743469202246,22.34852536233354,-14,7,70,30
7.172695,0,0,-46.3772880161619,18.685479824343975,-14,6,70,30
7.253085,0,0,-47.727656468037885,14.90204039952119,-15,4,70,30
7.333403,0,0,-48.7696827966539,11.023522119257557,-15,3,70,30
7.413704,0,0,-49.496589577820856,7.077260781174828,-16,2,70,30
7.494076,0,0,-49.905073474447526,3.0795521606223586,-16,0,71,30
7.574414,0,0,-49.99124454737277,-0.9356647929528472,-16,0,72,30
7.654631,0,0,-49.75549927847484,-4.938652807162053,-16,-2,72,30
7.734934,0,0,-49.19932464779288,-8.912152052174646,-16,-3,72,30
7.815325,0,0,-48.324980842270016,-12.833402767552954,-16,-4,72,30
7.895547,0,0,-47.14026720358569,-16.667189564366982,-15,-6,71,30
7.975787,0,0,-45.65273021634583,-20.39186660886012,-15,-7,71,30
8.056156,0,0,-43.86876329498356,-23.990239827244398,-14,-8,71,30
8.136407,0,0,-41.80365037965913,-27.430909845195156,-14,-10,72,30
8.216702,0,0,-39.46876115635686,-30.695551677441074,-13,-11,71,30
8.297108,0,0,-36.875782262590505,-33.766502373239895,-12,-12,72,30
8.377425,0,0,-34.04784897882597,-36.6161710165749,-11,-13,72,30
8.45769,0,0,-31.00240640570795,-39.228188806715494,-10,-14,72,30
8.538081,0,0,-27.751986635166876,-41.591191829539085,-9,-15,70,30
8.618434,0,0,-24.324643438442124,-43.68422737776936,-8,-16,72,30
8.698698,0,0,-20.743321652755863,-45.4941161779225,-6,-16,71,30
8.77902,0,0,-17.026203060916657,-47.01179010980578,-5,-17,72,30
8.859327,0,0,-13.19975735746606,-48.22620040708184,-4,-17,72,30
8.939556,0,0,-9.292739556010597,-49.12886108535548,-2,-18,72,30
9.019799,0,0,-5.324921177118421,-49.71564355871777,-1,-18,71,30
9.100267,0,0,-1.31264723229793,-49.98276660253552,0,-18,72,30
9.180567,0,0,2.7021888281069897,-49.92692836072788,1,-18,72,30
9.26082,0,0,6.696184887098587,-49.54958231870166,2,-18,72,30
9.341035,0,0,10.644638184143817,-48.853778543001845,4,-18,73,30
9.421282,0,0,14.526964476677035,-47.843153147481445,5,-18,71,30
9.501487,0,0,18.313487983329956,-46.52543560123246,6,-17,72,30
9.581776,0,0,21.985259985437956,-44.90710793819505,8,-17,72,30
9.662031,0,0,25.51532627985134,-42.99962935692269,9,-16,71,30
9.742328,0,0,28.882029120611264,-40.81456105210692,10,-16,69,30
9.822622,0,0,32.06171968473433,-38.36725336608706,11,-15,70,30
9.902901,0,0,35.03475741182962,-35.673039863379316,12,-14,69,30
9.983358,0,0,37.78885461263835,-32.74144876246134,13,-13,69,30
10.063584,0,0,40.29175189003634,-29.60700473928008,14,-12,70,30
10.143857,0,0,42.53604558625874,-26.28088327822562,15,-11,70,30
10.224257,0,0,44.50945542957808,-22.779560517323468,16,-9,70,30
10.304484,0,0,46.191912211369655,-19.139154794742613,17,-8,70,30
10.384748,0,0,47.57770541138203,-15.374067379446132,17,-7,69,30
10.46511,0,0,48.65822205611231,-11.50553894166046,18,-6,70,30
10.545392,0,0,49.42428243648864,-7.565732326629088,18,-4,71,30
10.625645,0,0,49.871728971778715,-3.579196748636155,18,-3,71,30
10.706082,0,0,49.998068381864634,0.4394975339950714,18,-1,71,30
10.786594,0,0,49.80078523902769,4.458900041068605,18,0,72,30
10.866883,0,0,49.282671889763954,8.439090674111153,18,0,72,30
10.947217,0,0,48.446543486968736,12.366584983949592,18,2,70,30
11.027539,0,0,47.29802919344696,16.214081362070417,18,3,71,30
11.10787,0,0,45.84442682482969,19.957167361698296,17,5,71,30
11.188168,0,0,44.095911273385596,23.570121106386043,17,6,71,30
11.26838,0,0,42.06556787433795,27.027541497692077,16,7,71,30
11.348744,0,0,39.76105372710303,30.315979392235143,15,8,70,30
11.429074,0,0,37.199210802479186,33.409859557811906,14,9,73,30
11.509371,0,0,34.39952292287975,36.28598658818954,13,11,71,30
11.589682,0,0,31.37744491926539,38.92885755244387,12,12,71,30
11.669972,0,0,28.155782876019735,41.31890476087712,11,12,71,30
11.750371,0,0,24.74637886656105,43.446711417466574,10,13,72,30
11.8306,0,0,21.183090641093173,45.29102196783851,9,14,71,30
11.910996,0,0,17.479833212872535,46.84501500533603,8,15,73,30
11.991342,0,0,13.663344135910464,48.09691286375541,6,15,74,30
12.071663,0,0,9.760074962024536,49.03815796638024,2,17,74,30
12.152149,0,0,5.783778822740433,49.66435243239983,1,17,73,30
12.23254,0,0,1.777216275905184,49.968405040672025,0,18,74,30
12.312966,0,0,-2.241585700166832,49.949727662408804,-1,18,75,30
12.39334,0,0,-6.246308166624124,49.6083020701935,-3,18,75,30
12.473716,0,0,-10.207657750080232,48.94694804844554,-4,17,73,30
12.553981,0,0,-14.100701320810666,47.97051409210963,-5,17,72,30
12.634367,0,0,-17.907280913283593,46.68328705535579,-7,17,73,30
12.714683,0,0,-21.594910969338308,45.09611757375963,-8,16,73,30
12.794953,0,0,-25.141358922973485,43.219348346616954,-9,16,73,30
12.875388,0,0,-28.532812667603007,41.05945203330742,-11,15,73,30
12.955699,0,0,-31.73475649183546,38.63813181824281,-12,14,73,30
13.036049,0,0,-34.73232373988513,35.96756438275758,-13,13,74,30
13.116389,0,0,-37.5079052757962,33.062925487952505,-14,12,72,30
13.196682,0,0,-40.03826820071707,29.948907817939673,-15,11,72,30
13.27701,0,0,-42.31283875483393,26.638762668476613,-16,10,73,30
13.357385,0,0,-44.31508458698387,23.155415739054753,-17,9,73,30
13.437626,0,0,-46.02854027514928,19.528785936124148,-17,8,72,30
13.517939,0,0,-47.44627893389151,15.774999693418776,-18,6,72,30
13.598177,0,0,-48.558523317526216,11.919304225552052,-18,5,73,30
13.678382,0,0,-49.357373821950915,7.990597562147328,-19,4,73,30
13.758592,0,0,-49.8389256370028,4.010173481198147,-19,2,73,30
13.838903,0,0,-49.99999998537887,0.0012091786382089577,-19,1,72,30
13.919284,0,0,-49.83848731833289,-4.0156172402723165,-19,0,72,30
13.999616,0,0,-49.35550330738591,-8.002143042624212,-19,-1,73,30
14.079977,0,0,-48.55394408874252,-11.93794427140895,-19,-2,72,30
14.160507,0,0,-47.43651695419337,-15.804330395639187,-18,-4,72,30
14.240826,0,0,-46.01587491210909,-19.558610790982303,-18,-5,72,30
14.321168,0,0,-44.29683529939879,-23.19030794228349,-17,-6,72,30
14.401565,0,0,-42.29209485762164,-26.671683721766293,-17,-8,71,30
14.481875,0,0,-40.01638560047458,-29.97814009364374,-16,-9,71,30
14.56221,0,0,-37.48141381943199,-33.09295420624295,-15,-10,70,30
14.642445,0,0,-34.70725703744578,-35.99175334624128,-14,-11,68,30
14.722692,0,0,-31.71046603605131,-38.658069581607876,-13,-12,69,30
14.802978,0,0,-28.508411299838944,-41.07639815221407,-12,-13,70,30
14.883339,0,0,-25.11908662826578,-43.23229680414492,-10,-14,69,30
14.963555,0,0,-21.573403574988525,-45.10641038910847,-9,-15,68,30
15.043772,0,0,-17.889848344385122,-46.68997029571663,-8,-15,68,30
15.124088,0,0,-14.08629989811783,-47.97474497254035,-6,-16,68,30
15.204308,0,0,-10.19655789135432,-48.949261558967976,-5,-16,71,30
15.284648,0,0,-6.2361229435052135,-49.6095834555531,-4,-16,71,30
15.364994,0,0,-2.2347959922129097,-49.950031900622335,-2,-17,71,30
15.445528,0,0,1.7903463672285138,-49.967936318056516,-1,-17,70,30
15.525863,0,0,5.796130287585802,-49.66291245677533,0,-17,70,30
15.606198,0,0,9.762005630460047,-49.037773665521016,1,-17,71,30
15.686429,0,0,13.661568241698951,-48.0974173233595,2,-16,71,30
15.766641,0,0,17.47150256087607,-46.848122675997395,4,-16,74,30
15.84699,0,0,21.174550313113834,-45.29501538842228,5,-15,74,30
15.927386,0,0,24.742785764067236,-43.44875778009622,6,-15,73,30
16.007672,0,0,28.148523426174872,-41.323850606230835,8,-14,73,30
16.088004,0,0,31.37448531277815,-38.931242869426455,9,-13,73,30
16.168521,0,0,34.40416086848145,-36.28158920080059,10,-12,73,30
16.248901,0,0,37.20622867789965,-33.40204406271924,11,-11,74,30
16.329264,0,0,39.766879639063305,-30.3083368691232,12,-10,74,30
16.409724,0,0,42.07381492624169,-27.01470150774134,13,-9,73,30
16.489979,0,0,44.10474286582718,-23.553591164390763,13,-8,73,30
16.570349,0,0,45.85347751790225,-19.936363748568418,14,-7,75,30
16.6507,0,0,47.305126533334665,-16.193362951073404,15,-6,75,30
16.731152,0,0,48.45402105029805,-12.337254315984298,15,-4,75,30
16.811496,0,0,49.287845867096166,-8.408819761498732,16,-3,77,30
16.891848,0,0,49.803726650277916,-4.425924959191895,16,-1,77,30
16.972226,0,0,49.998298244690936,-0.41251986004921404,16,0,74,30
17.052648,0,0,49.869943466720265,3.60398926553957,16,0,74,30
17.133022,0,0,49.41939441888065,7.597595361106578,16,2,76,30
17.213423,0,0,48.649553335124416,11.542138462732314,16,3,74,30
17.293685,0,0,47.56747509927015,15.40569091862857,15,5,75,30
17.373962,0,0,46.17950388610493,19.169074595118545,15,6,76,30
17.454364,0,0,44.49055557995141,22.816451612537264,14,7,76,30
17.534593,0,0,42.51844698132231,26.309345607530478,14,8,75,30
17.614997,0,0,40.2689530163882,29.63800639320937,13,10,74,30
17.6953,0,0,37.76158914514548,32.77289101121888,12,11,74,30
17.775545,0,0,35.01165754899097,35.6957117266512,11,12,74,30
17.855809,0,0,32.03700451103094,38.38789316907329,10,13,73,30
17.936247,0,0,28.848962315950686,40.83794036545987,9,14,74,30
18.016508,0,0,25.481998545006153,43.019388072731864,8,15,74,30
18.096735,0,0,21.95238313459699,44.92318860802138,7,15,74,30
18.177103,0,0,18.27669795896125,46.5399002117205,6,16,74,30
18.257551,0,0,14.476560118391127,47.85842879930982,4,17,74,30
18.337916,0,0,10.587474346227369,48.86619881848779,3,17,75,30
18.418487,0,0,6.621171494933196,49.559661903958585,2,17,74,30
18.498877,0,0,2.619739900675063,49.93132246248652,0,17,74,30
18.579133,0,0,-1.3928353823908604,49.980596330951876,0,18,74,30
18.659582,0,0,-5.404023794824309,49.70710740754256,-2,18,74,30
18.739933,0,0,-9.377250015866057,49.112800593531006,-3,17,73,30
18.820329,0,0,-13.2912363383302,48.201068832533686,-4,17,72,30
18.900536,0,0,-17.11042014188898,46.98120392846526,-6,17,72,30
18.980746,0,0,-20.819719237518484,45.45920468805963,-7,16,73,30
19.061064,0,0,-24.39980600026882,43.64228989351092,-8,16,74,30
19.141323,0,0,-27.819648467596064,41.54596441460205,-10,15,72,30
19.221541,0,0,-31.059921614368076,39.182665418642856,-11,14,73,30
19.301801,0,0,-34.101232610817526,36.56645914527294,-12,13,73,30
19.382125,0,0,-36.9250376127657,33.71263260701897,-13,12,73,30
19.462292,0,0,-39.50637823666034,30.64712186522464,-14,11,74,30
19.542516,0,0,-41.83544041058392,27.382401750987484,-15,10,73,30
19.622831,0,0,-43.89671507674442,23.93905606892467,-16,9,75,30
19.703151,0,0,-45.67633825695592,20.338931226496264,-16,8,75,30
19.78345,0,0,-47.16063373566917,16.609473972707953,-17,7,74,30
19.863752,0,0,-48.34082724943845,12.773582928839858,-17,5,72,30
19.944087,0,0,-49.21005972310047,8.852684454383592,-18,4,72,30
20.024539,0,0,-49.762310191583545,4.869546631527488,-18,3,72,30
20.105044,0,0,-49.99273955937806,0.8520512591364502,-18,1,73,30
20.185369,0,0,-49.89994951089143,-3.1614931299128166,-18,0,72,30
20.265727,0,0,-49.485065680755966,-7.157393001035217,-18,-1,72,30
20.346143,0,0,-48.7500332839723,-11.110096975796077,-18,-2,72,30
20.426622,0,0,-47.699045715188824,-14.993366461883298,-18,-4,72,30
20.507047,0,0,-46.34031891304597,-18.776976408282408,-17,-5,73,30
20.587501,0,0,-44.681650331461874,-22.43992254124272,-17,-6,73,30
20.667957,0,0,-42.733459407579566,-25.95864879112065,-16,-7,72,30
20.74823,0,0,-40.51420767896351,-29.301859602179082,-15,-9,72,30
20.828654,0,0,-38.02902597944854,-32.46218081174504,-15,-10,73,30
20.909099,0,0,-35.29860070862003,-35.411986501937584,-14,-11,73,30
20.989661,0,0,-32.33317076253539,-38.13877381931315,-13,-12,73,30
21.070018,0,0,-29.16765406779234,-40.610933948649794,-12,-13,73,30
21.15038,0,0,-25.81335177409041,-42.821383328742,-10,-14,73,30
21.230614,0,0,-22.29875241191867,-44.75226967285516,-9,-14,73,30
21.31093,0,0,-18.637247592873265,-46.39669171570253,-8,-15,72,30
21.391271,0,0,-14.852554105447105,-47.74307946231334,-7,-16,73,30
21.471627,0,0,-10.971817887861835,-48.781340820395606,-5,-16,72,30
21.5519,0,0,-7.026582217436178,-49.50380937202318,-4,-16,72,30
21.632251,0,0,-3.02900483994907,-49.908166963730146,-3,-17,73,30
21.712648,0,0,0.9880136106305955,-49.99023733795639,-1,-17,72,30
21.792945,0,0,4.994987064965177,-49.74987541914885,0,-17,74,30
21.873461,0,0,8.980566454489091,-49.18688266353647,1,-17,73,30
21.953726,0,0,12.89412455855912,-48.30881443244455,2,-16,73,30
