time,padx,pady,error_x,error_y,vx,vy,vz,h,tof,cam
4.287174,0,0,49.61597751953748,-6.185044444525157,23,-3,0,70,96,NA
4.36804,0,0,49.95345745442146,-2.1568700353300585,23,-2,0,70,96,NA
4.448749,0,0,49.96473064665668,1.8776824563931926,23,0,0,80,107,NA
4.529429,0,0,49.65087275701823,5.898375578613585,23,1,0,80,129,NA
4.610209,0,0,49.01306116859116,9.885334333442716,23,3,0,80,141,NA
4.690921,0,0,48.056287652848454,13.805550225423286,22,5,0,80,141,NA
4.771616,0,0,46.78736186161432,17.63356940696799,22,6,0,80,141,NA
4.852358,0,0,45.21281101228789,21.34951335199795,21,8,0,70,152,NA
4.933166,0,0,43.34178586313495,24.92969310268691,20,10,0,70,151,NA
5.013896,0,0,41.19031958216172,28.343563162019425,19,11,0,70,143,NA
5.094514,0,0,38.77356309554305,31.569143239498004,18,13,0,70,112,NA
5.175137,0,0,36.10480529369709,34.58963767812873,17,14,0,70,99,NA
5.255607,0,0,33.20787287873169,37.37963588466314,16,15,0,70,97,NA
5.336263,0,0,30.088823308319828,39.93322816803958,14,17,0,70,97,NA
5.417082,0,0,26.766935443141264,42.23187382750981,13,18,0,70,6553,NA
5.497831,0,0,23.27308063857699,44.2534034577036,11,19,0,70,6553,NA
5.57833,0,0,19.639242890063322,45.98151953453797,10,19,0,70,142,NA
5.658908,0,0,15.873611529606304,47.41337846016828,8,20,0,70,162,NA
5.73928,0,0,12.016221581848779,48.53463112969864,6,21,0,70,162,NA
5.819745,0,0,8.076141705811079,49.343448756118164,4,21,0,70,167,NA
5.900248,0,0,4.082253614680975,49.83307340938771,3,21,0,80,168,NA
5.98098,0,0,0.0514012478684487,49.9999735791102,1,21,0,80,172,NA
6.061571,0,0,-3.975591003241478,49.84169616069406,0,21,0,80,172,NA
6.142115,0,0,-7.97228311538261,49.36033531012715,-2,21,0,80,180,NA
6.222576,0,0,-11.91438055253182,48.55973163073959,-4,21,0,80,183,NA
6.303072,0,0,-15.779939780764893,47.44463616169307,-5,20,0,80,179,NA
6.383487,0,0,-19.5400855205142,46.02374450054006,-7,20,0,80,173,NA
6.464097,0,0,-23.182910386211738,44.30070728583095,-9,19,0,80,173,NA
6.544511,0,0,-26.666113350748432,42.29560732233356,-10,18,0,80,189,NA
6.624982,0,0,-29.980492606801366,40.014623115225376,-12,17,0,80,179,NA
6.705329,0,0,-33.09471089049249,37.47986274087351,-13,16,0,80,174,NA
6.785998,0,0,-36.0072451138493,34.69118474931601,-15,15,0,80,175,NA
6.866586,0,0,-38.683184942621324,31.67982327436431,-16,13,0,80,175,NA
6.947172,0,0,-41.10780616935315,28.46310369483433,-17,12,0,80,174,NA
7.027751,0,0,-43.265757519534105,25.061409103657322,-18,10,0,80,176,NA
7.108149,0,0,-45.13865373444298,21.505858249371425,-19,9,0,80,167,NA
7.188477,0,0,-46.719097878587725,17.813643462552516,-20,7,0,80,148,NA
7.268888,0,0,-47.9986065422411,14.004776685228872,-20,5,0,80,148,NA
7.349337,0,0,-48.968839084046195,10.102118528347889,-21,4,0,80,125,NA
7.429895,0,0,-49.62300917400719,6.128373398904371,-21,2,0,80,6553,NA
7.510404,0,0,-49.955112906304926,2.1181818898117872,-21,0,0,80,6553,NA
7.590821,0,0,-49.963824917657675,-1.9016307732182036,-21,-1,0,80,6553,NA
7.671346,0,0,-49.64896272640802,-5.914431518899047,-21,-2,0,80,6553,NA
7.751957,0,0,-49.01166927892817,-9.89223303875161,-21,-4,0,80,6553,NA
7.83238,0,0,-48.058362839018756,-13.798324580659093,-21,-6,0,80,6553,NA
7.912721,0,0,-46.79586411536908,-17.610993773660596,-20,-8,0,80,6553,NA
7.993063,0,0,-45.23126427144287,-21.31039024529809,-19,-9,0,80,6553,NA
8.073612,0,0,-43.37035032014579,-24.87996609941079,-19,-11,0,80,6553,NA
8.154133,0,0,-41.22859523455597,-28.287858437590295,-18,-13,0,80,78,NA
8.234876,0,0,-38.81257903430327,-31.52116287045835,-17,-14,0,70,86,NA
8.31537,0,0,-36.15264042450228,-34.539637958968875,-15,-16,0,70,91,NA
8.396002,0,0,-33.25264637489123,-37.339811315356606,-14,-17,0,70,91,NA
8.476571,0,0,-30.140007572945528,-39.894610456837235,-13,-18,0,70,100,NA
8.557209,0,0,-26.828082061190294,-42.19305645385315,-11,-19,0,70,6553,NA
8.637835,0,0,-23.34307348905839,-44.21652315689712,-10,-20,0,70,6553,NA
8.718272,0,0,-19.714921649735633,-45.949122563382915,-8,-21,0,70,87,NA
8.799104,0,0,-15.940456102089584,-47.39094701794168,-6,-22,0,70,87,NA
8.879706,0,0,-12.073129556131503,-48.52050641451369,-5,-22,0,70,77,NA
8.960205,0,0,-8.131907218067704,-49.33428914048259,-3,-22,0,70,73,NA
9.040606,0,0,-4.143909185171767,-49.82798427254557,-1,-23,0,70,72,NA
9.12127,0,0,-0.11547177627188596,-49.99986666251105,0,-23,0,70,72,NA
9.201727,0,0,3.903056207002807,-49.84742874256381,2,-23,0,70,72,NA
9.282262,0,0,7.900974275208276,-49.371799698841215,3,-23,0,70,72,NA
9.362988,0,0,11.856766577833623,-48.57383129133183,5,-22,0,70,72,NA
9.443387,0,0,15.719221226876478,-47.46478783288213,7,-22,0,70,74,NA
9.524033,0,0,19.492599349674283,-46.043876580855766,9,-21,0,70,74,NA
9.604559,0,0,23.132327776456098,-44.32714080157435,10,-20,0,70,73,NA
9.685153,0,0,26.626202569556,-42.32074357481174,12,-20,0,70,71,NA
9.765863,0,0,29.95139048259108,-40.03641102995313,13,-19,0,70,71,NA
9.846472,0,0,33.07760741896331,-37.49495816022394,15,-17,0,80,70,NA
9.9272,0,0,35.9940449887077,-34.70488042553794,16,-16,0,80,70,NA
10.007872,0,0,38.67319309267503,-31.692020068412685,17,-15,0,80,63,NA
10.08841,0,0,41.09805457373648,-28.477182273781544,19,-13,0,80,58,NA
10.169001,0,0,43.25695571342072,-25.076598302145342,20,-12,0,80,6553,NA
10.249376,0,0,45.1306794130248,-21.522587570243026,20,-10,0,80,6553,NA
10.330013,0,0,46.71755331463221,-17.81769379842681,21,-9,0,80,6553,NA
10.410378,0,0,47.99744229013038,-14.008766312763004,22,-7,0,80,6553,NA
10.490793,0,0,48.9674521911736,-10.108838998872608,22,-5,0,80,6553,NA
10.571265,0,0,49.62158231605935,-6.1399159970268204,23,-3,0,80,6553,NA
10.651833,0,0,49.954785246956476,-2.125895324436295,23,-2,0,80,6553,NA
10.732253,0,0,49.964121109442495,1.8938325588506297,23,0,0,80,6553,NA
10.812739,0,0,49.650109105024356,5.904800238719153,23,1,0,80,125,NA
10.89312,0,0,49.01563851997332,9.872546808159852,22,3,0,80,125,NA
10.973521,0,0,48.064416769053274,13.77722180451306,22,5,0,80,141,NA
11.054007,0,0,46.80115093840028,17.59693924638811,22,6,0,80,145,NA
11.134403,0,0,45.23694620702624,21.298326175139074,21,8,0,70,142,NA
11.215073,0,0,43.37383564495065,24.873889551994235,20,10,0,70,154,NA
11.29553,0,0,41.233967265634,28.28002729023831,19,11,0,70,154,NA
11.376079,0,0,38.82489829131288,31.50598788594337,18,13,0,70,152,NA
11.456591,0,0,36.16494627193478,34.526752832377255,17,14,0,70,158,NA
11.537189,0,0,33.26807721287706,37.32606379673659,16,15,0,70,153,NA
11.617711,0,0,30.15800650586375,39.88100605040299,14,16,0,70,153,NA
11.698167,0,0,26.85505275763978,42.1758952647645,13,18,0,70,158,NA
11.778588,0,0,23.380464429216932,44.19676326467948,11,18,0,70,155,NA
11.859132,0,0,19.748194127793393,45.934832411700235,10,19,0,70,155,NA
11.939531,0,0,15.99565876552423,47.37234320420416,8,20,0,70,154,NA
12.020217,0,0,12.125279298634945,48.507500470855994,6,21,0,70,154,NA
12.100668,0,0,8.187874022150494,49.32503136336958,2,22,0,70,148,NA
12.181215,0,0,4.191624549072722,49.823993051938444,1,22,0,70,143,NA
12.261837,0,0,0.16604770411660577,49.99972428083937,0,22,0,70,142,NA
12.342256,0,0,-3.8505524538880738,49.85151197105115,-2,22,0,70,131,NA
12.422945,0,0,-7.856315606203672,49.37892571832361,-4,22,0,70,131,NA
12.503305,0,0,-11.794571671263219,48.58897075562967,-6,22,0,70,114,NA
12.583946,0,0,-15.669650601609497,47.481175743903805,-7,21,0,70,91,NA
12.66464,0,0,-19.446849623321377,46.06321786119512,-9,21,0,70,87,NA
12.745169,0,0,-23.088757487623912,44.34985093185422,-11,20,0,70,84,NA
12.825778,0,0,-26.585591656449076,42.346266851713686,-12,19,0,70,84,NA
12.906213,0,0,-29.90148636273694,40.07369602743247,-14,18,0,70,81,NA
12.986645,0,0,-33.024360590965266,37.541864732028166,-15,17,0,70,81,NA
13.067212,0,0,-35.93894564198724,34.76193588024531,-17,16,0,70,81,NA
13.1478,0,0,-38.62093168197807,31.755686672090437,-18,14,0,70,81,NA
13.228175,0,0,-41.04583811753006,28.55239347637105,-19,13,0,80,79,NA
13.308602,0,0,-43.20658989773815,25.163278590212997,-20,11,0,80,80,NA
13.3891,0,0,-45.09039818502282,21.606850569115586,-21,10,0,80,80,NA
13.469531,0,0,-46.68059016924341,17.914309963019384,-22,8,0,80,79,NA
13.550099,0,0,-47.97083833220958,14.099598210765146,-22,7,0,80,80,NA
13.630579,0,0,-48.94916751579993,10.197009341476388,-23,5,0,80,81,NA
13.7111,0,0,-49.61071753900445,6.227094448064527,-23,3,0,80,81,NA
13.791607,0,0,-49.95083391301432,2.21679755378305,-23,1,0,80,83,NA
13.872086,0,0,-49.96737672148488,-1.8058968888645006,-23,0,0,70,85,NA
13.952486,0,0,-49.660945480563825,-5.812959141131725,-23,-1,0,70,81,NA
14.033138,0,0,-49.03130820849154,-9.794427771131431,-23,-3,0,70,79,NA
14.113543,0,0,-48.086146443996356,-13.701186815985567,-23,-5,0,70,79,NA
14.194088,0,0,-46.82774932248491,-17.52603473095138,-22,-7,0,70,79,NA
14.27454,0,0,-45.26790216355363,-21.23245237156878,-21,-8,0,70,77,NA
14.355068,0,0,-43.412926298253,-24.805600783340314,-21,-10,0,70,77,NA
14.43553,0,0,-41.278992638743325,-28.214265305525394,-20,-12,0,70,76,NA
14.516128,0,0,-38.873674384716516,-31.44578572449789,-19,-13,0,70,76,NA
14.596606,0,0,-36.219581852300216,-34.469434147437426,-17,-14,0,70,76,NA
14.677309,0,0,-33.32319502054647,-37.27686512600848,-16,-16,0,70,77,NA
14.757842,0,0,-30.216105153067364,-39.83700527623501,-14,-17,0,70,87,NA
14.838194,0,0,-26.921050711251194,-42.13379912377048,-13,-18,0,70,96,NA
14.918685,0,0,-23.446324482960375,-44.1618598820264,-11,-19,0,70,96,NA
14.999263,0,0,-19.815959715197444,-45.905639528991124,-10,-20,0,70,112,NA
15.079658,0,0,-16.064567677168434,-47.34901968727204,-8,-20,0,70,130,NA
15.160033,0,0,-12.211173043976489,-48.485949025362615,-6,-21,0,70,151,NA
15.24068,0,0,-8.266933421994386,-49.311842510661805,-4,-21,0,70,151,NA
15.321125,0,0,-4.276453648711108,-49.81678375999825,-3,-22,0,70,152,NA
15.40156,0,0,-0.2601939607104265,-49.999322986444625,-1,-22,0,70,159,NA
15.482173,0,0,3.766948642591613,-49.85789905244782,0,-22,0,80,164,NA
15.562614,0,0,7.761475161537958,-49.39392172440683,2,-22,0,80,164,NA
15.643273,0,0,11.715565571463497,-48.60808084404012,4,-21,0,80,164,NA
15.723711,0,0,15.583979202774884,-47.50936320566168,5,-21,0,80,159,NA
15.804206,0,0,19.35307929488662,-46.102693216403644,7,-20,0,80,142,NA
15.884819,0,0,23.002689316192956,-44.39455241606455,9,-19,0,80,128,NA
15.965456,0,0,26.504181571927926,-42.39726829882176,10,-19,0,80,128,NA
16.046168,0,0,29.83580208851165,-40.12262346526164,12,-18,0,80,117,NA
16.126808,0,0,32.97085008493643,-37.58886862724984,13,-17,0,80,117,NA
16.207394,0,0,35.88964938682,-34.81282905612716,15,-15,0,80,117,NA
16.287811,0,0,38.570750223596384,-31.81661872652308,16,-14,0,80,122,NA
16.368249,0,0,41.00212302204208,-28.615134241958863,17,-13,0,80,122,NA
16.448896,0,0,43.174147554577615,-25.218901303101205,18,-11,0,70,132,NA
16.529431,0,0,45.06295280543234,-21.664032045198276,19,-9,0,70,146,NA
16.610122,0,0,46.662698216136434,-17.960862874310283,20,-8,0,70,146,NA
16.69081,0,0,47.95834587339867,-14.142031717100071,20,-6,0,70,158,NA
16.771442,0,0,48.941598938070726,-10.233273835143573,21,-4,0,70,158,NA
16.852172,0,0,49.60742116620603,-6.253300347708686,21,-3,0,70,166,NA
16.932873,0,0,49.95008446694628,-2.233620770169407,21,-1,0,70,157,NA
17.013602,0,0,49.96753739455588,1.8014457315332664,21,0,0,70,157,NA
17.09429,0,0,49.65974648516735,5.823193198659111,21,2,0,70,157,NA
17.175066,0,0,49.028054089048965,9.810703962575234,21,4,0,70,157,NA
17.255609,0,0,48.07959018223775,13.724176037491914,21,6,0,70,170,NA
17.336293,0,0,46.817221990898965,17.55413697835602,20,7,0,70,160,NA
17.417028,0,0,45.24905614834617,21.27258606008719,19,9,0,70,160,NA
17.497778,0,0,43.38563975898243,24.85329480579594,19,11,0,70,160,NA
17.578382,0,0,41.24367580910523,28.265866442644715,18,12,0,70,134,NA
17.659149,0,0,38.82873092948258,31.501264330274786,17,14,0,70,134,NA
17.739729,0,0,36.16704751386091,34.52455175856926,15,15,0,70,6553,NA
17.820283,0,0,33.271906078404854,37.322650842481785,14,16,0,70,6553,NA
17.900962,0,0,30.156459153755442,39.882176110486746,13,18,0,70,6553,NA
17.981802,0,0,26.836450121475576,42.187734531230205,11,19,0,70,6553,NA
18.062354,0,0,23.354815444430855,44.21032227383752,10,20,0,70,6553,NA
18.142941,0,0,19.720376066945775,45.94678190883702,8,20,0,70,6553,NA
18.223405,0,0,15.96311870582914,47.3833181740537,6,21,0,70,6553,NA
18.303983,0,0,12.09672607813276,48.514628909130316,5,22,0,70,6553,NA
18.384745,0,0,8.144256108237263,49.33225205120318,3,22,0,70,6553,NA
18.46537,0,0,4.144644551201958,49.82792311088424,1,22,0,70,81,NA
18.546199,0,0,0.10796041729835737,49.999883445347116,0,22,0,70,81,NA
18.626917,0,0,-3.924413578917025,49.84575185571597,-2,22,0,70,81,NA
18.707292,0,0,-7.91335845837334,49.369816263677656,-3,22,0,70,81,NA
18.787809,0,0,-11.85909548435016,48.57326275115834,-5,22,0,80,79,NA
18.868277,0,0,-15.724710750081075,47.46296947965102,-7,21,0,80,79,NA
18.948693,0,0,-19.48629905658698,46.04654329129666,-9,21,0,80,79,NA
19.029185,0,0,-23.125670472036607,44.33061431131735,-10,20,0,80,79,NA
19.109651,0,0,-26.614013692659206,42.32840978783574,-12,19,0,80,79,NA
19.190045,0,0,-29.92853481466391,40.053499270943234,-13,18,0,80,78,NA
19.270429,0,0,-33.047417868245745,37.521569426685126,-15,17,0,80,78,NA
19.350986,0,0,-35.959838997296536,34.74032209534781,-16,16,0,80,78,NA
19.431474,0,0,-38.6365366990403,31.736698503526046,-17,14,0,80,76,NA
19.512076,0,0,-41.06611205753091,28.523226333609504,-19,13,0,80,76,NA
19.592604,0,0,-43.227619057057254,25.127135743214758,-20,11,0,80,75,NA
19.673145,0,0,-45.10884323508929,21.568316160334344,-20,10,0,80,74,NA
19.753823,0,0,-46.70022507130037,17.863061839726356,-21,8,0,80,74,NA
19.834454,0,0,-47.987601337117106,14.042439884504287,-22,7,0,80,74,NA
19.914988,0,0,-48.96163592447683,10.136972309273599,-22,5,0,80,73,NA
19.995364,0,0,-49.61750936376795,6.172743679791019,-23,3,0,80,77,NA
20.075818,0,0,-49.95306934224064,2.1658400885794706,-23,1,0,70,81,NA
20.156187,0,0,-49.96566192354182,-1.8527354215652356,-23,0,0,70,88,NA
20.236569,0,0,-49.65573440064128,-5.857306644949582,-23,-1,0,70,88,NA
20.317077,0,0,-49.02379856785212,-9.83194660169902,-22,-3,0,80,97,NA
20.397508,0,0,-48.075483620804896,-13.738554313526604,-22,-5,0,80,104,NA
20.478069,0,0,-46.81385466851964,-17.56311507320731,-22,-7,0,80,111,NA
20.558518,0,0,-45.25098645039077,-21.26847961812389,-21,-8,0,80,111,NA
20.639096,0,0,-43.392041597898746,-24.84211597199854,-20,-10,0,70,119,NA
20.719497,0,0,-41.256985239068825,-28.246436394406583,-19,-12,0,70,126,NA
20.800213,0,0,-38.84523840032331,-31.480906175363614,-18,-13,0,70,137,NA
20.880671,0,0,-36.18945068941636,-34.501067502300586,-17,-15,0,70,146,NA
20.96121,0,0,-33.295921638152684,-37.30122789220211,-16,-16,0,70,153,NA
21.041704,0,0,-30.18942136153198,-39.85723068473118,-14,-17,0,70,161,NA
21.12223,0,0,-26.885482805994837,-42.15650381955975,-13,-18,0,70,165,NA
21.202742,0,0,-23.40717123381578,-44.18262480693997,-11,-19,0,70,165,NA
21.283114,0,0,-19.78544427540287,-45.91880001508018,-10,-20,0,70,166,NA
21.363658,0,0,-16.02636387351276,-47.361964285635,-8,-21,0,70,166,NA
21.444105,0,0,-12.168411124865674,-48.496698554605196,-6,-21,0,70,167,NA
21.524484,0,0,-8.234944405378599,-49.3171946752887,-4,-21,0,70,171,NA
21.604978,0,0,-4.244031028561474,-49.819556407384916,-3,-22,0,70,167,NA
21.685409,0,0,-0.22706927164027427,-49.999484392800255,-1,-22,0,70,174,NA
21.766008,0,0,3.7993487720534818,-49.85544051463487,0,-22,0,70,167,NA
21.846415,0,0,7.791406276042457,-49.38920922875407,2,-22,0,70,171,NA
21.926902,0,0,11.737603686624636,-48.602763910046676,4,-21,0,70,171,NA
22.007443,0,0,15.609131519065429,-47.50110538945928,5,-21,0,80,172,NA
22.118563,0,0,0,0,0,0,0,80,170,NA
22.249365,0,0,0,0,0,0,0,80,176,NA
22.380096,0,0,0,0,0,0,0,80,173,NA
22.510838,0,0,0,0,0,0,0,80,173,NA
22.64155,0,0,0,0,0,0,0,80,170,NA
22.772329,0,0,0,0,0,0,0,80,171,NA
22.902909,0,0,0,0,0,0,0,80,174,NA
23.03335,0,0,0,0,0,0,0,80,166,NA
23.164027,0,0,0,0,0,0,0,80,165,NA
23.294481,0,0,0,0,0,0,0,80,165,NA
23.425049,0,0,0,0,0,0,-10,70,167,NA
25.455687,0,0,0,0,0,0,0,80,172,NA
25.586137,0,0,0,0,0,0,0,80,173,NA
25.716683,0,0,0,0,0,0,0,80,166,NA
25.847287,0,0,0,0,0,0,0,70,172,NA
25.977886,0,0,0,0,0,0,0,70,165,NA
26.108345,0,0,0,0,0,0,-30,70,172,NA
28.139046,0,0,0,0,0,0,0,50,147,NA
28.269665,0,0,0,0,0,0,0,50,144,NA
28.400234,0,0,0,0,0,0,0,50,152,NA
28.530833,0,0,0,0,0,0,0,50,147,NA
28.661323,0,0,0,0,0,0,0,50,147,NA
28.79185,0,0,0,0,0,0,-40,50,142,NA
30.82236,0,0,0,0,0,0,0,20,125,NA
