time,padx,pady,error_x,error_y,vx,vy,vz,h,tof,cam
16.208974,0,0,35.85836041350859,-34.84505687260274,10,-12,0,70,169,NA
16.289332,0,0,38.53896979763624,-31.855106449938,11,-11,0,70,169,NA
16.369893,0,0,40.97799818098075,-28.64967129095094,12,-10,0,70,163,NA
16.450439,0,0,43.149920721423584,-25.260331386085568,13,-9,0,70,161,NA
16.531009,0,0,45.04304815927925,-21.7053867166851,14,-8,0,70,144,NA
16.611574,0,0,46.64378790987347,-18.00991530848331,14,-6,0,70,144,NA
16.692232,0,0,47.94308460816212,-14.1936830405152,15,-5,0,70,6553,NA
16.772839,0,0,48.93047639849456,-10.286324874140735,15,-4,0,70,93,NA
16.853398,0,0,49.59947224836135,-6.3160393193861655,16,-2,0,70,93,NA
16.933998,0,0,49.94700288377924,-2.301500147240537,16,-1,0,70,88,NA
17.014575,0,0,49.97018316096823,1.7264978596240619,16,0,0,70,88,NA
17.095014,0,0,49.66999499757853,5.73511960995796,16,1,0,70,6553,NA
17.175419,0,0,49.048821448326756,9.706344035225685,16,2,0,70,6553,NA
17.255909,0,0,48.10967521107649,13.618338778453568,16,4,0,70,6553,NA
17.336391,0,0,46.85892873688485,17.442499752946745,15,5,0,70,75,NA
17.416922,0,0,45.30417560168182,21.154944411460345,15,7,0,70,75,NA
17.497451,0,0,43.45559509138644,24.730775468097853,14,8,0,70,79,NA
17.578268,0,0,41.31726798241625,28.158184715446428,13,9,0,70,79,NA
17.658971,0,0,38.91241041613382,31.39783934614546,13,10,0,70,79,NA
17.75144,0,0,35.84732708542879,34.856407457313836,11,12,0,70,77,NA
17.831881,0,0,32.93034236424621,37.624361147712946,11,13,0,70,75,NA
17.912306,0,0,29.80141228594485,40.148173380156855,10,13,0,70,77,NA
17.992847,0,0,26.474953539782724,42.41552587280212,8,14,0,70,77,NA
18.073462,0,0,22.973091394142454,44.409875836308956,7,15,0,70,6553,NA
18.153971,0,0,19.32722514818801,46.11353779608813,6,16,0,70,117,NA
18.234489,0,0,15.555739462851065,47.51861708597903,5,16,0,70,117,NA
18.315296,0,0,11.669182332654639,48.61923676578295,3,17,0,70,144,NA
18.395795,0,0,7.721917221350684,49.400121400929855,2,17,0,70,171,NA
18.476575,0,0,3.7103416804173874,49.862143602281655,1,17,0,70,171,NA
18.557149,0,0,-0.31452706751921766,49.99901071745118,0,17,0,70,170,NA
18.637611,0,0,-4.332616837402016,49.8119306124573,-1,17,0,70,166,NA
18.718239,0,0,-8.330247468322442,49.30118636621747,-3,17,0,70,150,NA
18.798899,0,0,-12.275422529321627,48.46972252578534,-4,17,0,70,150,NA
18.879635,0,0,-16.144220349777267,47.321920388947,-6,17,0,70,141,NA
18.960125,0,0,-19.897235735568735,45.87046991347709,-7,16,0,70,137,NA
19.040636,0,0,-23.521360995354552,44.12193985905667,-8,16,0,70,137,NA
19.121317,0,0,-27.001293969019187,42.08242060526709,-9,15,0,70,136,NA
19.20189,0,0,-30.300510058014453,39.772843627582944,-11,14,0,70,139,NA
19.282535,0,0,-33.40614698322744,37.20254485562788,-12,14,0,70,135,NA
19.363083,0,0,-36.29060711457775,34.39464835196544,-13,13,0,70,135,NA
19.443704,0,0,-38.94293592633788,31.35997036728737,-14,12,0,70,135,NA
19.524478,0,0,-41.34620274077225,28.115681014675026,-15,10,0,70,134,NA
19.605284,0,0,-43.48119835032196,24.685732519412078,-16,9,0,70,138,NA
19.685847,0,0,-45.32640968523384,21.107263798188995,-16,8,0,70,140,NA
19.766434,0,0,-46.878611618148035,17.389530550156778,-17,7,0,70,141,NA
19.847106,0,0,-48.12706573129087,13.55675271206228,-17,5,0,70,141,NA
19.92765,0,0,-49.061992753821556,9.639547034169231,-18,4,0,70,146,NA
20.008313,0,0,-49.67916200961136,5.655162422317105,-18,3,0,70,152,NA
20.089081,0,0,-49.97344990683368,1.6292036119482192,-18,1,0,80,156,NA
20.16976,0,0,-49.94214666570532,-2.404576141688798,-18,0,0,80,156,NA
20.250443,0,0,-49.58591520676926,-6.421605181501731,-18,-1,0,80,169,NA
20.331232,0,0,-48.90584698756174,-10.402794356767728,-18,-2,0,80,163,NA
20.411963,0,0,-47.9076810503476,-14.31272498087507,-18,-3,0,80,182,NA
20.492587,0,0,-46.599479644972156,-18.124251620903557,-17,-5,0,80,177,NA
20.573335,0,0,-44.98561364556844,-21.824173865959878,-17,-6,0,80,177,NA
20.653922,0,0,-43.08296052212398,-25.374367236427908,-16,-7,0,80,178,NA
20.73455,0,0,-40.89883799926736,-28.762563347338922,-16,-9,0,80,174,NA
20.815162,0,0,-38.45048426196981,-31.9618563293813,-15,-10,0,70,180,NA
20.895746,0,0,-35.75304468660368,-34.953108526105666,-14,-11,0,70,180,NA
20.976382,0,0,-32.82081564507562,-37.719942475989534,-13,-12,0,70,172,NA
21.056966,0,0,-29.678363933278963,-40.23921860876335,-12,-13,0,70,173,NA
21.137496,0,0,-26.34520245577731,-42.49623874608323,-11,-14,0,70,178,NA
21.21804,0,0,-22.84069756350195,-44.47811298619396,-9,-14,0,70,178,NA
21.298676,0,0,-19.183541777391845,-46.17349591351149,-8,-15,0,70,168,NA
21.379251,0,0,-15.404716534879515,-47.56779066216981,-7,-16,0,70,176,NA
21.459788,0,0,-11.528011410579273,-48.65290282108103,-6,-16,0,70,166,NA
21.54035,0,0,-7.575491608173526,-49.42278752654986,-4,-16,0,70,176,NA
21.621073,0,0,-3.5669759406143453,-49.87260453033387,-3,-17,0,70,176,NA
21.701789,0,0,0.4674126187790736,-49.99781520670484,-1,-17,0,70,170,NA
21.782565,0,0,4.499716827425396,-49.79711385685906,0,-17,0,70,168,NA
21.863289,0,0,8.50056879593783,-49.27210498999944,1,-17,0,70,163,NA
21.943778,0,0,12.434891701841106,-48.429056034197934,2,-16,0,70,173,NA
22.024253,0,0,16.287594843992995,-47.27276440190412,3,-16,0,70,171,NA
22.135127,0,0,0,0,0,0,0,70,172,NA
22.265723,0,0,0,0,0,0,0,70,171,NA
22.396212,0,0,0,0,0,0,0,70,172,NA
22.526811,0,0,0,0,0,0,0,70,168,NA
22.657234,0,0,0,0,0,0,0,70,175,NA
