time,padx,pady,error_x,error_y,vx,vy,tof,h
10.705383,0,0,49.99795463564396,0.4522524207663937,23,-1,10,0
10.785624,0,0,49.800813941280374,4.458579458299941,23,0,10,0
10.865838,0,0,49.283428217276686,8.434672676075593,23,2,10,0
10.946349,0,0,48.44556445855672,12.370419729816213,22,4,10,0
11.026756,0,0,47.29521809126402,16.222279300387257,22,5,10,0
11.107136,0,0,45.840019651910644,19.96728820627493,21,7,10,0
11.187373,0,0,44.09240418321606,23.576681135051874,20,9,10,0
11.267751,0,0,42.05692449746246,27.040989290607364,20,10,10,0
11.348301,0,0,39.745790610206285,30.33598735445474,19,12,10,0
11.42881,0,0,37.17747296662816,33.43404707503465,17,13,10,0
11.509101,0,0,34.374616519533525,36.30958191903361,16,15,10,0
11.589495,0,0,31.34755897420851,38.95292731436906,15,16,10,0
11.669809,0,0,28.121392464014132,41.342318341922834,13,17,10,0
11.7501,0,0,24.715110500395447,43.464506358099165,12,18,10,0
11.830355,0,0,21.15170592878179,45.3056876815962,10,19,10,0
11.91067,0,0,17.448266439491636,46.856781774429514,9,20,10,0
11.991081,0,0,13.629546934672273,48.10650112360663,7,20,10,0
12.071517,0,0,9.718542875722541,49.04640582522579,5,21,10,0
12.151977,0,0,5.746146772116637,49.668720511739515,3,21,10,0
12.232486,0,0,1.733767453860767,49.969931462990154,2,21,10,0
12.312959,0,0,-2.2893752555271685,49.94756010997314,0,21,10,0
12.393551,0,0,-6.300876649838356,49.601400720579676,-1,21,10,0
