time,padx,pady,error_x,error_y,vx,vy,vz,h,tof,cam
21.685515,0,0,-0.2782094017951998,-49.999225989296605,-2,-22,0,60,161,NA
21.766171,0,0,3.7509690853197433,-49.85910379179489,0,-22,0,60,158,NA
21.846571,0,0,7.743912876119645,-49.39667816125967,1,-22,0,60,150,NA
21.927141,0,0,11.69348409581599,-48.61339763584622,3,-21,0,60,150,NA
22.007607,0,0,15.563823843510697,-47.51596981403377,4,-21,0,60,147,NA
22.118443,0,0,0,0,0,0,0,60,137,NA
22.248993,0,0,0,0,0,0,0,60,132,NA
22.37949,0,0,0,0,0,0,0,60,127,NA
22.510139,0,0,0,0,0,0,0,60,120,NA
22.640543,0,0,0,0,0,0,0,60,115,NA
22.770978,0,0,0,0,0,0,-10,60,109,NA
24.801415,0,0,0,0,0,0,0,60,113,NA
24.9319,0,0,0,0,0,0,0,60,115,NA
25.062536,0,0,0,0,0,0,0,60,111,NA
25.193141,0,0,0,0,0,0,0,60,111,NA
25.323603,0,0,0,0,0,0,0,60,112,NA
25.454247,0,0,0,0,0,0,-25,60,113,NA
27.48482,0,0,0,0,0,0,0,50,106,NA
27.615451,0,0,0,0,0,0,0,50,103,NA
27.746126,0,0,0,0,0,0,0,50,64,NA
27.876514,0,0,0,0,0,0,0,50,49,NA
28.007004,0,0,0,0,0,0,0,50,48,NA
28.137438,0,0,0,0,0,0,-30,50,47,NA
30.167952,0,0,0,0,0,0,0,50,107,NA
30.298644,0,0,0,0,0,0,0,50,111,NA
30.429197,0,0,0,0,0,0,0,50,113,NA
30.55969,0,0,0,0,0,0,0,50,122,NA
30.690254,0,0,0,0,0,0,0,50,122,NA
30.820691,0,0,0,0,0,0,-40,50,128,NA
32.851447,0,0,0,0,0,0,0,20,16,NA
