time,padx,pady,error_x,error_y,vx,vy,vz,h,tof,cam
5.89814,0,0,4.2983085586949095,49.81490282570317,1,19,0,40,6553,NA
5.978724,0,0,0.2738682636522384,49.99924995611598,0,19,0,40,6553,NA
6.059282,0,0,-3.7501746138519914,49.85916355461271,-2,19,0,40,6553,NA
6.139964,0,0,-7.756516067941288,49.394700712604475,-3,19,0,40,153,NA
6.220483,0,0,-11.704044548071078,48.610856207402556,-5,19,0,40,153,NA
6.301215,0,0,-15.585971628199976,47.5087096057654,-6,18,0,40,159,NA
6.381781,0,0,-19.3594971831428,46.09999857717879,-8,18,0,40,157,NA
6.462246,0,0,-23.00159804837521,44.39511783091674,-9,17,0,40,161,NA
6.542685,0,0,-26.494890400044323,42.40307515605017,-11,16,0,40,162,NA
6.623189,0,0,-29.818684881610093,40.13534641598647,-12,15,0,40,162,NA
6.703744,0,0,-32.95153197562031,37.60580461125213,-13,14,0,40,157,NA
6.784381,0,0,-35.87417376548466,34.828776272556745,-14,13,0,40,150,NA
6.864751,0,0,-38.554063269058446,31.836837239987236,-15,12,0,40,160,NA
6.945168,0,0,-40.987401044859354,28.63621755029568,-16,10,0,40,6553,NA
7.025484,0,0,-43.1524794737877,25.255959994906767,-17,9,0,40,6553,NA
7.106043,0,0,-45.04479146033828,21.701768644390153,-18,7,0,40,50,NA
7.186578,0,0,-46.644835112692654,18.007202928542643,-18,6,0,40,46,NA
7.267096,0,0,-47.94198769828741,14.197387630731878,-19,4,0,40,44,NA
7.347601,0,0,-48.92856730435418,10.295401961229244,-19,3,0,40,44,NA
7.428103,0,0,-49.59792559998292,6.328173210220974,-19,1,0,40,43,NA
7.508697,0,0,-49.94636992272267,2.3151957892464377,-19,0,0,40,41,NA
7.589271,0,0,-49.970645304004144,-1.7130697304572788,-19,-1,0,40,41,NA
7.669813,0,0,-49.6708505477428,-5.727705113201844,-19,-3,0,40,42,NA
7.750444,0,0,-49.04805090580265,-9.710236986901595,-19,-4,0,40,42,NA
7.831028,0,0,-48.10738581665072,-13.626423958174533,-18,-6,0,40,48,NA
7.911573,0,0,-46.854989749431404,-17.45307811191705,-18,-7,0,40,55,NA
7.992114,0,0,-45.298959511204124,-21.166111291455724,-17,-9,0,40,58,NA
8.072715,0,0,-43.447745549828376,-24.74456317329867,-16,-10,0,40,61,NA
8.153252,0,0,-41.31621461587463,-28.15973028661653,-15,-12,0,40,61,NA
8.233799,0,0,-38.91669269672885,-31.392531429439885,-14,-13,0,40,63,NA
8.314481,0,0,-36.259561231305106,-34.42737601550887,-13,-14,0,40,63,NA
8.394952,0,0,-33.375205341776585,-37.230305778951745,-12,-15,0,40,63,NA
8.475419,0,0,-30.2744061976527,-39.79271703942228,-11,-16,0,40,63,NA
8.555984,0,0,-26.97393634078848,-42.09996149978157,-10,-17,0,40,63,NA
8.636528,0,0,-23.499497204285348,-44.13358846894035,-8,-18,0,40,63,NA
8.717193,0,0,-19.86682679210529,-45.883648429614745,-7,-18,0,40,63,NA
8.797854,0,0,-16.104476455277165,-47.3354606833125,-5,-19,0,40,63,NA
8.878518,0,0,-12.239235475669183,-48.478872872325745,-4,-19,0,40,63,NA
8.959288,0,0,-8.28771567971525,-49.308353945474614,-2,-20,0,40,63,NA
9.039839,0,0,-4.292805219882916,-49.81537737831709,0,-20,0,40,63,NA
9.12021,0,0,-0.28002691830322285,-49.99921584310123,0,-20,0,40,64,NA
9.200733,0,0,3.743070298777662,-49.85969739918613,2,-20,0,40,63,NA
9.281308,0,0,7.743848494190078,-49.3966882543661,3,-19,0,40,63,NA
9.36204,0,0,11.702043764345142,-48.61133789289646,5,-19,0,40,63,NA
9.442649,0,0,15.57953059863505,-47.510822202169834,7,-19,0,40,63,NA
9.523255,0,0,19.353214126554562,-46.1026366162688,8,-18,0,40,63,NA
9.603786,0,0,22.999463809517724,-44.39622353843494,10,-17,0,40,63,NA
9.684452,0,0,26.50193007976847,-42.39867571100615,11,-16,0,40,62,NA
9.765135,0,0,29.83270517320351,-40.124926193685596,12,-15,0,40,62,NA
9.845757,0,0,32.96763503739604,-37.59168844360488,13,-14,0,40,63,NA
9.926446,0,0,35.890008499152344,-34.81245883201548,15,-13,0,40,63,NA
10.007029,0,0,38.57597825415388,-31.810279812272118,16,-12,0,40,63,NA
10.087616,0,0,41.01155114310401,-28.60162010859812,17,-11,0,40,63,NA
10.168309,0,0,43.18334564569638,-25.203147796343135,17,-9,0,40,64,NA
10.249083,0,0,45.07607560800111,-21.63671434811134,18,-8,0,40,64,NA
10.329632,0,0,46.671446639012906,-17.938117755822958,19,-6,0,40,65,NA
10.41004,0,0,47.9611308851368,-14.132583777171739,19,-5,0,40,65,NA
10.490513,0,0,48.941980163870205,-10.231450417185984,19,-3,0,40,65,NA
10.571017,0,0,49.606286170636274,-6.262297689901107,20,-2,0,40,65,NA
10.651427,0,0,49.94898963592209,-2.2579712909042375,20,0,0,40,70,NA
10.731813,0,0,49.96899627147226,1.7605145899968244,20,1,0,40,70,NA
10.812224,0,0,49.66620446570174,5.7678534977154525,20,2,0,40,72,NA
10.892665,0,0,49.041900602650365,9.741251730643333,19,4,0,40,75,NA
10.973118,0,0,48.100565892857915,13.650478408716445,19,5,0,40,78,NA
11.053599,0,0,46.84722723369794,17.473903413784512,18,7,0,40,79,NA
11.134066,0,0,45.29144577436518,21.182184487623985,18,8,0,40,79,NA
11.214694,0,0,43.43797032163645,24.761719131284703,17,10,0,40,84,NA
11.295269,0,0,41.304284735102094,28.177225955044122,16,11,0,40,85,NA
11.375866,0,0,38.90173886841144,31.411060361183708,15,12,0,40,83,NA
11.456472,0,0,36.246250140373704,34.44139008172375,14,14,0,40,83,NA
11.537055,0,0,33.35598024149153,37.24753122193774,13,15,0,40,6553,NA
11.617422,0,0,30.258262292087213,39.80499419750307,11,16,0,40,6553,NA
11.697976,0,0,26.95705760218832,42.11077113319466,10,17,0,40,42,NA
11.778401,0,0,23.48776018704104,44.1398359919478,8,17,0,40,39,NA
11.858797,0,0,19.86624298496516,45.883901203606506,7,18,0,40,37,NA
11.939438,0,0,16.105679876775593,47.335051238028946,5,19,0,40,37,NA
12.019888,0,0,12.248963049317375,48.47641595886042,4,19,0,40,37,NA
12.1004,0,0,8.312303947421494,49.30421486126395,2,19,0,40,36,NA
12.180964,0,0,4.316281041336444,49.81334879299122,0,20,0,40,35,NA
12.261416,0,0,0.2992626036189001,49.999104410919955,0,20,0,40,36,NA
12.342056,0,0,-3.729463355887991,49.86071703332282,-2,20,0,40,36,NA
12.422537,0,0,-7.7262809076218755,49.39943909941203,-4,19,0,40,47,NA
12.503022,0,0,-11.672480154727912,48.61844513183739,-5,19,0,40,47,NA
12.584435,0,0,-15.588211328496957,47.50797477874762,-7,18,0,40,54,NA
12.665011,0,0,-19.361032995144992,46.099353589404124,-8,18,0,40,56,NA
12.745408,0,0,-23.001309440792866,44.39526736048441,-10,17,0,40,58,NA
12.825924,0,0,-26.4968995011159,42.401819734862364,-11,16,0,40,58,NA
12.906513,0,0,-29.8242320723443,40.1312245177611,-12,15,0,40,58,NA
12.98709,0,0,-32.95797559935771,37.60015750488476,-14,14,0,40,52,NA
13.067497,0,0,-35.871298304802835,34.83173779655344,-15,13,0,40,46,NA
13.147882,0,0,-38.552816374593455,31.838347155386053,-16,12,0,40,39,NA
13.228259,0,0,-40.98345259399582,28.64186819108867,-17,10,0,40,39,NA
13.308798,0,0,-43.15580135736488,25.250283348977764,-17,9,0,40,39,NA
13.389406,0,0,-45.048747522163126,21.693555418243495,-18,8,0,40,36,NA
13.46982,0,0,-46.64565822351747,18.0050706439824,-19,6,0,40,37,NA
13.550421,0,0,-47.94407139043977,14.190349485069586,-19,5,0,40,36,NA
13.630946,0,0,-48.93006344805187,10.28828902051349,-20,3,0,40,34,NA
13.711445,0,0,-49.5989941962336,6.319792300541686,-20,1,0,40,34,NA
13.79186,0,0,-49.94633444259142,2.31596108533925,-20,0,0,40,34,NA
13.87264,0,0,-49.97034075714164,-1.7219304908007314,-20,-1,0,40,35,NA
13.95309,0,0,-49.670300349596936,-5.732474437869783,-20,-2,0,40,39,NA
14.033666,0,0,-49.04781999915519,-9.711403262684158,-19,-4,0,40,44,NA
14.114231,0,0,-48.10700005732414,-13.627785788036695,-19,-6,0,40,44,NA
14.194715,0,0,-46.85581055135669,-17.45087440718576,-18,-7,0,40,52,NA
14.275202,0,0,-45.30090352745374,-21.161950278656487,-18,-9,0,40,55,NA
14.355709,0,0,-43.45231264482513,-24.7365423173161,-17,-10,0,40,57,NA
14.436377,0,0,-41.31859965788353,-28.156230612629006,-16,-11,0,40,57,NA
14.516988,0,0,-38.91672463067767,-31.392491841521693,-15,-13,0,40,57,NA
14.59743,0,0,-36.26800848983704,-34.4184770171649,-14,-14,0,40,57,NA
14.677843,0,0,-33.385831395469296,-37.220777289483046,-13,-15,0,40,57,NA
14.758491,0,0,-30.278952957486915,-39.789257442157606,-11,-16,0,40,57,NA
14.838918,0,0,-26.98469824237505,-42.093064283418016,-10,-17,0,40,57,NA
14.919545,0,0,-23.506928397622943,-44.12963083132498,-9,-17,0,40,57,NA
15.000079,0,0,-19.880350085515566,-45.87779071050982,-7,-18,0,40,57,NA
15.080546,0,0,-16.12852711154842,-47.3272713476284,-6,-19,0,40,57,NA
15.16109,0,0,-12.268351615084573,-48.47151275387072,-4,-19,0,40,57,NA
15.241625,0,0,-8.328744476809577,-49.30144029782511,-2,-19,0,40,57,NA
15.322232,0,0,-4.3322858881733515,-49.81195939714813,-1,-19,0,40,58,NA
15.402881,0,0,-0.30548084368225353,-49.99906680583292,0,-19,0,40,58,NA
15.483504,0,0,3.722608464432447,-49.861229289103335,1,-19,0,40,58,NA
15.563885,0,0,7.713753458262623,-49.401396818158304,3,-19,0,40,58,NA
15.64454,0,0,11.669667641191205,-48.6191202835277,5,-19,0,40,58,NA
15.724984,0,0,15.538233097936379,-47.52434441624834,6,-18,0,40,59,NA
15.80558,0,0,19.315008312033534,-46.11865624566782,8,-18,0,40,59,NA
15.886161,0,0,22.963538951124555,-44.41481598341014,9,-17,0,40,59,NA
15.96671,0,0,26.462724900145613,-42.423156304773144,11,-16,0,40,60,NA
16.047233,0,0,29.789808417656754,-40.15678416456311,12,-15,0,40,60,NA
16.127791,0,0,32.92444724785209,-37.629519973332165,13,-14,0,40,60,NA
16.208351,0,0,35.84538959674115,-34.85839991534094,14,-13,0,40,60,NA
16.288827,0,0,38.531806880852,-31.863770312013084,15,-12,0,40,61,NA
16.369396,0,0,40.970619759562716,-28.660221850455542,16,-10,0,40,61,NA
16.449935,0,0,43.14426448228765,-25.269990943457266,17,-9,0,40,61,NA
16.530497,0,0,45.037789070896906,-21.716297004908533,18,-8,0,40,61,NA
16.611112,0,0,46.640571036258905,-18.018244459760417,18,-6,0,40,61,NA
16.691572,0,0,47.93765988278535,-14.211993701180454,19,-4,0,40,62,NA
16.7723,0,0,48.92761494999335,-10.299926956303494,19,-3,0,40,63,NA
16.852729,0,0,49.596989781693765,-6.335503499688423,19,-1,0,40,64,NA
16.933267,0,0,49.94591362379332,-2.325018770800938,19,0,0,40,64,NA
17.013788,0,0,49.971079844205335,1.7003467893507807,19,1,0,40,64,NA
17.094319,0,0,49.672413525040916,5.714134632412172,19,3,0,40,60,NA
17.174857,0,0,49.05169118971953,9.691831170031367,19,4,0,40,56,NA
17.255402,0,0,48.11285906970092,13.607086100230942,18,6,0,40,50,NA
17.335833,0,0,46.86407921755188,17.42865683554019,18,7,0,40,50,NA
17.416464,0,0,45.30789213259371,21.146983484678216,17,9,0,40,45,NA
17.496859,0,0,43.46365299302566,24.716611185634882,16,10,0,40,39,NA
17.577506,0,0,41.330636483491496,28.138558738312835,15,11,0,40,35,NA
17.658028,0,0,38.93375848040735,31.371363543673215,14,13,0,40,34,NA
17.73872,0,0,36.278507478435074,34.407410468344324,13,14,0,40,34,NA
17.819317,0,0,33.390628765704086,37.21647364583236,12,15,0,40,34,NA
17.899858,0,0,30.288122118591403,39.78227819682144,11,16,0,40,33,NA
17.980444,0,0,26.987243598361353,42.091432417568114,10,17,0,40,35,NA
18.060937,0,0,23.51547793474831,44.12507560900452,8,18,0,40,37,NA
18.141549,0,0,19.885902492911764,45.87538427133233,7,18,0,40,37,NA
18.222224,0,0,16.124731598741693,47.32856463985086,5,19,0,40,51,NA
18.30285,0,0,12.260523460890607,48.47349342130141,4,19,0,40,59,NA
18.383588,0,0,8.310861208256082,49.30445807406369,2,19,0,40,65,NA
18.4641,0,0,4.318600106871761,49.81314779369927,0,20,0,40,65,NA
18.544584,0,0,0.2990750507639345,49.9991055331394,0,20,0,40,68,NA
18.624961,0,0,-3.715408751532862,49.861766292511476,-2,20,0,40,66,NA
18.705568,0,0,-7.71882236711395,49.400605069826234,-3,19,0,40,63,NA
18.785969,0,0,-11.660977929091684,48.6212051859807,-5,19,0,40,56,NA
18.866452,0,0,-15.53212988442287,47.52633944723092,-7,18,0,40,56,NA
18.946946,0,0,-19.303708344505548,46.12338717126342,-8,18,0,40,39,NA
19.027505,0,0,-22.952433922551478,44.420555793809115,-10,17,0,40,36,NA
19.107978,0,0,-26.44854664652761,42.43199712818681,-11,16,0,40,34,NA
19.188535,0,0,-29.7776226980707,40.165821122583125,-12,15,0,40,33,NA
19.268981,0,0,-32.90900768407036,37.643023433961815,-13,14,0,40,33,NA
19.349581,0,0,-35.83319837709238,34.87093193575336,-15,13,0,40,35,NA
19.43,0,0,-38.51832929487857,31.880061297483405,-16,12,0,40,32,NA
19.510588,0,0,-40.959993934837726,28.67540578366863,-17,10,0,40,29,NA
19.591191,0,0,-43.13566072753648,25.28467467852546,-17,9,0,40,26,NA
19.671686,0,0,-45.02914086157004,21.734223548792432,-18,8,0,40,26,NA
19.752171,0,0,-46.63092597473552,18.043191035366668,-19,6,0,40,27,NA
19.83266,0,0,-47.93037655101077,14.236537629575427,-19,5,0,40,35,NA
19.913091,0,0,-48.919477201854455,10.338508127251357,-19,3,0,40,35,NA
19.993555,0,0,-49.59208911414585,6.373750645782823,-20,1,0,40,35,NA
20.074084,0,0,-49.94409107244509,2.3638457960092696,-20,0,0,40,35,NA
20.154604,0,0,-49.97239926104287,-1.6611177245826065,-20,-1,0,40,31,NA
20.235118,0,0,-49.67691913578447,-5.674830850054547,-20,-2,0,40,32,NA
20.31564,0,0,-49.05951454307108,-9.652151718564985,-19,-4,0,40,33,NA
20.396223,0,0,-48.12340967757295,-13.569725163188737,-19,-6,0,40,33,NA
20.4768,0,0,-46.874839325061174,-17.399696498781193,-18,-7,0,40,36,NA
20.557387,0,0,-45.32272228309011,-21.11518043611958,-18,-9,0,40,37,NA
20.637997,0,0,-43.474778112392336,-24.6970376377057,-17,-10,0,40,38,NA
20.718677,0,0,-41.34288699944039,-28.120556441000648,-16,-11,0,40,41,NA
20.79924,0,0,-38.94508466562498,-31.357301867145736,-15,-13,0,40,41,NA
20.879808,0,0,-36.295333436535344,-34.38966081151019,-14,-14,0,40,46,NA
20.960445,0,0,-33.407924446820154,-37.20094869967104,-13,-15,0,40,49,NA
21.041132,0,0,-30.30033367975208,-39.772977998833355,-11,-16,0,40,52,NA
21.12152,0,0,-27.008942856172247,-42.077511877391494,-10,-17,0,40,53,NA
21.202189,0,0,-23.53074805386147,-44.11693434527942,-9,-17,0,40,54,NA
21.282878,0,0,-19.898136886628095,-45.87007901062533,-7,-18,0,40,54,NA
21.363501,0,0,-16.139429747155003,-47.323554467481074,-6,-19,0,40,54,NA
21.444066,0,0,-12.277957914700806,-48.46908034453342,-4,-19,0,40,54,NA
21.524556,0,0,-8.341994495607944,-49.29920007297529,-2,-19,0,40,55,NA
21.605043,0,0,-4.350637329655456,-49.810359914638326,-1,-19,0,40,55,NA
21.68554,0,0,-0.33191218458956884,-49.99889833088046,0,-19,0,40,55,NA
21.766121,0,0,3.6936815467018027,-49.863380517485524,1,-19,0,40,55,NA
21.846643,0,0,7.693385136108559,-49.404572917367716,3,-19,0,40,55,NA
21.927273,0,0,11.646862390548678,-48.62458839368846,5,-19,0,40,55,NA
22.007796,0,0,15.520859096179759,-47.53002138560989,6,-18,0,40,55,NA
22.119084,0,0,0,0,0,0,0,40,56,NA
22.249596,0,0,0,0,0,0,0,40,56,NA
22.380001,0,0,0,0,0,0,0,40,56,NA
22.5105,0,0,0,0,0,0,0,40,57,NA
22.641015,0,0,0,0,0,0,0,40,57,NA
22.771546,0,0,0,0,0,0,0,40,57,NA
22.902127,0,0,0,0,0,0,0,40,57,NA
23.032556,0,0,0,0,0,0,0,40,57,NA
23.16308,0,0,0,0,0,0,0,40,57,NA
23.2936,0,0,0,0,0,0,0,40,57,NA
23.424208,0,0,0,0,0,0,0,40,57,NA
23.554714,0,0,0,0,0,0,0,40,57,NA
23.68528,0,0,0,0,0,0,0,40,57,NA
23.815612,0,0,0,0,0,0,0,40,57,NA
23.946067,0,0,0,0,0,0,0,40,56,NA
24.076464,0,0,0,0,0,0,-30,40,56,NA
26.107118,0,0,0,0,0,0,0,10,36,NA
26.237756,0,0,0,0,0,0,0,10,35,NA
26.368263,0,0,0,0,0,0,0,10,35,NA
26.498878,0,0,0,0,0,0,0,10,35,NA
26.629442,0,0,0,0,0,0,0,10,35,NA
26.75988,0,0,0,0,0,0,0,10,36,NA
